bibkey,author_key,role,position,name_variant_latex,name_variant_unicode
khader:2011,khader,author,0,,
khader:2017,khader,author,0,,
khader:2018,khader,author,0,,
khader:2018a,khader,author,0,,
khader:2019,khader,author,0,,
khadhar_h:2018,khadhar_h,author,0,,
khaitan:2018,khaitan,author,0,,
khalfa:1994,khalfa,editor,0,,
khalfa:1994a,khalfa,author,0,,
khalfa:2003,khalfa,author,0,,
khalfin_la:1990,khalfin_la,author,0,,
khalidi_ma:1995,khalidi_ma,author,0,,
khalidi_ma:1998,khalidi_ma,author,0,,
khalidi_ma:2001,khalidi_ma,author,0,,
khalidi_ma:2001a,khalidi_ma,author,0,,
khalidi_ma:2006,khalidi_ma,author,0,,
khalidi_ma:2009,khalidi_ma,author,0,,
khalidi_ma:2013,khalidi_ma,author,0,,
khalidi_ma:2013a,khalidi_ma,author,0,,
khalidi_ma:2016,khalidi_ma,author,0,,
khalidi_ma:2016a,khalidi_ma,author,0,,
khalidi_ma:2021,khalidi_ma,author,0,,
khalidi_ma:2023,khalidi_ma,author,0,,
khalidmasud:2003,khalidmasud,author,0,,
khalifa-etal:2017,khalifa,author,0,,
khalifa-etal:2017,milson_j,author,1,,
khalifa-etal:2017,risjord,author,2,,
khalifa-gadomski:2013,khalifa,author,0,,
khalifa-gadomski:2013,gadomski_m,author,1,,
khalifa-goldberg:2022,khalifa,author,0,,
khalifa-goldberg:2022,goldberg_sc,author,1,,
khalifa-lauer:2021,khalifa,author,0,,
khalifa-lauer:2021,lauer_ri,author,1,,
khalifa-milson:2020,khalifa,author,0,,
khalifa-milson:2020,milson_j,author,1,,
khalifa:2011,khalifa,author,0,,
khalifa:2013,khalifa,author,0,,
khalifa:2013a,khalifa,author,0,,
khalifa:2017,khalifa,author,0,,
khalifa:2017a,khalifa,author,0,,
khalilov:2007,khalilov,author,0,,
khalilov:2009,khalilov,author,0,,
khalilov:2011,khalilov,author,0,,
khalilov:2013,khalilov,author,0,,
khalilov:2014,khalilov,author,0,,
khalilov:2018,khalilov,author,0,,
khamara:1974,khamara,author,0,,
khamara:1978,khamara,author,0,,
khamara:1992,khamara,author,0,,
khamis-etal:2013,khamis,author,0,,
khamis-etal:2013,gold_pb,author,1,,
khamis-etal:2013,vaughn_k,author,2,,
khan_d-etal:2000,khan_d,author,0,,
khan_d-etal:2000,krippner_s,author,1,,
khan_d-etal:2000,combs_a,author,2,,
khan_ga:1987,khan_ga,author,0,,
khanbai-etal:1970,khanbai,editor,0,,
khanbai-etal:1970,katz_rs,editor,1,,
khanbai-etal:1970,pineau_ra,editor,2,,
khandker_w:2014,khandker_w,author,0,,
khanna_s:1987,khanna_s,author,0,,
khardon-roth:1995,khardon,author,0,,
khardon-roth:1995,roth_d,author,1,,
khardon-roth:1996,khardon,author,0,,
khardon-roth:1996,roth_d,author,1,,
khardon-roth:1997,khardon,author,0,,
khardon-roth:1997,roth_d,author,1,,
khardon:1999,khardon,author,0,,
kharitonova:2018,kharitonova,author,0,,
khatchadourian:1961,khatchadourian,author,0,,
khatchadourian:1969,khatchadourian,author,0,,
khatchadourian:1976a,khatchadourian,author,0,,
khatchadourian:1984,khatchadourian,author,0,,
khatchadourian:1984a,khatchadourian,author,0,,
khatchadourian:2011,khatchadourian,author,0,,
khatchadourian:2015,khatchadourian,author,0,,
khatchirian:2009,khatchirian,author,0,,
khatib-etal:2002,khatib,author,0,,
khatib-etal:2002,morris_ph,author,1,,
khatib-etal:2002,morris_ra,author,2,,
khayat-etal:2001,khayat,editor,0,,
khestanov_r:2000,khestanov_r,author,0,,
khinchin:1957,khinchin,author,0,,
khinzaw:1977,khinzaw,author,0,,
khinzaw:1984,khinzaw,author,0,,
khlentzos:1988,khlentzos,author,0,,
khlentzos:1989,khlentzos,author,0,,
khlentzos:1993,khlentzos,author,0,,
khlentzos:2000,khlentzos,author,0,,
khlentzos:2005,khlentzos,author,0,,
khlentzos:2008,khlentzos,author,0,,
khlentzos:2016,khlentzos,author,0,,
khlentzos:2020,khlentzos,author,0,,
khonde:2005,khonde,author,0,,
khong:2003,khong,author,0,,
khoo-phillips:2019,khoo,author,0,,
khoo-phillips:2019,phillips_jon,author,1,,
khoo-sterken:2021,khoo,editor,0,,
khoo-sterken:2021,sterken,editor,1,,
khoo:2013,khoo,author,0,,
khoo:2013a,khoo,author,0,,
khoo:2015,khoo,author,0,,
khoo:2015a,khoo,author,0,,
khoo:2017,khoo,author,0,,
khoo:2017a,khoo,author,0,,
khoo:2021,khoo,author,0,,
khoo:2022,khoo,author,0,,
khorsandi_m:1999,khorsandi_m,author,0,,
khosrowi:2021,khosrowi,author,0,,
khoury_ac:2012,khoury_ac,author,0,,
khoury_ac:2013,khoury_ac,author,0,,
khoury_ac:2014,khoury_ac,author,0,,
khoury_ac:2018,khoury_ac,author,0,,
khoury_p:2017,khoury_p,author,0,,
khoury_rc-halfwassen:2005,khoury_rc,editor,0,,
khoury_rc-halfwassen:2005,halfwassen,editor,1,,
khrennikov:2010,khrennikov,author,0,,
khubchandani:1981,khubchandani,author,0,,
khubchandani:1999,khubchandani,author,0,,
khubulava:2021,khubulava,author,0,,
khudairi:2018,khudairi,author,0,,
khurana_b:2000,khurana_b,author,0,,
khurana_t:2017,khurana_t,author,0,,
khurana_t:2018,khurana_t,author,0,,
khurana_t:2019,khurana_t,author,0,,
khuri:2002,khuri,author,0,,
khuri:2003,khuri,author,0,,
