bibkey,keyword_key,keyword_level
aga_n-etal:2021,1:law,1
aga_n-etal:2021,3:punishment,3
agacinski:2000,1:history_of_philosophy,1
agamben-coccia:2009,1:religion,1
agamben-coccia:2009,2:angels,2
agamben:1999,1:history_of_philosophy,1
agamben:2004,1:aesthetics,1
agamben:2004a,1:religion,1
agamben:2005,1:religion,1
agamben:2015,1:social_philosophy,1
agamben:2015,2:war,2
agamben:2017,1:law,1
agamsegal_r:2012,1:perception,1
agamsegal_r:2012,2:object_of_perception,2
agamsegal_r:2012,3:aspect_perception,3
agamsegal_r:2014,1:perception,1
agamsegal_r:2014,2:object_of_perception,2
agamsegal_r:2014,3:perception_as,3
agar-marshall:2015,1:ethics,1
agar-marshall:2015,2:transhumanism,2
agar-marshall:2015,3:human_enhancement,3
agar:1993,1:language,1
agar:2003,1:persons,1
agar:2003,2:personal_identity,2
agar:2004,1:ethics,1
agar:2004,2:transhumanism,2
agar:2004,3:human_enhancement,3
agar:2010,1:ethics,1
agar:2010,2:transhumanism,2
agar:2013,1:ethics,1
agar:2013,2:transhumanism,2
agar:2013,3:human_enhancement,3
agar:2014,1:ethics,1
agar:2014,2:transhumanism,2
agar:2014,3:human_enhancement,3
agarwal_bk:1988,1:political_philosophy,1
agarwal_bk:1988,2:justice,2
agarwal_r:1997,1:linguistics,1
agarwal_r:1997,2:dialogue,2
agarwal_r:1997,3:computational_dialogue,3
agarwala_bk:1986,1:political_philosophy,1
agarwala_bk:1986,2:justice,2
agarwala_bk:1986,3:distributive_justice,3
agarwala_bk:1987,1:ethics,1
agarwala_bk:1987,2:metaethics,2
agarwala_bk:1987,3:utilitarianism,3
agarwala_bk:1990,1:biology,1
agarwala_bk:1990,2:ecology,2
agarwala_bk:2004,2:imagination,2
agarwala_bk:2004,3:phronesis,3
agassi-cohen:1982,1:science,1
agassi-jarvie:1987,1:rationality,1
agassi-jarvie:1987a,1:rationality,1
agassi-jarvie:1987b,1:rationality,1
agassi-jarvie:1987c,1:rationality,1
agassi-jarvie:1987d,1:rationality,1
agassi-jarvie:1987e,1:rationality,1
agassi-sagal:1975,1:properties,1
agassi-sagal:1975,2:universals,2
agassi:1963,1:method,1
agassi:1963,2:induction,2
agassi:1967,1:science,1
agassi:1967,2:falsificationism,2
agassi:1968,1:physics,1
agassi:1969,1:explanation,1
agassi:1969,2:functional_explanation,2
agassi:1969a,1:science,1
agassi:1969a,2:unity_of_science,2
agassi:1974,1:metaphysics,1
agassi:1974,2:perspectivalism,2
agassi:1974,3:objectivity_in_representation,3
agassi:1974a,1:ethics,1
agassi:1974c,1:science,1
agassi:1975,1:science,1
agassi:1975,2:theory_change,2
agassi:1976,1:language,1
agassi:1976,2:knowledge_of_language,2
agassi:1976,3:l2_language_learning,3
agassi:1976a,1:science,1
agassi:1976b,1:science,1
agassi:1976c,1:truth,1
agassi:1976c,2:approximate_truth,2
agassi:1976c,3:truthlikeness,3
agassi:1977,1:metaphilosophy,1
agassi:1979,1:metaphysics,1
agassi:1979,2:metametaphysics,2
agassi:1980,1:method,1
agassi:1981,1:science,1
agassi:1981a,1:method,1
agassi:1981b,1:logic,1
agassi:1981b,2:nature_of_logic,2
agassi:1982,1:metaphilosophy,1
agassi:1982,2:non_factualism,2
agassi:1983,1:technology,1
agassi:1984,1:knowledge,1
agassi:1984,2:sociology_of_knowledge,2
agassi:1985,1:history_of_philosophy,1
agassi:1985a,1:history_of_philosophy,1
agassi:1986,1:history_of_philosophy,1
agassi:1987,1:representation,1
agassi:1987,2:meaning,2
agassi:1987a,1:method,1
agassi:1987a,2:methodological_individualism,2
agassi:1987b,1:rationality,1
agassi:1987c,1:epistemology,1
agassi:1988,1:ontology,1
agassi:1988,2:ontological_relativity,2
agassi:1988,3:inscrutability_of_reference,3
agassi:1988a,1:argumentation,1
agassi:1988a,2:analogy,2
agassi:1989,1:science,1
agassi:1991a,1:method,1
agassi:1991a,2:scientific_method,2
agassi:1991a,3:methodological_anarchism,3
agassi:1994,1:metaphilosophy,1
agassi:1995,1:science,1
agassi:1997,1:history_of_philosophy,1
agassi:2003,1:science,1
agassi:2007,1:science,1
agassi:2007,2:confirmation,2
agassi:2008,1:science,1
agassi:2008,2:history_of_science,2
agassi:2008a,1:science,1
agassi:2008b,1:physics,1
agassi:2008b,2:history_of_physics,2
agassi:2011,1:metaphilosophy,1
agassi:2011,2:analytic_continental_philosophy,2
agassi:2013,1:science,1
agassi:2013,2:history_of_science,2
agassi:2013a,1:logic,1
agassi:2013a,2:philosophy_of_logic,2
agassi:2022,1:political_philosophy,1
agathangelou:2020,1:political_philosophy,1
agathangelou:2020,2:international_relations,2
agazzi_e:2011,1:history_of_philosophy,1
agazzi_ev-cordero:1991,1:space_spacetime,1
agazzi_ev-cordero:1991,2:cosmology,2
agazzi_ev-darvas:1997,1:mathematics,1
agazzi_ev-etal:1989,1:science,1
agazzi_ev-etal:2008,1:epistemology,1
agazzi_ev-etal:2008,2:collective_epistemology,2
agazzi_ev-minazzi:2008,1:science,1
agazzi_ev-minazzi:2008,2:sociology_of_science,2
agazzi_ev-pauri:2000,1:science,1
agazzi_ev-pauri:2000,2:constructive_empiricism,2
agazzi_ev-pauri:2000a,1:science,1
agazzi_ev-pauri:2000a,2:constructive_empiricism,2
agazzi_ev:1972,1:mathematics,1
agazzi_ev:1974,1:mathematics,1
agazzi_ev:1975,1:physics,1
agazzi_ev:1976,1:language,1
agazzi_ev:1976a,1:representation,1
agazzi_ev:1976a,2:meaning,2
agazzi_ev:1976b,1:science,1
agazzi_ev:1976b,2:experimentation,2
agazzi_ev:1977,1:information,1
agazzi_ev:1977a,1:mathematics,1
agazzi_ev:1977a,2:nature_of_mathematics,2
agazzi_ev:1977b,1:ontology,1
agazzi_ev:1977b,2:ontological_commitment,2
agazzi_ev:1978,1:mathematics,1
agazzi_ev:1978,2:nature_of_mathematics,2
agazzi_ev:1978,3:mathematical_possibilism,3
agazzi_ev:1978a,1:metaphysics,1
agazzi_ev:1978a,2:relativism,2
agazzi_ev:1978b,1:ontology,1
agazzi_ev:1978b,2:particulars,2
agazzi_ev:1978c,1:metaphysics,1
agazzi_ev:1978c,2:perspectivalism,2
agazzi_ev:1978c,3:objectivity_in_representation,3
agazzi_ev:1979,1:epistemology,1
agazzi_ev:1980,1:logic,1
agazzi_ev:1980a,1:religion,1
agazzi_ev:1980b,1:science,1
agazzi_ev:1980c,1:epistemology,1
agazzi_ev:1980c,2:certainty,2
agazzi_ev:1980d,1:space_spacetime,1
agazzi_ev:1980d,2:physical_time,2
agazzi_ev:1980d,3:time_in_relativity_theory,3
agazzi_ev:1980f,1:science,1
agazzi_ev:1981,1:mathematics,1
agazzi_ev:1981a,1:science,1
agazzi_ev:1981a,2:history_of_science,2
agazzi_ev:1981a,3:why_history_of_science,3
agazzi_ev:1982,1:science,1
agazzi_ev:1982,2:ethics_of_science,2
agazzi_ev:1983,1:religion,1
agazzi_ev:1983,2:science_and_religion,2
agazzi_ev:1985,1:truth,1
agazzi_ev:1985,2:approximate_truth,2
agazzi_ev:1985,3:partial_truth,3
agazzi_ev:1985a,1:science,1
agazzi_ev:1985b,1:science,1
agazzi_ev:1985b,2:theory_change,2
agazzi_ev:1986,1:science,1
agazzi_ev:1986,2:ethics_of_science,2
agazzi_ev:1986a,1:logic,1
agazzi_ev:1987,1:history_of_philosophy,1
agazzi_ev:1987a,1:science,1
agazzi_ev:1988,1:probability,1
agazzi_ev:1988a,1:science,1
agazzi_ev:1988b,1:science,1
agazzi_ev:1988c,1:science,1
agazzi_ev:1988d,1:probability,1
agazzi_ev:1988e,1:science,1
agazzi_ev:1988e,2:experimentation,2
agazzi_ev:1989,1:metaphysics,1
agazzi_ev:1989,2:realism,2
agazzi_ev:1989a,1:science,1
agazzi_ev:1990,1:science,1
agazzi_ev:1990a,1:history_of_philosophy,1
agazzi_ev:1990b,1:science,1
agazzi_ev:1990b,2:theory_choice,2
agazzi_ev:1991,1:history_of_philosophy,1
agazzi_ev:1991a,2:reduction,2
agazzi_ev:1991b,1:metaphysics,1
agazzi_ev:1991b,2:totality,2
