bibkey,keyword_key,keyword_level
veatch:1954,1:properties,1
veatch:1954,2:property_nominalism,2
veatch:1962,1:ethics,1
veatch:1966,1:representation,1
veatch:1966,2:meaningfulness,2
veatch:1966,3:verificationist_criterion_of_meaningfulness,3
veatch:1970,1:properties,1
veatch:1970,2:universals,2
veatch:1974,1:explanation,1
veatch:1974,2:because,2
veatch:1988,1:history_of_philosophy,1
veatch:1988,2:why_history_of_philosophy,2
veatch:1992,1:religion,1
veatch:1992a,1:feeling,1
veatch:1992a,2:friendship,2
veatch:1992a,3:self_love,3
veauthier:1987,1:religion,1
veauthier:1991,1:social_philosophy,1
veber:2004,1:representation,1
veber:2004,2:content_determination,2
veber:2004,3:content_contextualism,3
veber:2004a,1:epistemology,1
veber:2004a,2:justification,2
veber:2006,1:representation,1
veber:2006,2:meaning_theories,2
veber:2006,3:inferentialism_about_meaning,3
veber:2008,1:truth,1
veber:2008,2:truthmakers,2
veber:2013,2:evil,2
veber:2013a,1:knowledge,1
veber:2013a,2:gettier_cases,2
veber:2014,1:knowledge,1
veber:2014,2:knowledge_ascription,2
veber:2015,1:epistemology,1
veber:2015,2:epistemic_disjunctivism,2
veber:2016,1:argumentation,1
veber:2016,2:paradoxes,2
veblen:1904,1:mathematics,1
veblen:1904,2:geometry,2
veblen:1925,1:mathematics,1
veblen:1925,2:geometry,2
vecchio_s:2014,1:pragmatics,1
vecchio_s:2014,2:speech_acts,2
vecsey:2010,1:vagueness,1
vecsey:2010,2:epistemicism,2
vecsey:2011,1:vagueness,1
vecsey:2011,2:epistemicism,2
vecsey:2019,1:representation,1
vedaparayana:1988,1:ontology,1
vedral_v:2005,1:quantum_mechanics,1
vedral_v:2017,1:space_spacetime,1
vedral_v:2017,2:physical_time,2
vedrine_h:1976,1:mathematics,1
vedrine_h:1976,2:history_of_mathematics,2
vedrine_h:1999,1:science,1
vedrine_h:1999,2:concept_of_nature,2
veenhoven:2013,1:feeling,1
veenhoven:2013,2:happiness,2
veenman-etal:2003,1:rationality,1
veenman-etal:2003,2:visual_reasoning,2
veenstra-vandenbosch:2000,1:ai,1
veenstra-vandenbosch:2000,2:machine_learning,2
veenstra-vandenbosch:2000,3:machine_language_learning,3
vega_ma:2016,1:aesthetics,1
vega_ma:2016,2:what_is_art,2
vega_mj:2021,1:political_philosophy,1
vegaencabo-lawler:2014,2:extrinsic_entities,2
vegaencabo-lawler:2014,3:artefacts,3
vegaencabo:2001,1:knowledge,1
vegaencabo:2001,2:knowing_how,2
vegaencabo:2004,1:perception,1
vegaencabo:2004,2:experience,2
