bibkey,keyword_key,keyword_level
yu_acl:2003,1:linguistics,1
yu_ad:2016,1:epistemology,1
yu_ad:2016,2:epistemic_modals,2
yu_ad:2017,1:truth,1
yu_ad:2017,2:pluralism_about_truth,2
yu_ad:2017a,1:representation,1
yu_ad:2017a,2:objects_of_propositional_attitudes,2
yu_ad:2017a,3:propositions,3
yu_c:2014,2:cognition,2
yu_c:2014,3:embodied_cognition,3
yu_j:1997,1:complexity,1
yu_j:1997,2:hylomorphism,2
yu_j:2000,1:political_philosophy,1
yu_j:2001,1:feeling,1
yu_j:2001,2:happiness,2
yu_j:2001,3:eudaimonia,3
yu_j:2001a,1:ontology,1
yu_j:2001a,2:being,2
yu_j:2001a,3:analogy_of_being,3
yu_j:2003,1:ontology,1
yu_j:2003,2:being,2
yu_j:2003,3:analogy_of_being,3
yu_p-fuller:1986,1:representation,1
yu_p-fuller:1986,2:objects_of_propositional_attitudes,2
yu_p-fuller:1986,3:propositions,3
yu_p:1979,1:representation,1
yu_p:1979,2:speaker_meaning,2
yu_s-zenker:2020,1:argumentation,1
yu_s-zenker:2020,2:informal_logic,2
yu_s-zenker:2020,3:formal_argument_analysis,3
yuan_h:2016,1:ethics,1
yuan_y-ju:2015,1:rationality,1
yuan_y-ju:2015,2:belief_revision,2
yuan_y:2017,1:rationality,1
yuan_y:2017,2:belief_revision,2
yuasa:1995,1:history_of_philosophy,1
yudell_m:2014,1:political_philosophy,1
yudell_m:2014,2:discrimination,2
yudell_m:2014,3:race,3
yudell_z:2017,1:metaphysics,1
yudin:1981,1:science,1
yudin:1981,2:theory_change,2
yuengert:2016,1:economics,1
yuille-ullman:1990,1:psychology,1
yuille-ullman:1990,2:cognitive_psychology,2
yukawa-kobayashi:1998,1:history_of_philosophy,1
yukio_i:1999,1:metaphilosophy,1
yukio_i:1999,2:philosophy_as_a_discipline,2
yumoto_y:1991,1:ethics,1
yuneznaude:1995,1:logic,1
yuneznaude:1995,2:logical_connectives,2
yuneznaude:1995,3:formal_concepts,3
yuneznaude:2001,1:ontology,1
yuneznaude:2001,2:constructional_ontology,2
yuneznaude:2001,3:aufbau,3
yunis:2007,1:history_of_philosophy,1
yunis:2009,1:argumentation,1
yunis:2009,2:rhetoric,2
yunis:2013,1:history_of_philosophy,1
yurdin:2009,2:imagination,2
