bibkey,keyword_key,keyword_level
ng_ht-etal:2000,1:linguistics,1
ng_ht-etal:2000,2:corpus_linguistics,2
ng_ht-lee:1996,1:linguistics,1
ng_ht-lee:1996,2:disambiguation,2
ng_ht-mooney:1990,1:explanation,1
ng_ht-mooney:1990,2:abduction,2
ng_ht-mooney:1990,3:abduction_in_ai,3
ng_ht-mooney:1992,1:information,1
ng_ht-mooney:1992,2:knowledge_representation,2
ng_ht-zelle:1998,1:linguistics,1
ng_ht-zelle:1998,2:corpus_linguistics,2
ng_ht:1997,1:linguistics,1
ng_ht:1997,2:logic_for_natural_language,2
ng_ht:1997,3:natural_language_programming,3
ng_k:2009,1:modality,1
ng_k:2009,2:actualism,2
ng_k:2020,1:biology,1
ng_k:2020,2:life,2
ng_m:1987,1:rationality,1
ng_m:2017,1:biology,1
ng_m:2017,2:evolution,2
ng_m:2017,3:human_evolution,3
ng_yk:1983,1:social_sciences,1
ng_yk:1983,2:social_choice_theory,2
ng_yk:1985,1:economics,1
ng_yk:1985,2:welfare,2
ng_yk:2019,1:social_philosophy,1
ng_yk:2019,2:sex,2
ng_yk:2019,3:prostitution,3
ngomabinda:2004,1:political_philosophy,1
nguessandepry:2000,1:history_of_philosophy,1
ngueti_m:2013,1:structuralism,1
nguimbi_m-makitabati:2018,1:metaphysics,1
nguimbi_m-makitabati:2018,2:pragmatism,2
nguimbi_m:2011,1:space_spacetime,1
nguimbi_m:2011,2:nature_of_spacetime,2
nguimbi_m:2011,3:space,3
nguimbi_m:2015,1:metaphysics,1
nguimbi_m:2015,2:pragmatism,2
nguyen_am:2008,1:representation,1
nguyen_am:2008,2:de_se,2
nguyen_am:2008,3:egocentric_beliefs,3
nguyen_ct:2010,1:rationality,1
nguyen_ct:2010,2:disagreement,2
nguyen_ct:2017,1:decision_theory,1
nguyen_ct:2017,2:game_theory,2
nguyen_ct:2020,1:social_philosophy,1
nguyen_ct:2020,2:play,2
nguyen_ct:2020a,1:epistemology,1
nguyen_ct:2020a,2:bias,2
nguyen_ct:2021,1:aesthetics,1
nguyen_ht-etal:1999,1:information,1
nguyen_ht-etal:1999,2:information_flow_theory,2
nguyen_ht-walker:1997,1:vagueness,1
nguyen_ht-walker:1997,2:fuzzy_logic,2
nguyen_la:2001,1:logic,1
nguyen_la:2001,2:proof_theory,2
nguyen_la:2005,1:logic,1
nguyen_la:2005,2:modal_logic,2
nguyen_la:2006,1:time,1
nguyen_la:2006,2:tense_logic,2
nguyen_la:2006,3:dynamic_logic,3
nguyen_xl-etal:2002,1:action,1
nguyen_xl-etal:2002,2:planning,2
