id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,number,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
92973,article,kubala:2017,,,2017,,Valuing and Believing Valuable,Valuing and Believing Valuable,,,,analysis,77,1,59--65,59,,,,,,,,,,,,,,,,,,,english,false,,,kubala,,,
92974,article,kubala:2020,,,2020,,Aesthetic Obligations,Aesthetic Obligations,,,,philosophy-compass,15,12,e12712,,e12712,,,,,,,,,,,,,,,,10.1111/phc3.12712,,english,false,,,kubala,,,1:aesthetics
92975,book,kubalica_t:2017,,,2017,,"Unm{\""o}glichkeit der Erkenntnistheorie.~Leonard Nelsons Kritik an der Erkenntnistheorie unter besonderer Ber{\""u}cksichtigung des Neukantianismus",Unmöglichkeit der Erkenntnistheorie. Leonard Nelsons Kritik an der Erkenntnistheorie unter besonderer Berücksichtigung des Neukantianismus,,,,,,,,,,polish_contemporary_philosophy_and_philosophical_humanities,Frankfurt a.M.,,,peter-lang,,,,,,,,,,,,,ngerman,false,,,kubalica_t,,,1:epistemology
92976,article,kubat:1991,,,1991,,Conceptual Inductive Learning: The Case of Unreliable Teachers,Conceptual Inductive Learning: The Case of Unreliable Teachers,,,,artificial-intelligence,52,2,169--182,169,,,,,,,,,,,,,,,,,,,english,false,,,kubat,,,1:ai;2:machine_learning
92977,incollection,kubbinga_h:1999,,,1999,,Le concept d'\emph{elaxhiston} chez Aristote et ses principaux commentateurs grecs,Le concept d'elaxhiston chez Aristote et ses principaux commentateurs grecs,,,,,,,47--68,47,,,,,,,,,,,,,,,,,,,french,false,,,kubbinga_h,,,1:history_of_philosophy
92978,book,kube_c:2018,,,2018,,"Die Frage der Kehre.~Eine kritische Darstellung der Zeittheorie Martin Heideggers im Hinblick auf die Z{\""a}sur zwischen Fr{\""u}h- und Sp{\""a}twerk",Die Frage der Kehre. Eine kritische Darstellung der Zeittheorie Martin Heideggers im Hinblick auf die Zäsur zwischen Früh- und Spätwerk,,,,,,,,,,,"W{\""u}rzburg",,,konigshausen-neumann,,,,,,,,,,,,,ngerman,false,,,kube_c,,,1:history_of_philosophy
92979,book,kube_j:1969,,,1969,,Texn{\=e} und Aret{\=e}.~Sophistisches und Platonisches Tugendwissen,Texnē und Aretē. Sophistisches und Platonisches Tugendwissen,,,,,,12,,,,quellen_und_studien_zur_geschichte_der_philosophie,Berlin,,,de-gruyter,,,,,,,,,,,,,ngerman,false,,,kube_j,,,1:ethics
92980,book,kubes_v:1986,,,1986,,Ontologie des Rechts,Ontologie des Rechts,,,,,,118,,,,schriften_zur_rechtstheorie,Berlin,,,duncker-humblot,,,,,,,,,,,,,ngerman,false,,,kubes_v,,,1:law
92981,incollection,kubik:2008,,,2008,,"Pers{\""o}nlichkeit Gottes?",Persönlichkeit Gottes?,,,,,,,211--226,211,,,,,,,,,,,,,,,,,,,ngerman,false,,,kubik,,,1:religion;2:god;3:personal_god
92982,article,kubitz:1939,,,1939,,Scepticism and Intuition in the Philosophy of Descartes,Scepticism and Intuition in the Philosophy of Descartes,,,,the-philosophical-review,48,5,472--491,472,,,,,,,,,,,,,,,,,,,english,false,,,kubitz,,,1:skepticism
92983,incollection,kubo_s:1998,,,1998,,Empi{\'e}tement Intentionnel: A Study on Merleau-Ponty's Thinking in the 1950's,Empiétement Intentionnel: A Study on Merleau-Ponty's Thinking in the 1950's,,,,,,,115--132,115,,,,,,,,,,,,,,,,,,,english,false,,,kubo_s,,,
92984,incollection,kubo_s:1999,,,1999,,On an Illocutionary Connective \emph{datte},On an Illocutionary Connective datte,,,,,,,293--316,293,,,,,,,,,,,,,,,,,,,english,false,,,kubo_s,,,1:language;2:semantics_pragmatics
92985,article,kubovy-schutz:2010,,,2010,,Audio-Visual Objects,Audio-Visual Objects,,,,the-review-of-philosophy-and-psychology,1,1,41--61,41,,,,,,,,,,,,,,,,,,,english,false,,,kubovy;schutz_m,,,1:perception;2:sounds
92986,incollection,kubrin-branic:2017,,,2017,,Chicago School,Chicago School,,,,,,,96--99,96,,,,,,,,,,,,,,,,,,,english,false,,,kubrin;branic,,,1:law;3:criminology
92987,article,kuby:2016,,,2016,,Feyerabend's `The Concept of Intelligibility in Modern Physics' (1948),Feyerabend's ‘The Concept of Intelligibility in Modern Physics' (1948),,,,studies-in-history-and-philosophy-of-science,57,,57--63,57,,,,,,,,,,,,,,,,,,,english,false,,,kuby,,,1:science
92988,article,kubyshkina_e-zaitsev:2016,,,2016,,Rational Agency from a Truth-Functional Perspective,Rational Agency from a Truth-Functional Perspective,,,,logic-and-logical-philosophy,25,4,499--520,499,,,,,,,,,,,,,,,,,,,english,false,,,kubyshkina_e;zaitsev_d,,,
92989,incollection,kubyshkina_e:2017,,,2017,,Ignorance Without K(nowledge),Ignorance Without K(nowledge),,,,,,,109--124,109,,,,,,,,,,,,,,,,,,,english,false,,,kubyshkina_e,,,
92990,incollection,kubzansky-winning:2016,,,2016,,Emotions and Health,Emotions and Health,,,,,,,613--633,613,,,,,,,,,,,,,,,,,,,english,false,,,kubzansky;winning_a,,,1:feeling
92991,incollection,kuc_l:1963,,,1963,,La m{\'e}taphysique de l'{\^e}tre chez Cajetan,La métaphysique de l'être chez Cajetan,,,,,,,661--666,661,,,,,,,,,,,,,,,,,,,french,false,,,kuc_l,,,1:ontology;2:being
92992,incollection,kuchar:1999,,,1999,,The Problem of Time in Quantum Geometrodynamics,The Problem of Time in Quantum Geometrodynamics,,,,,,,169--195,169,,,,,,,,,,,,,,,,,,,english,false,,,kuchar,,,1:time;2:ontology_of_time
92993,incollection,kucheman_ca:1996,,,1996,,Reply [to \citet{adams_rm:1996a}]: Moral Duty and God: A View from the Left,Reply [to Adams (1996)]: Moral Duty and God: A View from the Left,,,,,,,91--103,91,,,,,,,,,,,,,,,,,,,english,false,,,kucheman_ca,,,1:religion;2:problem_of_evil
92994,incollection,kucian-etal:2015,,,2015,,Brain Correlates of Numerical Disabilities,Brain Correlates of Numerical Disabilities,,,,,,,731--744,731,,,,,,,,,,,,,,,,,,,english,false,,,kucian;kaufmann_l;vonaster_m,,,1:mathematics;2:mathematical_education
92995,incollection,kucklick:1985,,,1985,,Does American Philosophy Rest on a Mistake?,Does American Philosophy Rest on a Mistake?,,,,,,,177--189,177,,,,,,,,,,,,,,,,,,,english,false,,,kucklick,,,1:metaphilosophy
92996,incollection,kucma:2021,,,2021,,Transhuman and Posthuman in Popular Culture on the Basis of Miura Kentar{\=o}'s \emph{Berserk},Transhuman and Posthuman in Popular Culture on the Basis of Miura Kentarō's Berserk,,,,,,,191--202,191,,,,,,,,,,,,,,,,,,,english,false,,,kucma,,,
92997,book,kucuradi-cohen:1995,,,1995,,The Concept of Knowledge: The Ankara Seminar,The Concept of Knowledge: The Ankara Seminar,The Concept of Knowledge: The Ankara Seminar,The Concept of Knowledge: The Ankara Seminar,,,,170,,,,boston_studies_in_the_philosophy_of_science,Dordrecht,,,kluwer-academic-publishers,,,,,,,,,,,,,english,false,,,,kucuradi;cohen_rs,,1:knowledge
92998,incollection,kucuradi:1995,,,1995,,Knowledge and its Object,Knowledge and its Object,,,,,,,97--102,97,,,,,,,,,,,,,,,,,,,english,false,,,kucuradi,,,1:knowledge
92999,book,kucuradi:2007,,,2007,,"Proceedings of the Twenty-First World Congress of Philosophy, Volume 13: Philosophy Facing World Problems","Proceedings of the Twenty-First World Congress of Philosophy, Volume 13: Philosophy Facing World Problems","Proceedings of the Twenty-First World Congress of Philosophy, Volume 13: Philosophy Facing World Problems","Proceedings of the Twenty-First World Congress of Philosophy, Volume 13: Philosophy Facing World Problems",,,,,,,,,"Bowling Green, Ohio",,,philosophy-documentation-center,,,,,,,,,,,,,english,false,,,,kucuradi,,1:proceedings
93000,incollection,kucuradi:2007a,,,2007,,"Value, Values and Literature","Value, Values and Literature",,,,,,,385--402,385,,,,,,,,,,,,,,,,,,,english,false,,,kucuradi,,,1:aesthetics
93001,incollection,kucuradi:2014,,,2014,,"Approaches to Ethics, Approaches in Ethics and the Idea of a ``Universal Ethics''","Approaches to Ethics, Approaches in Ethics and the Idea of a “Universal Ethics”",,,,,,,99--108,99,,,,,,,,,,,,,,,,,,,english,false,,,kucuradi,,,1:ethics
93002,incollection,kuczok_m:2020,,,2020,,Metaphorical Interplay of Words and Gestures in the Catholic Liturgy,Metaphorical Interplay of Words and Gestures in the Catholic Liturgy,,,,,,,209--223,209,,,,,,,,,,,,,,,,,,,english,false,,,kuczok_m,,,1:linguistics
93003,article,kuczynski_jm:1998,,,1998,,A Solution to the Paradox of Analysis,A Solution to the Paradox of Analysis,,,,metaphilosophy,29,4,313--330,313,,,,,,,,,,,,,,,,,,,english,false,,,kuczynski_jm,,,1:explanation;2:paradox_of_analysis
93004,article,kuczynski_jm:1998a,,,1998,,A Proof of the Partial Anomalousness of the Mental,A Proof of the Partial Anomalousness of the Mental,,,,the-southern-journal-of-philosophy,36,4,491--504,491,,,,,,,,,,,,,,,,,,,english,false,,,kuczynski_jm,,,1:mind_body;2:anomalous_monism
93005,article,kuczynski_jm:2003,,,2003,,Is there Non-Epistemic Vagueness?,Is there Non-Epistemic Vagueness?,,,,indian-philosophical-quarterly,30,2,153--176,153,,,,,,,,,,,,,,,,,,,english,false,,,kuczynski_jm,,,1:vagueness
93006,article,kuczynski_jm:2004,,,2004,,Some Arguments against Intentionalism,Some Arguments against Intentionalism,,,,acta-analytica,19,32,107--141,107,,,,,,,,,,,,,,,,,,,english,false,,,kuczynski_jm,,,
93007,article,kuczynski_jm:2004a,,,2004,,Why Definite Descriptions Really are Referring Terms,Why Definite Descriptions Really are Referring Terms,,,,grazer-philosophische-studien,68,,45--79,45,,,,,,,,,,,,,,,,,,,english,false,,,kuczynski_jm,,,1:reference;2:definite_descriptions
93008,article,kuczynski_jm:2005,,,2005,,Outlining a Non-Possible-Worlds-Based Conception of Modality,Outlining a Non-Possible-Worlds-Based Conception of Modality,,,,metaphysica,6,1,39--66,39,,,,,,,,,,,,,,,,,,,english,false,,,kuczynski_jm,,,1:modality
93009,article,kuczynski_jm:2006,,,2006,,Implicit Comparatives and the Sorites,Implicit Comparatives and the Sorites,,,,history-and-philosophy-of-logic,27,1,1--8,1,,,,,,,,,,,,,,,,,,,english,false,,,kuczynski_jm,,,1:vagueness
93010,article,kuczynski_jm:2006a,,,2006,,Formal Operations and Simulated Thought,Formal Operations and Simulated Thought,,,,philosophical-explorations,9,2,221--234,221,,,,,,,,,,,,,,,,,,,english,false,,,kuczynski_jm,,,2:cognition;3:thinking
93011,book,kudella_s:2016,,,2016,,Gott der Ordnung.~Darstellung und Kritik der Religionsphilosophie David Humes,Gott der Ordnung. Darstellung und Kritik der Religionsphilosophie David Humes,,,,,,,,,,,"W{\""u}rzburg",,,konigshausen-neumann,,,,,,,,,,,,,ngerman,false,,,kudella_s,,,1:religion
93012,incollection,kudelska:2000,,,2000,,The Human Being -- a Cosmic Being,The Human Being – a Cosmic Being,,,,,,,135--144,135,,,,,,,,,,,,,,,,,,,english,false,,,kudelska,,,1:anthropology
93013,incollection,kudelska:2002,,,2002,,An Attempt at a Phenomenological Description of the Self-Knowledge Process in the Chandogya Upanishad,An Attempt at a Phenomenological Description of the Self-Knowledge Process in the Chandogya Upanishad,,,,,,,57--66,57,,,,,,,,,,,,,,,,,,,english,false,,,kudelska,,,
93014,incollection,kudelska:2004,,,2004,,How does the Snake Exist in the Rope? The Controversy about the Status of the Existence of the World in Classical Indian Throught,How does the Snake Exist in the Rope? The Controversy about the Status of the Existence of the World in Classical Indian Throught,,,,,,,665--674,665,,,,,,,,,,,,,,,,,,,english,false,,,kudelska,,,1:metaphysics;2:metaphysical_nihilism;3:why_is_there_something_rather_than_nothing
93015,article,kuderowicz:1996,,,1996,,Le tournant kantien dans l'interpr{\'e}tation du cart{\'e}sianisme,Le tournant kantien dans l'interprétation du cartésianisme,,,,idea,8,,71--91,71,,,,,,,,,,,"Ren{\'e} Descartes, 1596-1996.~Le quatri{\`e}me centenaire","René Descartes, 1596-1996. Le quatrième centenaire",,,,,,,french,false,,,kuderowicz,,,1:history_of_philosophy
93016,incollection,kuderowicz:2000,,,2000,,Critique catholique de l'esprit cart{\'e}sien,Critique catholique de l'esprit cartésien,,,,,,,1133--1136,1133,,,,,,,,,,,,,,,,,,,french,false,,,kuderowicz,,,1:religion
93017,incollection,kudinov-etal:2012,,,2012,,On Modal Logics of Hamming Spaces,On Modal Logics of Hamming Spaces,,,,,,,395--410,395,,,,,,,,,,,,,,,,,,,english,false,,,kudinov;shapirovsky;shehtman,,,1:logic;2:modal_logic
93018,incollection,kudinov:2006,,,2006,,Topological Modal Logics with Difference Modality,Topological Modal Logics with Difference Modality,,,,,,,319--332,319,,,,,,,,,,,,,,,,,,,english,false,,,kudinov,,,1:space_spacetime;2:logic_of_space
93019,incollection,kudinov:2012,,,2012,,Modal Logic of Some Products of Neighborhood Frames,Modal Logic of Some Products of Neighborhood Frames,,,,,,,386--394,386,,,,,,,,,,,,,,,,,,,english,false,,,kudinov,,,1:logic;2:modal_logic
93020,incollection,kudinov:2014,,,2014,,Neighbourhood Frame Product KxK,Neighbourhood Frame Product KxK,,,,,,,373--386,373,,,,,,,,,,,,,,,,,,,english,false,,,kudinov,,,1:logic;2:modal_logic
93021,article,kudlek-etal:2003,,,2003,,Contexts and the Concept of Mild Context-Sensitivity,Contexts and the Concept of Mild Context-Sensitivity,,,,linguistics-and-philosophy,26,6,703--725,703,,,,,,,,,,,,,,,,,,,english,false,,,kudlek;martinvide_c;mateescu_a;mitrana,,,1:representation;2:content_determination;3:content_contextualism
93022,book,kudlien_f-durling:1991,,,1991,,Galen's Method of Healing,Galen's Method of Healing,Galen's Method of Healing,Galen's Method of Healing,,,,,,,,,Leiden,,,ej-brill,,,,,,,,,,,,,english,false,,,,kudlien_f;durling_rj,,1:medicine
93023,incollection,kudlien_f:1985,,,1985,,"``Klassen''-Teilung der {\""A}rzte bei Aristoteles",“Klassen”-Teilung der Ärzte bei Aristoteles,,,,,,,427--435,427,,,,,,,,,,,,,,,,,,,ngerman,false,,,kudlien_f,,,1:medicine
93024,incollection,kudo_t-matsumoto:2000,,,2000,,Japanese Dependency Structure Analysis Based on Support Vector Machines,Japanese Dependency Structure Analysis Based on Support Vector Machines,,,,,,,18--25,18,,,,,,,,,,,,,,,,,,,english,false,,,kudo_t;matsumoto_yu,,,1:linguistics;2:corpus_linguistics
93025,incollection,kuebner_s:1998,,,1998,,Learning a Lexicalized Grammar for German,Learning a Lexicalized Grammar for German,,,,,,,11--18,11,,,,,,,,,,,,,,,,,,,english,false,,,kuebner_s,,,1:linguistics;2:grammar;3:grammar_learning
93026,incollection,kuechenhoff_j:2006,,,2006,,"Die Negativit{\""a}t des Symptoms und die Schwierigkeit, Nein zu h{\""o}ren","Die Negativität des Symptoms und die Schwierigkeit, Nein zu hören",,,,,,,,,,,,,,,,,,,,,,,,,,,english,false,,,kuechenhoff_j,,,
93027,article,kuechle-rios:2012,,,2012,,A Game-Theoretic Analysis of the Baldwin Effect,A Game-Theoretic Analysis of the Baldwin Effect,,,,erkenntnis,77,1,31--49,31,,,,,,,,,,,,,,,,,,,english,false,,,kuechle;rios_d,,,1:decision_theory;2:game_theory
93028,incollection,kuechlin:1998,,,1998,,Introduction (to Part {III}: Parallel Inference Systems),Introduction (to Part III: Parallel Inference Systems),,,,,,,223--230,223,,,,,,,,,,,,,,,,,,,english,false,,,kuechlin,,,1:logic;2:proof_theory;3:theorem_proving
93029,incollection,kueenzlen:2019,,,2019,,"S{\""a}kularisierung, Mobilisierung und Authentizit{\""a}t (Kap.~12 und 13)","Säkularisierung, Mobilisierung und Authentizität (Kap. 12 und 13)",,,,,,,131--148,131,,,,,,,,,,,,,,,,,,,ngerman,false,,,kueenzlen,,,1:history_of_philosophy
93030,article,kuegler:1994,,,1994,,"Die Zur{\""u}ckf{\""u}hrung des M{\""o}glichen auf das Wirkliche",Die Zurückführung des Möglichen auf das Wirkliche,,,,journal-for-general-philosophy-of-science-zeitschrift-fur-allgemeine-wissenschaftstheorie,25,2,223--240,223,,,,,,,,,,,,,,,,,,,ngerman,false,,,kuegler,,,1:modality;2:grounding_of_modality
93031,book,kuegler:2002,,,2002,,"Die Philosophie der prim{\""a}ren und sekund{\""a}ren Qualit{\""a}ten",Die Philosophie der primären und sekundären Qualitäten,,,,,,,,,,,Paderborn,,,mentis-verlag,,,,,,,,,,,,,ngerman,false,,,kuegler,,,1:properties;2:primary_secondary_qualities
93032,article,kuegler:2003,,,2003,,The Logic and Language of Nirv{\={a}}na: A Contemporary Interpretation,The Logic and Language of Nirvāna: A Contemporary Interpretation,,,,international-journal-for-philosophy-of-religion,53,2,93--110,93,,,,,,,,,,,,,,,,,,,english,false,,,kuegler,,,1:religion
93033,incollection,kuegler:2017,,,2017,,Ontological Relativism as Transcendental Nominalism,Ontological Relativism as Transcendental Nominalism,,,,,,,269--278,269,,,,,,,,,,,,,,,,,,,english,false,,,kuegler,,,1:ontology;2:ontological_relativity
93034,book,kuegler:2019,,,2019,,Zeit und zeitliche Existenz,Zeit und zeitliche Existenz,,,,,,4,,,,metaphysik_und_ontologie,Berlin,,,duncker-humblot,,,,,,,,,,,,,ngerman,false,,,kuegler,,,1:time;2:persistence
93035,article,kuehl_ce:2014,,,2014,,The Existence and Reality of Negative Facts,The Existence and Reality of Negative Facts,,,,sats-northern-european-journal-of-philosophy,15,1,121--147,121,,,,,,,,,,,,,,,,,,,english,false,,,kuehl_ce,,,1:ontology;2:negativity
93036,incollection,kuehl_e-lankau:2003,,,2003,,Symmetry in Basic Physical Laws,Symmetry in Basic Physical Laws,,,,,,,203--208,203,,,,,,,,,,,,,,,,,,,english,false,,,kuehl_e;lankau_t,,,1:explanation;2:explanation_in_chemistry
93037,incollection,kuehl_k:1999,,,1999,,"Von der Art, etwas {\""A}usseres zu erwerben, insbesondere vom Sachenrecht (\S\S 10-17)","Von der Art, etwas Äusseres zu erwerben, insbesondere vom Sachenrecht (10-17)",,,,,,,117--132,117,,,,,,,,,,,,,,,,,,,ngerman,false,,,kuehl_k,,,1:economics;2:property
93038,incollection,kuehl_k:2009,,,2009,,"On How to Acquire Something External, and Especially on the Right to Things (A Commentary on the \emph{Metaphysics of Morals} \S\S10--17)","On How to Acquire Something External, and Especially on the Right to Things (A Commentary on the Metaphysics of Morals 10–17)",,,,,,,231--245,231,,,,,,,,,,,,,,,,,,,english,false,,,kuehl_k,,,1:economics;2:property
93039,book,kuehler-jelinek:2013,,,2013,,Autonomy and the Self,Autonomy and the Self,Autonomy and the Self,Autonomy and the Self,,,,119,,,,philosophical_studies_series,Dordrecht,,,springer,,,,,,,,,,,10.1007/978-94-007-4789-0,,english,false,,,,kuehler;jelinek_n,,1:political_philosophy;2:autonomy
93040,book,kuehler-nossek:2014,,,2014,,Paternalismus und Konsequentialismus,Paternalismus und Konsequentialismus,Paternalismus und Konsequentialismus,Paternalismus und Konsequentialismus,,,,27,,,,ethica,"M{\""u}nster",,,mentis-verlag,,,,,,,,,,,,,ngerman,false,,,,kuehler;nossek_a,,1:political_philosophy;2:authority;3:paternalism
93041,book,kuehler:2006,,,2006,,Moral und Ethik.~Rechtfertigung und Motivation,Moral und Ethik. Rechtfertigung und Motivation,,,,,,,,,,,Paderborn,,,mentis-verlag,,,,,,,,,,,,,ngerman,false,,,kuehler,,,1:action;2:reasons_for_action
93042,article,kuehler:2012,,,2012,,"``Resultant Moral Luck'', ``Sollen impliziert K{\""o}nnen'' und eine komplexe normative Analyse moralischer Verantwortlichkeit","“Resultant Moral Luck”, “Sollen impliziert Können” und eine komplexe normative Analyse moralischer Verantwortlichkeit",,,,grazer-philosophische-studien,86,,181--205,181,,,,,,,,,,,,,,,,,,,ngerman,false,,,kuehler,,,1:action;2:responsibility
93043,book,kuehler:2013,,,2013,,"Sollen ohne K{\""o}nnen? {\""U}ber Sinn und Geltung nicht erf{\""u}llbarer Sollensanspr{\""u}che",Sollen ohne Können? Über Sinn und Geltung nicht erfüllbarer Sollensansprüche,,,,,,21,,,,ethica,"M{\""u}nster",,,mentis-verlag,,,,,,,,,,,,,ngerman,false,,,kuehler,,,2:ought;3:ought_implies_can
93044,incollection,kuehler:2013a,,,2013,,Who am I to Uphold Unrealizable Normative Claims?,Who am I to Uphold Unrealizable Normative Claims?,,,,,,,191--212,191,,,,,,,,,,,,,,,,,10.1007/978-94-007-4789-0_9,,english,false,,,kuehler,,,1:determinism
93045,article,kuehler:2013b,,,2013,,Gibt es den freien Willen?,Gibt es den freien Willen?,,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2013-10-01-kuehler,ngerman,false,,https://creativecommons.org/licenses/by/3.0/,kuehler,,,
93046,incollection,kuehler:2014,,,2014,,Loving Persons: Activity and Passivity in Romantic Love,Loving Persons: Activity and Passivity in Romantic Love,,,,,,,41--55,41,,,,,,,,,,,,,,,,,,,english,false,,,kuehler,,,1:feeling;2:friendship;3:love
93047,article,kuehler:2016,,,2016,,Umstrittene Toleranz,Umstrittene Toleranz,,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2016-11-11-kuehler,ngerman,false,,https://creativecommons.org/licenses/by/3.0/,kuehler,,,
93048,incollection,kuehler:2021,,,2021,,Love as Union and Political Liberalism,Love as Union and Political Liberalism,,,,,,,289--306,289,,,,,,,,,,,,,,,,,,,english,false,,,kuehler,,,1:feeling;2:friendship;3:love
93049,article,kuehn_m:1983,,,1983,,Hume's Antinomies,Hume's Antinomies,,,,hume-studies,9,1,25--45,25,,,,,,,,,,,,,,,,,,,english,false,,,kuehn_m,,,1:method;2:induction
93050,article,kuehn_m:1983a,,,1983,,"The Early Reception of Reid, Oswald, and Beattie in Germany: 1768--1800","The Early Reception of Reid, Oswald, and Beattie in Germany: 1768–1800",,,,journal-of-the-history-of-philosophy,21,4,479--496,479,,,,,,,,,,,,,,,,,,,english,false,,,kuehn_m,,,1:history_of_philosophy
93051,article,kuehn_m:1983b,,,1983,,Kant's Conception of ``Hume's Problem'',Kant's Conception of “Hume's Problem”,,,,journal-of-the-history-of-philosophy,21,2,175--193,175,,,,,,,,,,,,,,,,,,,english,false,,,kuehn_m,,,1:causation
93052,article,kuehn_m:1985,,,1985,,Kant's Transcendental Deduction of God's Existence as a Postulate of Pure Practical Reason,Kant's Transcendental Deduction of God's Existence as a Postulate of Pure Practical Reason,,,,kant-studien,76,2,152--169,152,,,,,,,,,,,,,,,,,,,english,false,,,kuehn_m,,,1:religion
93053,incollection,kuehn_m:1987,,,1987,,Kant's Transcendental Deduction: A Limited \emph{Defense} of Hume,Kant's Transcendental Deduction: A Limited Defense of Hume,,,,,,,47--72,47,,,,,,,,,,,,,,,,,,,english,false,,,kuehn_m,,,1:metaphysics;2:transcendental_deduction
93054,article,kuehn_m:1995,,,1995,,David Hume and Moses Mendelssohn,David Hume and Moses Mendelssohn,,,,hume-studies,21,2,197--220,197,,,,,,,,,,,,,,,,,,,english,false,,,kuehn_m,,,1:history_of_philosophy
93055,incollection,kuehn_m:1995a,,,1995,,The Moral Dimension of Kant's Inaugural Dissertation: A New Perspective on the ``Great Light of 1769?'',The Moral Dimension of Kant's Inaugural Dissertation: A New Perspective on the “Great Light of 1769?”,,,,,,,373--392,373,,,,,,,,,,,,,,,,,,,english,false,,,kuehn_m,,,1:ethics
93056,incollection,kuehn_m:1995b,,,1995,,The Bibliography of the North American Kant Society,The Bibliography of the North American Kant Society,,,,,,,1323--1324,1323,,,,,,,,,,,,,,,,,,,english,false,,,kuehn_m,,,1:history_of_philosophy
93057,incollection,kuehn_m:1997,,,1997,,The Wolffian Background of Kant's Transcendental Deduction,The Wolffian Background of Kant's Transcendental Deduction,,,,,,,229--250,229,,,,,,,,,,,,,,,,,,,english,false,,,kuehn_m,,,1:metaphysics;2:transcendental_deduction
93058,incollection,kuehn_m:1998,,,1998,,Skepticism: Philosophical Disease or Cure?,Skepticism: Philosophical Disease or Cure?,,,,,,,81--100,81,,,,,,,,,,,,,,,,,,,english,false,,,kuehn_m,,,1:skepticism
93059,incollection,kuehn_m:1999,,,1999,,\emph{Ex nihilo nihil fit}: Arguments New and Old for the Principle of Sufficient Reason,Ex nihilo nihil fit: Arguments New and Old for the Principle of Sufficient Reason,,,,,,,39--56,39,,,,,,,,,,,,,,,,,,,english,false,,,kuehn_m,,,
93060,incollection,kuehn_m:2001,,,2001,,Kant's Teachers in the Exact Sciences,Kant's Teachers in the Exact Sciences,,,,,,,1--30,1,,,,,,,,,,,,,,,,,,,english,false,,,kuehn_m,,,1:science
93061,incollection,kuehn_m:2006,,,2006,,Kant's Critical Philosophy and Its Reception -- The First Five Years (1781--1786),Kant's Critical Philosophy and Its Reception – The First Five Years (1781–1786),,,,,,,630--664,630,,,,,,,,,,,,,,,,,,,english,false,,,kuehn_m,,,1:history_of_philosophy
93062,incollection,kuehn_m:2006a,,,2006,,Knowledge and Belief,Knowledge and Belief,,,,,,,389--425,389,,,,,,,,,,,,,,,,,,,english,false,,,kuehn_m,,,1:knowledge
93063,incollection,kuehn_m:2009,,,2009,,Reason as a Species Characteristic,Reason as a Species Characteristic,,,,,,,68--93,68,,,,,,,,,,,,,,,,,,,english,false,,,kuehn_m,,,1:rationality
93064,incollection,kuehn_m:2010,,,2010,,Kant's \emph{Metaphysics of Morals}: The History and Significance of its Deferral,Kant's Metaphysics of Morals: The History and Significance of its Deferral,,,,,,,9--27,9,,,,,,,,,,,,,,,,,,,english,false,,,kuehn_m,,,1:ethics
93065,incollection,kuehn_m:2010a,,,2010,,Ethics and Anthropology in the Development of Kant's Moral Philosophy,Ethics and Anthropology in the Development of Kant's Moral Philosophy,,,,,,,7--28,7,,,,,,,,,,,,,,,,,,,english,false,,,kuehn_m,,,1:ethics
93066,article,kuehn_m:2011,,,2011,,"`How, or Why, do we Come to \emph{Think} of a World of Things in Themselves?' [on \citet{bird_g:2006}]","‘How, or Why, do we Come to Think of a World of Things in Themselves?' [on Bird (2006)]",,,,kantian-review,16,2,221--233,221,,,,,,,,,,,,,,,,,,,english,false,,,kuehn_m,,,1:metaphysics;2:transcendental_idealism;3:noumena
93067,incollection,kuehn_m:2011a,,,2011,,"Kant on Education, Anthropology, and Ethics","Kant on Education, Anthropology, and Ethics",,,,,,,55--68,55,,,,,,,,,,,,,,,,,,,english,false,,,kuehn_m,,,1:pedagogy
93068,incollection,kuehn_m:2012,,,2012,,Kant and Fichte on ``Universal History'',Kant and Fichte on “Universal History”,,,,,,,37--53,37,,,,,,,,,,,,,,,,,,,english,false,,,kuehn_m,,,1:history
93069,incollection,kuehn_m:2014,,,2014,,Kant's Jesus,Kant's Jesus,,,,,,,156--174,156,,,,,,,,,,,,,,,,,,,english,false,,,kuehn_m,,,1:religion
93070,incollection,kuehn_m:2014a,,,2014,,Immanuel Kant,Immanuel Kant,,,,,,,812--820,812,,,,,,,,,,,,,,,,,,,english,false,,,kuehn_m,,,1:history_of_philosophy
93071,incollection,kuehn_m:2014b,,,2014,,Reason and Understanding,Reason and Understanding,,,,,,,167--187,167,,,,,,,,,,,,,,,,,,,english,false,,,kuehn_m,,,1:rationality
93072,incollection,kuehn_m:2015,,,2015,,Collins: Kant's Proto-Critical Position,Collins: Kant's Proto-Critical Position,,,,,,,51--67,51,,,,,,,,,,,,,,,,,,,english,false,,,kuehn_m,,,1:ethics
