id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,volume_numeric,number,number_numeric,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
89344,article,klaus_g:1962,,,1962,,"Einige Bemerkungen zum Artikel {\""u}ber den doppelten Wert des Identit{\""a}tsprinzips [\citet{joja_a:1962}]",Einige Bemerkungen zum Artikel über den doppelten Wert des Identitätsprinzips [Joja (1962)],,,,deutsche-zeitschrift-fur-philosophie,10,10,11,11,1425--1429,1425,,,,,,,,,,,,,,,,,,,german,false,,,klaus_g,,,1:identity
89345,article,klaus_m:2023,,,2023,,"Wie f{\""u}hre ich ein gutes Leben, Aristoteles?","Wie führe ich ein gutes Leben, Aristoteles?",,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2023-04-24-klaus,german,false,,cc-by-3,klaus_m,,,
89346,article,klaus_m:2024,,,2024,,Erste Worte,Erste Worte,,,,metaphi,11,11,,,2--3,2,,,,,,,,,,,,,,,,,,,german,false,,,klaus_m,,,
89347,book,klausen_jc:2014,,,2014,,"Fugitive Rousseau: Slavery, Primitivism, and Political Freedom","Fugitive Rousseau: Slavery, Primitivism, and Political Freedom",,,,,,,,,,,,,New York,,,fordham-university-press,,,,,,,,,,,10.5422/fordham/9780823257294.001.0001,,english,false,,,klausen_jc,,,
89348,article,klausner:1945,,,1945,,The Epistemology of C.A.~Strong,The Epistemology of C.A. Strong,,,,the-journal-of-philosophy,42,42,25,25,683--694,683,,,,,,,,,,,,,,,,,,,english,false,,,klausner,,,1:epistemology
89349,book,klausnitzer_w-koziel:2012,,,2012,,Atheismus -- in neuer Gestalt?,Atheismus – in neuer Gestalt?,,,,,,,,,,,,forum_fundamentaltheologie,Frankfurt a.M.,,,peter-lang,,,,,,,,,,,,,german,false,,,klausnitzer_w;koziel_be,,,1:religion;2:atheism
89350,book,klavans-resnik:1996,,,1996,,The Balancing Act: Combining Symbolic and Statistical Approaches to Language,The Balancing Act: Combining Symbolic and Statistical Approaches to Language,The Balancing Act: Combining Symbolic and Statistical Approaches to Language,The Balancing Act: Combining Symbolic and Statistical Approaches to Language,,,,,,,,,,,"Cambridge, Massachusetts",,,the-mit-press,,,,,,,,,,,,,english,false,,,,klavans;resnik_p,,1:linguistics;2:corpus_linguistics
89351,incollection,klavans:1994,,,1994,,Visions of the Digital Library: Views on Using Computational Linguistics and Semantic Nets in Information Retrieval,Visions of the Digital Library: Views on Using Computational Linguistics and Semantic Nets in Information Retrieval,,,,,,,,,227--236,227,,,,,,,,,,,,,,,,,,,english,false,,,klavans,,,1:linguistics;2:dictionaries
89352,book,klavans:1995,,,1995,,"{AAAI}-95.~Working Notes of the {AAAI} Spring Symposium on Representation and Acquisition of Lexical Knowledge: Polysemy, Ambiguity and Generativity","AAAI-95. Working Notes of the AAAI Spring Symposium on Representation and Acquisition of Lexical Knowledge: Polysemy, Ambiguity and Generativity","{AAAI}-95.~Working Notes of the {AAAI} Spring Symposium on Representation and Acquisition of Lexical Knowledge: Polysemy, Ambiguity and Generativity","AAAI-95. Working Notes of the AAAI Spring Symposium on Representation and Acquisition of Lexical Knowledge: Polysemy, Ambiguity and Generativity",,,,,,,,,,,"Menlo Park, California",,,the-aaai-press,,,,,,,,,,,,,english,false,,,,klavans,,1:rationality;2:temporal_reasoning
89353,incollection,klaver-frith:2020,,,2020,,Returning Water to Urban Life: Governmentality of Green Infrastructure and the Emergence of New Human-Water Relations,Returning Water to Urban Life: Governmentality of Green Infrastructure and the Emergence of New Human-Water Relations,,,,,,,,,366--378,366,,,,,,,,,,,,,,,,,,,english,false,,,klaver;frith_ja,,,1:history_of_philosophy
89354,incollection,klaver:2014,,,2014,,Landscapes of the Environmental Imagination: Ranging from NASA and Cuyahoga Images to Kiefer and O'Keeffee Paintings,Landscapes of the Environmental Imagination: Ranging from NASA and Cuyahoga Images to Kiefer and O'Keeffee Paintings,,,,,,,,,135--156,135,,,,,,,,,,,,,,,,,,,english,false,,,klaver,,,1:aesthetics
89355,incollection,klawiter:2004,,,2004,,Why did Husserl not Become the Galileo of the Science of Consciousness?,Why did Husserl not Become the Galileo of the Science of Consciousness?,,,,,,,,,253--272,253,,,,,,,,,,,,,,,,,,,english,false,,,klawiter,,,2:consciousness
89356,incollection,klebetrevino:1999,,,1999,,Business Ethics and the Social Sciences,Business Ethics and the Social Sciences,,,,,,,,,218--230,218,,,,,,,,,,,,,,,,,,,english,false,,,klebetrevino,,,1:ethics;2:business_ethics
89357,incollection,klebetrevino:2018,,,2018,,The Ethics of Managers and Employees,The Ethics of Managers and Employees,,,,,,,,,459--473,459,,,,,,,,,,,,,,,,,,,english,false,,,klebetrevino,,,1:ethics;2:business_ethics
89358,incollection,klecha:2011,,,2011,,Optional and Obligatory Modal Subordination,Optional and Obligatory Modal Subordination,,,,,,,,,365--380,365,,,,,,,,,,,,,,,,,,,english,false,,,klecha,,,1:linguistics
89359,article,klee_j:1984,,,1984,,Microdeterminism and Concepts of Emergence,Microdeterminism and Concepts of Emergence,,,,philosophy-of-science,51,51,,,44--63,44,,,,,,,,,,,,,,,,,,,english,false,,,klee_j,,,2:emergence
89360,article,klee_r:1992,,,1992,,"Anomalous Monism, Ceteris Paribus, and Psychological Explanation","Anomalous Monism, Ceteris Paribus, and Psychological Explanation",,,,the-british-journal-for-the-philosophy-of-science,43,43,,,389--403,389,,,,,,,,,,,,,,,,,,,english,false,,,klee_r,,,1:mind_body;2:anomalous_monism
89361,incollection,kleeberg:2010,,,2010,,"Vestiges of the Book of Nature: Religious Experience and Hermeneutic Practices in Protestant German Theology, ca.~1900","Vestiges of the Book of Nature: Religious Experience and Hermeneutic Practices in Protestant German Theology, ca. 1900",,,,,,,,,37--60,37,,,,,,,,,,,,,,,,,,,english,false,,,kleeberg,,,1:social_sciences;2:erklaeren_vs_verstehen
89362,book,kleene-vesley:1965,,,1965,,The Foundations of Intuitionistic Mathematics; Especially in Relation to Recursive Functions,The Foundations of Intuitionistic Mathematics; Especially in Relation to Recursive Functions,,,,,,,39,39,,,,studies_in_logic_and_the_foundations_of_mathematics,Amsterdam,,,north-holland-publishing-co,,,Second edition: \citet{kleene-vesley:1987},Second edition: Kleene and Vesley (1987),,,,,,,,,english,false,,,kleene;vesley,,,1:mathematics;2:intuitionistic_mathematics
89363,book,kleene-vesley:1987,,,1987,,The Foundations of Intuitionistic Mathematics; Especially in Relation to Recursive Functions,The Foundations of Intuitionistic Mathematics; Especially in Relation to Recursive Functions,,,,,,,,,,,,,Amsterdam,,,north-holland-publishing-co,,,First edition: \citet{kleene-vesley:1965},First edition: Kleene and Vesley (1965),,,,,,,,,english,false,,,kleene;vesley,,,1:mathematics;2:intuitionistic_mathematics
89364,article,kleene:1936,,,1936,,General Recursive Functions of Natural Numbers,General Recursive Functions of Natural Numbers,,,,mathematische-annalen,112,112,,,727--742,727,,,,,,,,,"Reprinted, with an erratum, in \citet[237--253]{davis_m:1965}","Reprinted, with an erratum, in Davis (1965)",,,,,,,,,english,false,,,kleene,,,1:mathematics;2:arithmetic
89365,article,kleene:1938,,,1938,,A Notation for Ordinal Numbers,A Notation for Ordinal Numbers,,,,the-journal-of-symbolic-logic,3,3,4,4,150--155,150,,,,,,,,,,,,,,,,,,,english,false,,,kleene,,,1:mathematics;2:arithmetic
89366,article,kleene:1939,,,1939,,On the Term ``Analytic'' in Logical Syntax,On the Term “Analytic” in Logical Syntax,,,,the-journal-of-unified-science-erkenntnis,9,9,,,189--192,189,,,,,,,,,"This volume never appeared; preprinted for the members of the 5th International Congress for the Unity of Science, Cambridge, Mass.","This volume never appeared; preprinted for the members of the 5th International Congress for the Unity of Science, Cambridge, Mass.",,,,,,,,,english,false,,,kleene,,,1:representation;2:analyticity
89367,article,kleene:1943,,,1943,,Recursive Predicates and Quantifiers,Recursive Predicates and Quantifiers,,,,transactions-of-the-american-mathematical-society,53,53,,,41--73,41,,,,,,,,,"Reprinted, with a correcxtion and an addendum, in \citet[255--287]{davis_m:1965}","Reprinted, with a correcxtion and an addendum, in Davis (1965)",,,,,,,,,english,false,,,kleene,,,1:language;2:quantifiers
89368,book,kleene:1952,,,1952,,Introduction to Metamathematics,Introduction to Metamathematics,,,,,,,,,,,,,New York,,,van-nostrand-reinhold,,,,,,,,,,,,,english,false,,,kleene,,,1:logic;2:logic_course
89369,book,kleene:1952a,,,1952,,Two Papers on the Predicate Calculus,Two Papers on the Predicate Calculus,Two Papers on the Predicate Calculus,Two Papers on the Predicate Calculus,,,,,,,,,,,"Providence, Rhode Island",,,american-mathematical-society,,,,,,,,,,,,,english,false,,,,kleene,,1:logic;2:first_order_logic
89370,incollection,kleene:1952b,,,1952,,Permutation of inferences in {Gentzen}'s calculi {LK} and {LJ},Permutation of inferences in Gentzen's calculi LK and LJ,,,,,,,,,1--26,1,,,,,,,,,,,,,,,,,,,english,false,,,kleene,,,1:logic;2:natural_deduction;3:gentzen
89371,article,kleene:1960,,,1960,,Realizability and Shanin's Algorithm for the Constructive Deciphering of Mathematical Sentences,Realizability and Shanin's Algorithm for the Constructive Deciphering of Mathematical Sentences,,,,logique-et-analyse-ns,3,3,11/12,11,154--165,154,,,,,,,,,,,,,,,,,,,english,false,,,kleene,,,1:mathematics;2:intuitionistic_mathematics;3:constructive_mathematics
89372,article,kleene:1962,,,1962,,Disjunction and Existence under Implication in Elementary Intuitionistic Formalisms,Disjunction and Existence under Implication in Elementary Intuitionistic Formalisms,,,,the-journal-of-symbolic-logic,27,27,,,11--18,11,,,,,,,,,,,,,,,,,,,english,false,,,kleene,,,1:logic;2:intuitionistic_logic
89373,incollection,kleene:1965,,,1965,,Logical Calculus and Realizability,Logical Calculus and Realizability,,,,,,,,,71--80,71,,,,,,,,,,,,,,,,,,,english,false,,,kleene,,,1:logic;2:intuitionistic_logic
89374,incollection,kleene:1965a,,,1965,,Classical Extensions of Intuitionistic Mathematics,Classical Extensions of Intuitionistic Mathematics,,,,,,,,,31--44,31,,,,,,,,,,,,,,,,,,,english,false,,,kleene,,,1:mathematics;2:intuitionistic_mathematics
89375,book,kleene:1967,,,1967,,Mathematical Logic,Mathematical Logic,,,,,,,,,,,,,"Hoboken, New Jersey",,,john-wiley-and-sons-inc,,,,,,,,,,,,,english,false,,,kleene,,,1:logic;2:logic_course
89376,incollection,kleene:1968,,,1968,,Constructive Functions in ``The Foundations of Intuitionistic Mathematics'',Constructive Functions in “The Foundations of Intuitionistic Mathematics”,,,,,,,,,137--144,137,,,,,,,,,,,,,,,,,,,english,false,,,kleene,,,1:logic;2:intuitionistic_logic
89377,book,kleene:1971,,,1971,,Logique math{\'e}matique,Logique mathématique,,,,,,,,,,,,,Paris,,,armand-colin,,,Traduction de \citet{kleene:1967} par Jean Largeault,Traduction de Kleene (1967) par Jean Largeault,,,,,,,,,french,true,,,kleene,,,1:logic;2:logic_course
89378,incollection,kleene:1980,,,1980,,Recursive Functionals and Quantifiers of Finite Types Revisited II,Recursive Functionals and Quantifiers of Finite Types Revisited II,,,,,,,,,1--29,1,,,,,,,,,,,,,,,,,,,english,false,,,kleene,,,1:language;2:quantifiers
89379,article,kleene:1987,,,1987,,Reflections on Church's Thesis,Reflections on Church's Thesis,,,,notre-dame-journal-of-formal-logic,28,28,,,490--498,490,,,,,,,,,,,,,,,,,,,english,false,,,kleene,,,1:mathematics;2:continuum;3:continuum_hypothesis
89380,incollection,kleene:1988,,,1988,,"Turing's Analysis of Computability, and Major Applications of It","Turing's Analysis of Computability, and Major Applications of It",,,,,,,,,17--54,17,,,,,,,,,,,,,,,,,,,english,false,,,kleene,,,1:computation;2:computability
89381,article,kleger:1985,,,1985,,Ziviler Ungehorsam -- Protest und/oder Widerstand,Ziviler Ungehorsam – Protest und/oder Widerstand,,,,studia-philosophica-schweizerische-zeitschrift-fur-philosophie,44,44,,,114--141,114,,,,,,,,,,,,,,,,,,,german,false,,,kleger,,,1:law
89382,incollection,kleiber_g:1983,,,1983,,L'emploi ``sporadique'' du verbe \textsc{pouvoir} en fran{\c{c}}ais,L'emploi “sporadique” du verbe pouvoir en français,,,,,,,,,183--204,183,,,,,,,,,,,,,,,,,,,french,false,,,kleiber_g,,,1:modality
89383,incollection,kleiman_mar-teles:2006,,,2006,,Market and Non-Market Failures,Market and Non-Market Failures,,,,,,,,,624--650,624,,,,,,,,,,,,,,,,,,,english,false,,,kleiman_mar;teles_s,,,1:political_philosophy
89384,article,kleiman_rj:1986,,,1986,,Review of \citet{jackendoff:1983},Review of Jackendoff (1983),,,,artificial-intelligence,29,29,2,2,225--235,225,,,,,,,,,,,,,,,,,,,english,false,,,kleiman_rj,,,1:psychology;2:cognitive_science;3:cognitive_semantics
89385,book,kleimanlafon_s:2017,,,2017,,Bernard Mandeville: A Treatise of the Hypochondriack and Hysterick Diseases (1730),Bernard Mandeville: A Treatise of the Hypochondriack and Hysterick Diseases (1730),,,,,,,223,223,,,,archives_internationales_d_histoire_des_id_e_es_international_archives_of_the_history_of_ideas,Dordrecht,,,springer,,,,,,,,,,,,,english,false,,,kleimanlafon_s,,,1:medicine
89386,incollection,klein_a-etal:1998,,,1998,,The Treatment of Noun Phrase Queries in a Natural Language Database Access System,The Treatment of Noun Phrase Queries in a Natural Language Database Access System,,,,,,,,,39--45,39,,,,,,,,,,,,,,,,,,,english,false,,,klein_a;matiasek_j;trost_h,,,1:linguistics;2:logic_for_natural_language;3:natural_language_programming
89387,article,klein_al:2009,,,2009,,"On Hume on Space: Green's Attack, James' Empirical Response","On Hume on Space: Green's Attack, James' Empirical Response",,,,journal-of-the-history-of-philosophy,47,47,3,3,415--449,415,,,,,,,,,,,,,,,,,,,english,false,,,klein_al,,,1:space_spacetime;2:nature_of_spacetime;3:space
89388,incollection,klein_al:2017,,,2017,,Russell on Acquaintance with Spatial Properties: The Significance of James,Russell on Acquaintance with Spatial Properties: The Significance of James,,,,,,,,,229--264,229,,,,,,,,,,,,,,,,,,,english,false,,,klein_al,,,1:space_spacetime;2:place
89389,article,klein_al:2018,,,2018,,The Curious Case of the Decapitated Frog: On Experiment and Philosophy,The Curious Case of the Decapitated Frog: On Experiment and Philosophy,,,,british-journal-for-the-history-of-philosophy,26,26,5,5,890--917,890,,,,,,,,,,,,,,,,,,,english,false,,,klein_al,,,1:science;2:experimentation
89390,article,klein_al:2019,,,2019,,Between Anarchism and Suicide: On William James's Religious Therapy,Between Anarchism and Suicide: On William James's Religious Therapy,,,,philosophers-imprint,19,19,32,32,,,,,,,,,,,,,,,,,,http://hdl.handle.net/2027/spo.3521354.0019.032,,http://hdl.handle.net/2027/spo.3521354.0019.032,english,false,,,klein_al,,,
89391,article,klein_ale:2016,,,2016,,Pour une philosophie de la sant{\'e}: la philosophie au service de la sant{\'e} (et inversement),Pour une philosophie de la santé: la philosophie au service de la santé (et inversement),,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2016-11-07-klein,french,false,,cc-by-3,klein_ale,,,
89392,article,klein_au:1911,,,1911,,Negation Considered as a Statement of Difference in Identity,Negation Considered as a Statement of Difference in Identity,,,,mind,20,20,80,80,521--529,521,,,,,,,,,,,,,,,,,,,english,false,,,klein_au,,,1:identity
89393,article,klein_au:1914,,,1914,,A Proposed New Classification of Terms,A Proposed New Classification of Terms,,,,mind,23,23,92,92,542--549,542,,,,,,,,,,,,,,,,,,,english,false,,,klein_au,,,1:linguistics;2:syntax;3:syntactic_categories
89394,incollection,klein_be:2011,,,2011,,"Raumkonzeptionen j{\""u}discher Gelehrter in Mittelalter und Fr{\""u}her Neuzeit und ihre kulturellen Implikationen",Raumkonzeptionen jüdischer Gelehrter in Mittelalter und Früher Neuzeit und ihre kulturellen Implikationen,,,,,,,,,840--852,840,,,,,,,,,,,,,,,,,,,german,false,,,klein_be,,,1:space_spacetime;2:nature_of_spacetime;3:space
89395,incollection,klein_bve:1978,,,1978,,The Role of Psychology in Functional Localization Research,The Role of Psychology in Functional Localization Research,,,,,,,,,119--133,119,,,,,,,,,,,,,,,,,,,english,false,,,klein_bve,,,1:psychology
89396,incollection,klein_bve:1980,,,1980,,What should we Expect of a Theory of Explanation?,What should we Expect of a Theory of Explanation?,,,,,,,,,319--328,319,,,,,,,,,,,,,,,,,,,english,false,,,klein_bve,,,1:explanation
89397,incollection,klein_c-martinez:2019,,,2019,,Imperativism and Pain Intensity,Imperativism and Pain Intensity,,,,,,,,,13--26,13,,,,,,,,,,,,,,,,,,,english,false,,,klein_c;martinez_ma,,,1:feeling;2:pain
89398,article,klein_c:2007,,,2007,,An Imperative Theory of Pain,An Imperative Theory of Pain,,,,the-journal-of-philosophy,104,104,,,39--53,39,,,,,,,,,,,,,,,,,,,english,false,,,klein_c,,,1:feeling;2:pain
89399,article,klein_c:2008,,,2008,,An Ideal Solution to Disputes about Multiply Realized Kinds,An Ideal Solution to Disputes about Multiply Realized Kinds,,,,philosophical-studies,140,140,2,2,161--177,161,,,,,,,,,,,,,,,,,10.1007/s11098-007-9135-7,,english,false,,,klein_c,,,1:properties;2:determinate_determinable;3:multiple_realisation
89400,article,klein_c:2009,,,2009,,Reduction without Reductionism: A Defence of Nagel on Connectability,Reduction without Reductionism: A Defence of Nagel on Connectability,,,,the-philosophical-quarterly,59,59,234,234,39--53,39,,,,,,,,,,,,,,,,,,,english,false,,,klein_c,,,2:reduction
89401,article,klein_c:2010,,,2010,,Philosophical Issues in Neuroimaging,Philosophical Issues in Neuroimaging,,,,philosophy-compass,5,5,2,2,186--198,186,,,,,,,,,,,,,,,,,,,english,false,,,klein_c,,,1:psychology
89402,article,klein_c:2013,,,2013,,Multiple Realizability and the Semantic View of Theories,Multiple Realizability and the Semantic View of Theories,,,,philosophical-studies,163,163,3,3,683--695,683,,,,,,,,,,,,,,,,,10.1007/s11098-011-9839-6,,english,false,,,klein_c,,,1:properties;2:determinate_determinable;3:multiple_realisation
89403,incollection,klein_c:2014,,,2014,,"Psychological Explanation, Ontological Commitment and the Semantic View of Theories","Psychological Explanation, Ontological Commitment and the Semantic View of Theories",,,,,,,,,208--225,208,,,,,,,,,,,,,,,,,,,english,false,,,klein_c,,,1:representation;2:objects_of_propositional_attitudes;3:objects_of_belief
89404,book,klein_c:2015,,,2015,,What the Body Commands: The Imperative Theory of Pain,What the Body Commands: The Imperative Theory of Pain,,,,,,,,,,,,,"Cambridge, Massachusetts",,,the-mit-press,,,,,,,,,,,,,english,false,,,klein_c,,,1:feeling;2:pain
89405,article,klein_c:2015a,,,2015,,Olympia and Other O-Machines,Olympia and Other O-Machines,,,,philosophia,43,43,4,4,925--931,925,,,,,,,,,,,,,,,,,,,english,false,,,klein_c,,,1:computation
89406,article,klein_c:2015b,,,2015,,What Pain Asymbolia Really Shows,What Pain Asymbolia Really Shows,,,,mind,124,124,494,494,493--516,493,,,,,,,,,,,,,,,,,10.1093/mind/fzu185,,english,false,,,klein_c,,,1:feeling;2:pain
89407,incollection,klein_c:2017,,,2017,,Imperativism,Imperativism,,,,,,,,,51--59,51,,,,,,,,,,,,,,,,,,,english,false,,,klein_c,,,1:feeling;2:pain
89408,incollection,klein_c:2019,,,2019,,"Computation, Consciousness, and ``Computation and Consciousness''","Computation, Consciousness, and “Computation and Consciousness”",,,,,,,,,297--309,297,,,,,,,,,,,,,,,,,,,english,false,,,klein_c,,,2:cognition;3:thinking
89409,incollection,klein_c:2020,,,2020,,Putting the ``Social'' Back in Social Psychology,Putting the “Social” Back in Social Psychology,,,,,,,,,174--187,174,,,,,,,,,,,,,,,,,,,english,false,,,klein_c,,,1:psychology;2:social_psychology
