id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,volume_numeric,number,number_numeric,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
6681,article,ayer:1936a,,,1936,,Truth by Convention,Truth by Convention,,,,analysis,4,4,2/3,2,17--22,17,,,,,,,,,,,,,,,,,,,english,false,,,ayer,,,1:truth;2:relative_truth;3:truth_by_convention
6682,incollection,ayer:1936b,,,1936,,The Analytic Movement in Contemporary British Philosophy,The Analytic Movement in Contemporary British Philosophy,,,,,,,,,53--59,53,,,,,,,,,,,,,,,,,,,english,false,,,ayer,,,1:metaphilosophy;2:analytic_continental_philosophy
6683,article,ayer:1936c,,,1936,,Concerning the Negation of Empirical Propositions,Concerning the Negation of Empirical Propositions,,,,erkenntnis,6,6,,,260--263,260,,,,,,,,,,,,,,,,,,,english,false,,,ayer,,,1:ontology;2:negativity
6684,article,ayer:1937,,,1937,,Verification and Experience,Verification and Experience,,,,proceedings-of-the-aristotelian-society,37,37,,,137--156,137,,,,,,,,,Reprinted in \citet[228--245]{ayer:1959},Reprinted in Ayer (1959),,,,,,,,,english,false,,,ayer,,,1:representation;2:meaningfulness;3:verificationism_about_language
6685,article,ayer:1937a,,,1937,,Does Philosophy Analyse Common Sense?,Does Philosophy Analyse Common Sense?,,,,proceedings-of-the-aristotelian-society-supplementary-volume,16,16,,,162--176,162,,,,,,,,,,,,,,,,,,,english,false,,,ayer,,,1:method;2:method_in_of_philosophy;3:common_sense
6686,article,ayer:1938,,,1938,,On the Scope of Empirical Knowledge.~A Rejoinder to Bertrand Russell,On the Scope of Empirical Knowledge. A Rejoinder to Bertrand Russell,,,,erkenntnis,7,7,,,267--274,267,,,,,,,,,,,,,,,,,,,english,false,,,ayer,,,1:skepticism
6687,book,ayer:1940,,,1940,,The Foundations of Empirical Knowledge,The Foundations of Empirical Knowledge,,,,,,,,,,,,,London,,,mac-millan-publishing-co,,,,,,,,,,,,https://archive.org/details/in.ernet.dli.2015.227133/page/n1/mode/2up,english,false,,,ayer,,,1:epistemology
6688,article,ayer:1945,,,1945,,The Terminology of Sense Data,The Terminology of Sense Data,,,,mind,54,54,216,216,298--312,298,,,,,,,,,Reprinted in \citet[66--104]{ayer:1954},Reprinted in Ayer (1954),,,,,,,,,english,false,,,ayer,,,1:perception;2:sense_data
6689,book,ayer:1946,,,1946,,"Language, Truth and Logic","Language, Truth and Logic",,,,,,,,,,,,,London,,,victor-gollancz,,2,,,,,,,,,,,english,false,,,ayer,,,1:language
6690,article,ayer:1946a,,,1946,,Other Minds,Other Minds,,,,proceedings-of-the-aristotelian-society-supplementary-volume,20,20,,,188--197,188,,,,,,,,,,,,,,,,,,,english,false,,,ayer,,,1:skepticism;2:other_minds
6691,article,ayer:1946b,,,1946,,Freedom and Necessity,Freedom and Necessity,,,,polemic,5,5,,,36--44,36,,,,,,,,,Reprinted in \citet[271--284]{ayer:1954},Reprinted in Ayer (1954),,,,,,,,,english,false,,,ayer,,,1:determinism;2:free_will
6692,article,ayer:1947,,,1947,,Phenomenalism,Phenomenalism,,,,proceedings-of-the-aristotelian-society,47,47,,,163--196,163,,,,,,,,,Reprinted in \citet[125--166]{ayer:1954},Reprinted in Ayer (1954),,,,,,,,,english,false,,,ayer,,,1:ontology;2:constructional_ontology;3:phenomenalism_as_ontology
6693,incollection,ayer:1947a,,,1947,,{\`A} quoi pr{\'e}tend la philosophie?,À quoi prétend la philosophie?,,,,,,,,,41--56,41,,,,,,,,,,,,,,,,,,,french,false,,,ayer,,,1:metaphilosophy
6694,incollection,ayer:1948,,,1948,,The Principle of Utility,The Principle of Utility,,,,,,,,,,,,,,,,,,,Reprinted in \citet[250--270]{ayer:1954},Reprinted in Ayer (1954),,,,,,,,,english,false,,,ayer,,,1:ethics;2:metaethics;3:utilitarianism
6695,article,ayer:1948a,,,1948,,What Can Logic Do for Philosophy?,What Can Logic Do for Philosophy?,,,,proceedings-of-the-aristotelian-society-supplementary-volume,22,22,,,167--178,167,,,,,,,,,,,,,,,,,,,english,false,,,ayer,,,1:logic;2:nature_of_logic
6696,article,ayer:1949,,,1949,,On the Analysis of Moral Judgements,On the Analysis of Moral Judgements,,,,horizon,20,20,117,117,,,,,,,,,,,Reprinted in \citet[231--249]{ayer:1954},Reprinted in Ayer (1954),,,,,,,,,english,false,,,ayer,,,1:ethics;2:epistemology_of_morality;3:ethical_cognitivism
6697,incollection,ayer:1950,,,1950,,Basic Propositions,Basic Propositions,,,,,,,,,57--70,57,,,,,,,,,Reprinted in \citet[105--124]{ayer:1954},Reprinted in Ayer (1954),,,,,,,,,english,false,,,ayer,,,1:representation;2:objects_of_propositional_attitudes;3:propositions
6698,article,ayer:1951,,,1951,,On What There Is [on \citet{quine:1948}],On What There Is [on ],,,,proceedings-of-the-aristotelian-society-supplementary-volume,25,25,,,137--148,137,,,,,,,,,Reprinted in \citet[215--230]{ayer:1954},Reprinted in Ayer (1954),,,,,,,,,english,false,,,ayer,,,1:ontology;2:ontological_commitment
6699,article,ayer:1951a,,,1951,,Statements about the Past,Statements about the Past,,,,proceedings-of-the-aristotelian-society,52,52,,,i--xx,1,,,,,,,,,Reprinted in \citet[167--190]{ayer:1954},Reprinted in Ayer (1954),,,,,,,,,english,false,,,ayer,,,1:time;2:the_past;3:reality_of_the_past
6700,article,ayer:1952,,,1952,,Negation,Negation,,,,the-journal-of-philosophy,49,49,26,26,787--815,787,,,,,,,,,Reprinted in \citet[36--65]{ayer:1954},Reprinted in Ayer (1954),,,,,,,,,english,false,,,ayer,,,1:logic;2:negation
6701,article,ayer:1952a,,,1952,,Individuals,Individuals,,,,mind,61,61,244,244,,,,,,,,,,,Reprinted in \citet[1--25]{ayer:1954},Reprinted in Ayer (1954),,,,,,,,,english,false,,,ayer,,,1:ontology;2:particulars
6702,article,ayer:1953,,,1953,,`Cogito Ergo Sum',‘Cogito Ergo Sum',,,,analysis,14,14,2,2,27--30,27,,,,,,,,,Reprinted in \citet[219--222]{moyal_gjd:1991a},Reprinted in Moyal (1991),,,,,,,,,english,false,,,ayer,,,1:epistemology;2:cogito
6703,article,ayer:1953a,,,1953,,One's Knowledge of Other Minds,One's Knowledge of Other Minds,,,,theoria,19,19,,,,,,,,,,,,,Reprinted in \citet[191--214]{ayer:1954},Reprinted in Ayer (1954),,,,,,,,,english,false,,,ayer,,,1:skepticism;2:other_minds
6704,incollection,ayer:1953b,,,1953,,The Identity of Indiscernibles,The Identity of Indiscernibles,,,,,,,,,124--129,124,,,,,,,,,Reprinted in \citet[26--35]{ayer:1954} and in \citet[263--270]{loux:1970},Reprinted in Ayer (1954) and in Loux (1970),,,,,,,,,english,false,,,ayer,,,1:identity;2:indiscernibles;3:pii
6705,book,ayer:1954,,,1954,,Philosophical Essays,Philosophical Essays,Philosophical Essays,Philosophical Essays,,,,,,,,,,,London,,,mac-millan-publishing-co,,,,,,,,,,,10.1007/978-1-349-00132-3,,english,false,,,ayer,,,1:varia
6706,article,ayer:1954a,,,1954,,Can there be a Private Language?,Can there be a Private Language?,,,,proceedings-of-the-aristotelian-society-supplementary-volume,28,28,,,63--76,63,,,,,,,,,,,,,,,,,,,english,false,,,ayer,,,1:representation;2:meaning_skepticism;3:private_language_argument
6707,book,ayer:1956,,,1956,,"Language, Truth and Logic","Language, Truth and Logic",,,,,,,,,,,,,London,,,victor-gollancz,,3,,,,,,,,,,,english,false,,,ayer,,,1:epistemology
6708,book,ayer:1956a,,,1956,,The Problem of Knowledge,The Problem of Knowledge,,,,,,,,,,,,,Middlesex,,,harmondsworth,,,,,,,,,,,,,english,false,,,ayer,,,1:epistemology
6709,incollection,ayer:1956b,,,1956,,The Vienna Circle,The Vienna Circle,,,,,,,,,70--87,70,,,,,,,,,Reprinted in \citet[173--188]{midwest:1981} and in \citet[159--177]{ayer:1984},Reprinted in and in Ayer (1984),,,,,,,,,english,false,,,ayer,,,1:history_of_philosophy
6710,incollection,ayer:1956c,,,1956,,Philosophical Scepticism,Philosophical Scepticism,,,,,,,,,45--62,45,,,,,,,,,,,,,,,,,,,english,false,,,ayer,,,1:skepticism
6711,book,ayer:1956d,,,1956,,"Langage, v{\'e}rit{\'e}, logique","Langage, vérité, logique",,,,,,,,,,,,,Paris,,,flammarion,,,Traduction de \citet{ayer:1956} par J.~Okana,Traduction de Ayer (1956) par J. Okana,,,,,,,,,french,true,,,ayer,,,1:metaphysics;2:empiricism
6712,incollection,ayer:1957,,,1957,,Perception,Perception,,,,,,,,,,,,,,,,,,,,,,,,,,,,,english,false,,,ayer,,,1:perception
6713,article,ayer:1958,,,1958,,Philosophie et langage ordinaire,Philosophie et langage ordinaire,,,,dialectica,12,12,46,46,99--129,99,,,,,,,,,,,,,,,,,10.1111/j.1746-8361.1958.tb00374.x,,french,false,,,ayer,,,1:language
6714,book,ayer:1959,,,1959,,Logical Positivism,Logical Positivism,Logical Positivism,Logical Positivism,,,,,,,,,,,"Glencoe, Illinois",,,the-free-press,,,,,,,,,,,,,english,false,,,,ayer,,1:history_of_philosophy
6715,article,ayer:1959a,,,1959,,Phenomenology and Linguistic Analysis,Phenomenology and Linguistic Analysis,,,,proceedings-of-the-aristotelian-society-supplementary-volume,33,33,,,111--124,111,,,,,,,,,,,,,,,,,,,english,false,,,ayer,,,1:metaphysics;2:phenomenology
6716,incollection,ayer:1959b,,,1959,,Editor's Introduction,Editor's Introduction,,,,,,,,,3--29,3,,,,,,,,,,,,,,,,,,,english,false,,,ayer,,,1:metaphysics;2:logical_atomism
6717,article,ayer:1960,,,1960,,Professor Malcolm on Dreams,Professor Malcolm on Dreams,,,,the-journal-of-philosophy,57,57,16,16,517--535,517,,,,,,,,,Reprinted in \citet[149--167]{ayer:1969} and in \citet[126--148]{ayer:1970},Reprinted in Ayer (1969) and in Ayer (1970),,,,,,,,,english,false,,,ayer,,,2:dreaming
6718,article,ayer:1960a,,,1960,,Privacy,Privacy,,,,proceedings-of-the-british-academy,45,45,,,,,,,,,,,,,Reprinted in \citet[24--47]{strawson_pf:1968},Reprinted in Strawson (1968),,,,,,,,,english,false,,,ayer,,,1:perception;2:sense_data
6719,article,ayer:1961,,,1961,,Rejoinder to Professor Malcolm,Rejoinder to Professor Malcolm,,,,the-journal-of-philosophy,57,57,11,11,297--299,297,,,,,,,,,,,,,,,,,,,english,false,,,ayer,,,2:dreaming
6720,article,ayer:1962,,,1962,,Names and Descriptions,Names and Descriptions,,,,logique-et-analyse,5,5,20,20,199--211,199,,,,,,,,,,,,,,,,,,,english,false,,,ayer,,,1:reference;2:definite_descriptions
6721,book,ayer:1963,,,1963,,"The Concept of a Person, and Other Essays","The Concept of a Person, and Other Essays","The Concept of a Person, and Other Essays","The Concept of a Person, and Other Essays",,,,,,,,,,,London,,,st-martins-press,,,,,,,,,,,,,english,false,,,,ayer,,1:persons
6722,incollection,ayer:1963a,,,1963,,Carnap's Treatment of the Problem of Other Minds,Carnap's Treatment of the Problem of Other Minds,,,,,,,,,269--282,269,,,,,,,,,,,,,,,,,,,english,false,,,ayer,,,1:skepticism;2:other_minds
6723,article,ayer:1963b,,,1963,,Philosophy and Science,Philosophy and Science,,,,ratio,5,5,2,2,,,,,,,,,,,Reprinted in \citet[82--93]{ayer:1969},Reprinted in Ayer (1969),,,,,,,,,english,false,,,ayer,,,1:science
6724,article,ayer:1964,,,1964,,"Knowledge, Belief and Evidence","Knowledge, Belief and Evidence",,,,danish-yearbook-of-philosophy,1,1,,,,,,,,,,,,,Reprinted in \citet[115--125]{ayer:1969},Reprinted in Ayer (1969),,,,,,,,,english,false,,,ayer,,,1:epistemology
6725,article,ayer:1965,,,1965,,Le probl{\`e}me de la confirmation,Le problème de la confirmation,,,,logique-et-analyse,8,8,32,32,238--264,238,,,,,,,,,,,,,,,,,,,french,false,,,ayer,,,1:method;2:induction
6726,article,ayer:1965a,,,1965,,Chance,Chance,,,,scientific-american,213,213,4,4,,,,,,,,,,,Reprinted in \citet[94--114]{ayer:1969},Reprinted in Ayer (1969),,,,,,,,,english,false,,,ayer,,,1:probability;2:chance
6727,incollection,ayer:1966,,,1966,,Metaphysics and Common Sense,Metaphysics and Common Sense,,,,,,,,,,,,,,,,,,,Reprinted in \citet[64--81]{ayer:1969},Reprinted in Ayer (1969),,,,,,,,,english,false,,,ayer,,,1:method;2:method_in_of_philosophy;3:common_sense
6728,article,ayer:1967a,,,1967,,Reflections on Existentialism,Reflections on Existentialism,,,,modern-languages,,,,,,,,,,,,,,,Reprinted in \citet[203--218]{ayer:1969},Reprinted in Ayer (1969),,,,,,,,,english,false,,,ayer,,,1:metaphysics;2:existentialism
6729,incollection,ayer:1967b,,,1967,,An Appraisal of Bertrand Russell's Philosophy,An Appraisal of Bertrand Russell's Philosophy,,,,,,,,,167--179,167,,,,,,,,,Reprinted in \citet[168--179]{ayer:1969} and \citet[6--22]{pears:1972},Reprinted in Ayer (1969) and Pears (1972),,,,,,,,,english,false,,,ayer,,,1:history_of_philosophy
6730,incollection,ayer:1967c,,,1967,,The Concept of a Person,The Concept of a Person,,,,,,,,,59--103,59,,,,,,,,,,,,,,,,,,,english,false,,,ayer,,,1:persons;2:personal_identity
6731,incollection,ayer:1967d,,,1967,,Rejoinder [to \citet{gettier:1967}],Rejoinder [to ],,,,,,,,,114--119,114,,,,,,,,,,,,,,,,,,,english,false,,,ayer,,,1:persons
6732,incollection,ayer:1967e,,,1967,,Man as a Subject for Science,Man as a Subject for Science,,,,,,,,,,,,,,,,,,,,,,,,,,,,,english,false,,,ayer,,,1:social_sciences
6733,book,ayer:1968,,,1968,,The Origins of Pragmatism,The Origins of Pragmatism,,,,,,,,,,,,,London,,,mac-millan-publishing-co,,,,,,,,,,,,,english,false,,,ayer,,,1:history_of_philosophy
6734,article,ayer:1968a,,,1968,,Induction and the Calculus of Probabilities,Induction and the Calculus of Probabilities,,,,logique-et-analyse,11,11,41/42,41,95--142,95,,,,,,,,,,,,,,,,,,,english,false,,,ayer,,,1:method;2:induction
6735,book,ayer:1969,,,1969,,Metaphysics and Common Sense,Metaphysics and Common Sense,Metaphysics and Common Sense,Metaphysics and Common Sense,,,,,,,,,,,London,,,mac-millan-publishing-co,,,,,,,,,,,,,english,false,,,ayer,,,1:metaphysics
6736,incollection,ayer:1969a,,,1969,,Rejoinder to Professor Forguson [\citet{forguson:1969a}],Rejoinder to Professor Forguson [Forguson (1969)],,,,,,,,,342--348,342,,,,,,,,,,,,,,,,,,,english,false,,,ayer,,,1:ontology;2:constructional_ontology;3:phenomenalism_as_ontology
6737,incollection,ayer:1969b,,,1969,,On Making Philosophy Intelligible,On Making Philosophy Intelligible,,,,,,,,,1--18,1,,,,,,,,,,,,,,,,,,,english,false,,,ayer,,,1:metaphilosophy
6738,incollection,ayer:1969c,,,1969,,What is Communication?,What is Communication?,,,,,,,,,19--34,19,,,,,,,,,,,,,,,,,,,english,false,,,ayer,,,1:language
6739,incollection,ayer:1969d,,,1969,,Meaning and Intentionality,Meaning and Intentionality,,,,,,,,,35--46,35,,,,,,,,,,,,,,,,,,,english,false,,,ayer,,,1:representation;2:meaning
6740,incollection,ayer:1969e,,,1969,,What Must There Be?,What Must There Be?,,,,,,,,,47--63,47,,,,,,,,,,,,,,,,,,,english,false,,,ayer,,,1:modality
6741,incollection,ayer:1969f,,,1969,,Man as a Subject for Science,Man as a Subject for Science,,,,,,,,,219--239,219,,,,,,,,,,,,,,,,,,,english,false,,,ayer,,,1:social_sciences;2:anthropology
6742,incollection,ayer:1969g,,,1969,,Philosophy and Politics,Philosophy and Politics,,,,,,,,,240--260,240,,,,,,,,,,,,,,,,,,,english,false,,,ayer,,,1:political_philosophy
