id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,volume_numeric,number,number_numeric,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
166536,article,teitel_t:2021,,,2021,,What Theoretical Equivalence Could Not Be,What Theoretical Equivalence Could Not Be,,,,philosophical-studies,178,178,,,4119--4149,4119,,,,,,,,,,,,,,,,,,,english,false,,,teitel_t,,,1:science;2:theory_choice
166537,incollection,teitelboim:1994,,,1994,,Abandoning Prejudices About Time Reparametrization Invariance,Abandoning Prejudices About Time Reparametrization Invariance,,,,,,,,,442--451,442,,,,,,,,,,,,,,,,,,,english,false,,,teitelboim,,,1:time;2:direction_of_time
166538,article,teitelman_m:1972,,,1972,,The Limits of Individualism,The Limits of Individualism,,,,the-journal-of-philosophy,69,69,18,18,545--556,545,,,,,,,,,Incorporated into \citet{lyons_d:1975},Incorporated into Lyons (1975),,,,,,,,,english,false,,,teitelman_m,,,1:political_philosophy
166539,article,teixeira_c:2012,,,2012,,Metaphysical Analyticity,Metaphysical Analyticity,,,,disputatio,4,4,34,34,869--888,869,,,,,,,,,,,,,,,,,,,english,false,,,teixeira_c,,,1:representation;2:analyticity
166540,UNKNOWN,tejdhari_m:1959,,,1959,,In What Consists the Truth of a Judgement ?,In What Consists the Truth of a Judgement ?,,,,,,,,,,,,,Fribourg,,d_e_partement_de_philosophie_universit_e_de_fribourg,,Travail de licence,,,,,,,,,,,,english,false,,,tejdhari_m,,,
166541,incollection,tejera:1989,,,1989,,Introduction: On the Nature of Philosophic Historiography,Introduction: On the Nature of Philosophic Historiography,,,,,,,,,1--18,1,,,,,,,,,,,,,,,,,,,english,false,,,tejera,,,1:history_of_philosophy;2:why_history_of_philosophy
166542,incollection,tejera:1989a,,,1989,,Intellectual History as a Tool of Philosophy,Intellectual History as a Tool of Philosophy,,,,,,,,,122--134,122,,,,,,,,,,,,,,,,,,,english,false,,,tejera,,,1:history_of_philosophy;2:why_history_of_philosophy
166543,incollection,tejera:1989b,,,1989,,The Philosophic Historiography of J.H.~Randall,The Philosophic Historiography of J.H. Randall,,,,,,,,,215--236,215,,,,,,,,,,,,,,,,,,,english,false,,,tejera,,,1:history_of_philosophy
166544,incollection,tejera:1991a,,,1991,,"Dialogical Dynamics, Socrates and Source Criticism","Dialogical Dynamics, Socrates and Source Criticism",,,,,,,,,,,,,,,,,,,,,,,,,,,,,english,false,,,tejera,,,1:history_of_philosophy
166545,incollection,tejera:1992,,,1992,,"The \emph{Phaedrus}, Part I: A Poetic Drama","The Phaedrus, Part I: A Poetic Drama",,,,,,,,,290--295,290,,,,,,,,,,,,,,,,,,,english,false,,,tejera,,,1:history_of_philosophy
166546,incollection,tekin:2014,,,2014,,The Missing Self in Hacking's Looping Effects,The Missing Self in Hacking's Looping Effects,,,,,,,,,227--256,227,,,,,,,,,,,,,,,,,,,english,false,,,tekin,,,1:psychology;2:mental_illness
166547,incollection,tekin:2019,,,2019,,Brain Mechanisms and the Disease Model of Addiction: Is It the Whole Story of the Addicted Self? A Philosophical-Skeptical Perspective,Brain Mechanisms and the Disease Model of Addiction: Is It the Whole Story of the Addicted Self? A Philosophical-Skeptical Perspective,,,,,,,,,401--410,401,,,,,,,,,,,,,,,,,,,english,false,,,tekin,,,1:ethics;2:addiction
166548,article,tekin:2021,,,2021,,Self and Mental Disorder: Lessons for Psychiatry from Naturalistic Philosophy,Self and Mental Disorder: Lessons for Psychiatry from Naturalistic Philosophy,,,,philosophy-compass,16,16,1,1,e12715,,e12715,,,,,,,,,,,,,,,,10.1111/phc3.12715,,english,false,,,tekin,,,
166549,article,tekippe_tj-louis:1996,,,1996,,Lonergan and the Fourth Level of Intentionality,Lonergan and the Fourth Level of Intentionality,,,,american-catholic-philosophical-quarterly,70,70,2,2,225--242,225,,,,,,,,,,,,,,,,,,,english,false,,,tekippe_tj;roy_l,,,2:intentionality
166550,book,telakivi:2023,,,2023,,Extending the Extended Mind: From Cognition to Consciousness,Extending the Extended Mind: From Cognition to Consciousness,,,,,,,,,,,,new_directions_in_philosophy_and_cognitive_science,London,,,palgrave-macmillan,,,,,,,,,,,10.1007/978-3-031-35624-7,,english,false,,,telakivi,,,
166551,article,telech_d:2022,,,2022,,Praise,Praise,,,,philosophy-compass,17,17,10,10,e12876,,e12876,,,,,,,,,,,,,,,,10.1111/phc3.12876,,english,false,,,telech_d,,,
166552,incollection,telegdi:1973,,,1973,,Crucial Experiments on Discrete Symmetries,Crucial Experiments on Discrete Symmetries,,,,,,,,,454--480,454,,,,,,,,,,,,,,,,,,,english,false,,,telegdi,,,
166553,incollection,teleman_u:1989,,,1989,,The World of Words -- and Pictures.~Discussion of \citet{enkvist_ne:1989},The World of Words – and Pictures. Discussion of Enkvist (1989),,,,,,,,,199--208,199,,,,,,,,,,,,,,,,,,,english,false,,,teleman_u,,,1:representation;2:aboutness;3:possible_worlds_analysis_of_aboutness
166554,article,telfer:1971,,,1971,,Friendship,Friendship,,,,proceedings-of-the-aristotelian-society,71,71,,,223--241,223,,,,,,,,,,,,,,,,,,,english,false,,,telfer,,,1:feeling;2:friendship
166555,incollection,telfer:1987,,,1987,,Leisure,Leisure,,,,,,,,,151--164,151,,,,,,,,,,,,,,,,,,,english,false,,,telfer,,,1:metaphilosophy
166556,article,telfer:1989,,,1989,,The Unity of the Moral Virtues in Aristotle's \emph{Nicomachean Ethics},The Unity of the Moral Virtues in Aristotle's Nicomachean Ethics,,,,proceedings-of-the-aristotelian-society,90,90,,,35--48,35,,,,,,,,,,,,,,,,,,,english,false,,,telfer,,,1:ethics
166557,incollection,telfer:1993,,,1993,,The Pleasures of Eating and Drinking,The Pleasures of Eating and Drinking,,,,,,,,,98--110,98,,,,,,,,,,,,,,,,,,,english,false,,,telfer,,,1:perception;2:gustatory_perception
166558,article,telios_t:2017,,,2017,,"Die Heimat gibt es nicht, ich habe aber mehrere\dots","Die Heimat gibt es nicht, ich habe aber mehrere…",,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2017-11-07-telios,german,false,,cc-by-3,telios_t,,,
166559,incollection,tellenbach:1986,,,1986,,The Education of a Medical Student,The Education of a Medical Student,,,,,,,,,175--186,175,,,,,,,,,,,,,,,,,,,english,false,,,tellenbach,,,1:medicine
166560,incollection,tellenbach:1987,,,1987,,The Phenomenology of States of Health and Its Consequences for the Physician,The Phenomenology of States of Health and Its Consequences for the Physician,,,,,,,,,371--384,371,,,,,,,,,,,,,,,,,,,english,false,,,tellenbach,,,1:medicine;2:health
166561,incollection,tellenbach:1991,,,1991,,Analysis of the Nature of Human Encounter in a Healthy and in a Psychotic State,Analysis of the Nature of Human Encounter in a Healthy and in a Psychotic State,,,,,,,,,247--258,247,,,,,,,,,,,,,,,,,,,english,false,,,tellenbach,,,1:psychology;2:mental_illness
166562,article,teller_a-veloso:2000,,,2000,,Internal Reinforcement in a Connectionist Genetic Programming Approach,Internal Reinforcement in a Connectionist Genetic Programming Approach,,,,artificial-intelligence,120,120,2,2,165--198,165,,,,,,,,,,,,,,,,,,,english,false,,,teller_a;veloso_mm,,,1:ai;2:machine_learning
166563,incollection,teller_i:1999,,,1999,,Towards a Semantic-Based Theory of Language Learning,Towards a Semantic-Based Theory of Language Learning,,,,,,,,,217--222,217,,,,,,,,,,,,,,,,,,,english,false,,,teller_i,,,1:language;2:language_learning
166564,article,teller_p:1969,,,1969,,Goodman's Theory of Projection,Goodman's Theory of Projection,,,,the-british-journal-for-the-philosophy-of-science,20,20,,,219--238,219,,,,,,,,,Reprinted in \citet[129--148]{elgin_cz:1997a},Reprinted in Elgin (1997),,,,,,,,,english,false,,,teller_p,,,1:method;2:induction;3:grue
166565,article,teller_p:1972,,,1972,,Epistemic Possibility,Epistemic Possibility,,,,philosophia-philosophical-quarterly-of-israel,2,2,4,4,303--320,303,,,,,,,,,,,,,,,,,,,english,false,,,teller_p,,,1:epistemology;2:epistemic_modals
166566,article,teller_p:1973,,,1973,,Conditionalization and Observation,Conditionalization and Observation,,,,synthese,26,26,2,2,218--258,218,,,,,,,,,,,,,,,,,,,english,false,,,teller_p,,,1:science;2:confirmation
166567,article,teller_p:1974,,,1974,,Professor Fetzer on Epistemic Possibility \citep{fetzer_jh:1974a},"Professor Fetzer on Epistemic Possibility (Fetzer, 1974)",,,,philosophia-philosophical-quarterly-of-israel,4,4,2/3,2,337--338,337,,,,,,,,,,,,,,,,,,,english,false,,,teller_p,,,1:epistemology;2:epistemic_modals
166568,article,teller_p:1975,,,1975,,Essential Properties: Some Problems and Conjectures,Essential Properties: Some Problems and Conjectures,,,,the-journal-of-philosophy,72,72,9,9,233--248,233,,,,,,,,,,,,,,,,,,,english,false,,,teller_p,,,2:essence
166569,incollection,teller_p:1975a,,,1975,,Shimony's A Priori Arguments for Tempered Personalism,Shimony's A Priori Arguments for Tempered Personalism,,,,,,,,,166--203,166,,,,,,,,,,,,,,,,,,,english,false,,,teller_p,,,1:metaphysics;2:perspectivalism;3:first_personalism
166570,incollection,teller_p:1975b,,,1975,,Comments on \citet{schlesinger_gn:1975},Comments on Schlesinger (1975),,,,,,,,,343--346,343,,,,,,,,,,,,,,,,,,,english,false,,,teller_p,,,1:science;2:confirmation
166571,incollection,teller_p:1976,,,1976,,"Conditionalization, Observation, and Change of Preference","Conditionalization, Observation, and Change of Preference",,,,,,,,,205--259,205,,,,,,,,,,,,,,,,,,,english,false,,,teller_p,,,1:probability;2:probabilistic_reasoning;3:probability_kinematics
166572,incollection,teller_p:1977,,,1977,,Comments on \citet{niiniluoto:1977} and \citet{uchii:1977},Comments on Niiniluoto (1977) and Uchii (1977),,,,,,,,,495--504,495,,,,,,,,,,,,,,,,,,,english,false,,,teller_p,,,1:method;2:induction;3:inductive_logic
166573,article,teller_p:1977a,,,1977,,Indicative Introduction,Indicative Introduction,,,,philosophical-studies,31,31,3,3,173--195,173,,,,,,,,,,,,,,,,,10.1007/bf01855292,,english,false,,,teller_p,,,
166574,incollection,teller_p:1981,,,1981,,The Projection Postulate and Bohr's Interpretation of Quantum Mechanics,The Projection Postulate and Bohr's Interpretation of Quantum Mechanics,,,,,,,,,201--223,201,,,,,,,,,,,,,,,,,,,english,false,,,teller_p,,,1:quantum_mechanics
166575,article,teller_p:1983,,,1983,,"Quantum Physics, the Identity of Indiscernibles and Some Unanswered Questions","Quantum Physics, the Identity of Indiscernibles and Some Unanswered Questions",,,,philosophy-of-science,50,50,2,2,309--319,309,,,,,,,,,,,,,,,,,,,english,false,,,teller_p,,,1:identity;2:indiscernibles;3:pii
166576,incollection,teller_p:1983a,,,1983,,Comments on \citet{cushing_jt:1983a} and \citet{redhead:1983},Comments on Cushing (1983) and Redhead (1983),,,,,,,,,100--111,100,,,,,,,,,,,,,,,,,,,english,false,,,teller_p,,,1:time;2:time_travel
166577,article,teller_p:1984,,,1984,,A Poor Man's Guide to Supervenience and Determination,A Poor Man's Guide to Supervenience and Determination,,,,the-southern-journal-of-philosophy,22,22,suppl.,,137--162,137,,,,,,,,,,,,,,,,,,,english,false,,,teller_p,,,2:supervenience
166578,article,teller_p:1985,,,1985,,Is Supervenience Just Disguised Reduction?,Is Supervenience Just Disguised Reduction?,,,,the-southern-journal-of-philosophy,23,23,,,93--100,93,,,,,,,,,,,,,,,,,,,english,false,,,teller_p,,,2:supervenience
166579,article,teller_p:1986,,,1986,,Relational Holism and Quantum Mechanics,Relational Holism and Quantum Mechanics,,,,the-british-journal-for-the-philosophy-of-science,37,37,,,71--81,71,,,,,,,,,,,,,,,,,,,english,false,,,teller_p,,,1:structuralism;2:relations
166580,incollection,teller_p:1987,,,1987,,Space-Time as a Physical Quantity,Space-Time as a Physical Quantity,,,,,,,,,425--448,425,,,,,,,,,,,,,,,,,,,english,false,,,teller_p,,,1:space_spacetime
166581,incollection,teller_p:1988,,,1988,,Three Problems of Renormalization,Three Problems of Renormalization,,,,,,,,,73--89,73,,,,,,,,,,,,,,,,,,,english,false,,,teller_p,,,1:quantum_mechanics;2:quantum_field_theory
166582,book,teller_p:1989,,,1989,,A Modern Formal Logic Primer.~Volume 1: Sentence Logic,A Modern Formal Logic Primer. Volume 1: Sentence Logic,,,,,,,,,,,,,"Englewood Cliffs, New Jersey",,,prentice-hall-inc,,,,,,,,,,,,,english,false,,,teller_p,,,1:logic;2:logic_course
166583,book,teller_p:1989a,,,1989,,A Modern Formal Logic Primer.~Volume 2: Predicate Logic and Metatheory,A Modern Formal Logic Primer. Volume 2: Predicate Logic and Metatheory,,,,,,,,,,,,,"Englewood Cliffs, New Jersey",,,prentice-hall-inc,,,,,,,,,,,,,english,false,,,teller_p,,,1:logic;2:logic_course
166584,incollection,teller_p:1989b,,,1989,,"Relativity, Relational Holism, and the Bell Inequalities","Relativity, Relational Holism, and the Bell Inequalities",,,,,,,,,208--221,208,,,,,,,,,,,,,,,,,,,english,false,,,teller_p,,,1:quantum_mechanics;2:entanglement;3:non_locality
166585,article,teller_p:1990,,,1990,,What the Quantum Field is Not,What the Quantum Field is Not,,,,philosophical-topics,18,18,2,2,175--186,175,,,,,,,,,,,,,,,,,,,english,false,,,teller_p,,,1:space_spacetime;2:fields
166586,article,teller_p:1990a,,,1990,,Prolegomenon to a Proper Interpretation of Quantum Field Theory,Prolegomenon to a Proper Interpretation of Quantum Field Theory,,,,philosophy-of-science,57,57,,,594--618,594,,,,,,,,,,,,,,,,,,,english,false,,,teller_p,,,1:quantum_mechanics
166587,article,teller_p:1991,,,1991,,"Substance, Relations, and Arguments about the Nature of Space-Time","Substance, Relations, and Arguments about the Nature of Space-Time",,,,the-philosophical-review,100,100,,,363--397,363,,,,,,,,,,,,,,,,,,,english,false,,,teller_p,,,1:structuralism;2:relations
166588,incollection,teller_p:1992,,,1992,,A Contemporary Look at Emergence,A Contemporary Look at Emergence,,,,,,,,,139--155,139,,,,,,,,,,,,,,,,,,,english,false,,,teller_p,,,2:supervenience
166589,incollection,teller_p:1992a,,,1992,,Subjectivity and Knowing What It's Like,Subjectivity and Knowing What It's Like,,,,,,,,,180--200,180,,,,,,,,,,,,,,,,,,,english,false,,,teller_p,,,2:supervenience
166590,incollection,teller_p:1993,,,1993,,"Vacuum Concepts, Potentia, and the Quantum Field Theoretic Vacuum Explained for All","Vacuum Concepts, Potentia, and the Quantum Field Theoretic Vacuum Explained for All",,,,,,,,,332--342,332,,,,,,,,,,,,,,,,,,,english,false,,,teller_p,,,1:physics
166591,book,teller_p:1995,,,1995,,An Interpretive Introduction to Quantum Field Theory,An Interpretive Introduction to Quantum Field Theory,,,,,,,,,,,,,"Princeton, New Jersey",,,princeton-university-press,,,,,,,,,,,,,english,false,,,teller_p,,,1:quantum_mechanics
166592,incollection,teller_p:1996,,,1996,,Wave and Particle Concepts in Quantum FIeld Theory,Wave and Particle Concepts in Quantum FIeld Theory,,,,,,,,,143--154,143,,,,,,,,,,,,,,,,,,,english,false,,,teller_p,,,1:quantum_mechanics;2:quantum_field_theory
166593,incollection,teller_p:1998,,,1998,,Quantum Mechanics and Haecceities,Quantum Mechanics and Haecceities,,,,,,,,,114--141,114,,,,,,,,,,,,,,,,,,,english,false,,,teller_p,,,1:ontology;2:haecceities
166594,incollection,teller_p:1999,,,1999,,The Ineliminable Classical Face of Quantum Field Theory,The Ineliminable Classical Face of Quantum Field Theory,,,,,,,,,314--323,314,,,,,,,,,,,,,,,,,,,english,false,,,teller_p,,,1:quantum_mechanics;2:quantum_field_theory
166595,article,teller_p:2000,,,2000,,The Gauge Argument,The Gauge Argument,,,,philosophy-of-science,67,67,suppl.,,S466--S481,466,,,,,,,,,,,"{PSA} 1998: Proceedings of the 1998 Biennial Meetings of the Philosophy of Science Association, Part {II}: Symposium Papers","PSA 1998: Proceedings of the 1998 Biennial Meetings of the Philosophy of Science Association, Part II: Symposium Papers",,,,,,,english,false,,,teller_p,,,1:structuralism;2:symmetry;3:gauge_theories
166596,article,teller_p:2001,,,2001,,The Ins and Outs of Counterfactual Switching,The Ins and Outs of Counterfactual Switching,,,,nous,35,35,3,3,365--393,365,,,,,,,,,,,,,,,,,,,english,false,,,teller_p,,,1:quantum_mechanics
166597,article,teller_p:2001a,,,2001,,Whither Constructive Empiricism?,Whither Constructive Empiricism?,,,,philosophical-studies,106,106,1/2,1,123--150,123,,,,,,,,,,,,,,,,,10.1023/a:1013170506726,,english,false,,,teller_p,,,1:science;2:constructive_empiricism
166598,article,teller_p:2002,,,2002,,Review of \citet{cartwright_n:1999},Review of Cartwright (1999),,,,nous,36,36,4,4,699--725,699,,,,,,,,,,,,,,,,,,,english,false,,,teller_p,,,1:causation;2:laws_of_nature
166599,article,teller_p:2002a,,,2002,,The Rotating Disk Argument and Humean Supervenience: Cutting the Gordian Knot,The Rotating Disk Argument and Humean Supervenience: Cutting the Gordian Knot,,,,analysis,62,62,3,3,205--210,205,,,,,,,,,,,,,,,,,,,english,false,,,teller_p,,,2:supervenience;3:humean_supervenience
166600,incollection,teller_p:2002b,,,2002,,So What \emph{Is} the Quantum Field?,So What Is the Quantum Field?,,,,,,,,,145--163,145,,,,,,,,,,,,,,,,,,,english,false,,,teller_p,,,1:quantum_mechanics
166601,article,teller_p:2002c,,,2002,,Review of \citet{torretti:1999},Review of Torretti (1999),,,,studies-in-history-and-philosophy-of-science-part-b-studies-in-history-and-philosophy-of-modern-physics,33,33,4,4,725--730,725,,,,,,,,,,,,,,,,,,,english,false,,,teller_p,,,1:physics
166602,article,teller_p:2004,,,2004,,What is a Stance? [on \citet{vanfraassen:2002}],What is a Stance? [on van Fraassen (2002)],,,,philosophical-studies,121,121,2,2,159--170,159,,,,,,,,,,,,,,,,,10.1007/s11098-004-5489-2,,english,false,,,teller_p,,,1:metaphysics;2:perspectivalism;3:stances
166603,incollection,teller_p:2008,,,2008,,Representation in Science,Representation in Science,,,,,,,,,435--441,435,,,,,,,,,,,,,,,,,,,english,false,,,teller_p,,,1:representation
166604,incollection,teller_p:2008a,,,2008,,The Finewright Theory,The Finewright Theory,,,,,,,,,91--116,91,,,,,,,,,,,,,,,,,,,english,false,,,teller_p,,,1:science
166605,incollection,teller_p:2008b,,,2008,,Of Course Idealizations are Incommensurable!,Of Course Idealizations are Incommensurable!,,,,,,,,,247--264,247,,,,,,,,,,,,,,,,,,,english,false,,,teller_p,,,1:science;2:theory_change
166606,incollection,teller_p:2009,,,2009,,"Fictions, Fictionalization, and Truth in Science","Fictions, Fictionalization, and Truth in Science",,,,,,,,,235--247,235,,,,,,,,,,,,,,,,,,,english,false,,,teller_p,,,1:explanation
166607,incollection,teller_p:2009a,,,2009,,Provisional Knowledge,Provisional Knowledge,,,,,,,,,503--514,503,,,,,,,,,,,,,,,,,,,english,false,,,teller_p,,,1:epistemology
166608,article,teller_p:2011,,,2011,,Two Models of Truth,Two Models of Truth,,,,analysis,71,71,3,3,465--472,465,,,,,,,,,,,,,,,,,,,english,false,,,teller_p,,,1:truth
166609,article,teller_p:2011a,,,2011,,Learning to Live with Voluntarism,Learning to Live with Voluntarism,,,,synthese,178,178,1,1,49--66,49,,,,,,,,,,,,,,,,,,,english,false,,,teller_p,,,1:modality;2:contingency;3:modal_voluntarism
166610,article,teller_p:2012,,,2012,,"Modeling, Truth, and Philosophy","Modeling, Truth, and Philosophy",,,,metaphilosophy,43,43,3,3,257--274,257,,,,,,,,,,,,,,,,,,,english,false,,,teller_p,,,1:truth
166611,article,teller_p:2013,,,2013,,The Concept of Measurement-Precision,The Concept of Measurement-Precision,,,,synthese,190,190,2,2,189--202,189,,,,,,,,,,,,,,,,,,,english,false,,,teller_p,,,1:properties;2:quantities;3:measurement_theory
166612,article,teller_p:2017,,,2017,,Modeling Truth,Modeling Truth,,,,philosophia,45,45,1,1,143--161,143,,,,,,,,,,,,,,,,,,,english,false,,,teller_p,,,1:truth
166613,incollection,teller_p:2018,,,2018,,Measurement Accuracy Realism,Measurement Accuracy Realism,,,,,,,,,273--298,273,,,,,,,,,,,,,,,,,,,english,false,,,teller_p,,,1:properties;2:quantities;3:measurement
166614,incollection,teller_p:2018a,,,2018,,Taking the Metaphysical Bull by the Horns: Completing the Job,Taking the Metaphysical Bull by the Horns: Completing the Job,,,,,,,,,305--314,305,,,,,,,,,,,,,,,,,,,english,false,,,teller_p,,,1:properties;2:quantities;3:measurement
166615,article,teller_v:2000,,,2000,,Review of \citet{jurafsky-martin:2000},Review of Jurafsky and Martin (2000),,,,computational-linguistics,26,26,2,2,638--641,638,,,,,,,,,,,,,,,,,,,english,false,,,teller_v,,,1:linguistics;2:logic_for_natural_language;3:natural_language_programming
166616,incollection,telli:2022,,,2022,,What Makes a Wise Man Laugh? On \emph{Eros} and Heartache in Xenophon's \emph{Hiero},What Makes a Wise Man Laugh? On Eros and Heartache in Xenophon's Hiero,,,,,,,,,119--135,119,,,,,,,,,,,,,,,,,,,english,false,,,telli,,,1:feeling;2:sexual_arousal
166617,book,tellier_f:2004,,,2004,,Alfred Schutz et le projet d'une sociologie ph{\'e}nom{\'e}nologique,Alfred Schutz et le projet d'une sociologie phénoménologique,,,,,,,167,167,,,,philosophies,Paris,,,presses-universitaires-de-france,,,,,,,,,,,,,french,false,,,tellier_f,,,1:social_sciences;2:sociology
166618,incollection,tellier_i:1998,,,1998,,Syntactico-Semantic Learning of Categorical Grammars,Syntactico-Semantic Learning of Categorical Grammars,,,,,,,,,311--314,311,,,,,,,,,,,,,,,,,,,english,false,,,tellier_i,,,1:linguistics;2:logic_for_natural_language;3:natural_language_programming
166619,incollection,telo:2013,,,2013,,"Aristophanes, Cratinus and the Smell of Comedy","Aristophanes, Cratinus and the Smell of Comedy",,,,,,,,,53--70,53,,,,,,,,,,,,,,,,,,,english,false,,,telo,,,1:perception;2:the_senses;3:synaesthesia
166620,article,teloh:1975,,,1975,,Self-Predication or Anaxagorean Causation in Plato,Self-Predication or Anaxagorean Causation in Plato,,,,apeiron,9,9,2,2,15--23,15,,,,,,,,,,,,,,,,,,,english,false,,,teloh,,,1:exemplification;2:predication;3:self_predication
166621,article,teloh:1976,,,1976,,The Isolation and Connection of the Forms in Plato's Middle Dialogues,The Isolation and Connection of the Forms in Plato's Middle Dialogues,,,,apeiron,10,10,1,1,20--33,20,,,,,,,,,,,,,,,,,,,english,false,,,teloh,,,1:properties;2:forms;3:platonic_forms
166622,article,teloh:1976a,,,1976,,Parmenides and Plato's \emph{Parmenides} 131a-132c,Parmenides and Plato's Parmenides 131a-132c,,,,journal-of-the-history-of-philosophy,14,14,2,2,125--130,125,,,,,,,,,,,,,,,,,,,english,false,,,teloh,,,1:complexity;2:monism;3:existence_monism
166623,article,teloh:1979,,,1979,,The Universal in Aristotle,The Universal in Aristotle,,,,apeiron,13,13,2,2,70--78,70,,,,,,,,,,,,,,,,,,,english,false,,,teloh,,,1:properties;2:forms;3:aristotelian_forms
166624,article,teloh:1986,,,1986,,The Importance of Interlocutors' Characters in Plato's Early Dialogues,The Importance of Interlocutors' Characters in Plato's Early Dialogues,,,,proceedings-of-the-boston-area-colloquium-in-ancient-philosophy,2,2,,,25--38,25,,,,,,,,,,,,,,,,,,,english,false,,,teloh,,,1:history_of_philosophy
166625,article,teloh:2008,,,2008,,"Rhetoric, Refutation, and What Socrates Believes in Plato's \emph{Gorgias}","Rhetoric, Refutation, and What Socrates Believes in Plato's Gorgias",,,,proceedings-of-the-boston-area-colloquium-in-ancient-philosophy,23,23,,,57--82,57,,,,,,,,,,,,,,,,,,,english,false,,,teloh,,,1:history_of_philosophy
166626,incollection,teloni:2010,,,2010,,The Phenomenological Way: A Philosophical View on the Vitality of Being,The Phenomenological Way: A Philosophical View on the Vitality of Being,,,,,,,,,373--390,373,,,,,,,,,,,,,,,,,,,english,false,,,teloni,,,
166627,incollection,teloni:2011,,,2011,,New Frontiers of Transcendental Within Present Phenomenological Overview: For a Rediscovery of Reality,New Frontiers of Transcendental Within Present Phenomenological Overview: For a Rediscovery of Reality,,,,,,,,,709--718,709,,,,,,,,,,,,,,,,,,,english,false,,,teloni,,,
166628,incollection,teltcharovakourenkova-etal:1998,,,1998,,La ph{\'e}nom{\'e}nologie de la formation: Les aspects du probl{\`e}me,La phénoménologie de la formation: Les aspects du problème,,,,,,,,,281--290,281,,,,,,,,,,,,,,,,,,,french,false,,,teltcharovakourenkova;plekhanov;sisova,,,1:biology;2:life;3:ontopoiesis
166629,incollection,temizsoy-ciceki:1998,,,1998,,A Language-Independent System for Generating Feature Structures from Interlingua Representations,A Language-Independent System for Generating Feature Structures from Interlingua Representations,,,,,,,,,188--197,188,,,,,,,,,,,,,,,,,,,english,false,,,temizsoy;ciceki,,,1:linguistics;2:logic_for_natural_language;3:natural_language_generation
166630,incollection,temkin_ls:1993,,,1993,,"Harmful Goods, Harmless Bads","Harmful Goods, Harmless Bads",,,,,,,,,290,290,,,,,,,,,,,,,,,,,,,english,false,,,temkin_ls,,,2:value_bearers;3:organic_unity
166631,incollection,temkin_ls:1997,,,1997,,"Rethinking the Good, Moral Ideals and the Nature of Practical Reasoning","Rethinking the Good, Moral Ideals and the Nature of Practical Reasoning",,,,,,,,,290--345,290,,,,,,,,,,,,,,,,,,,english,false,,,temkin_ls,,,1:rationality;2:practical_rationality
166632,incollection,temkin_ls:2000,,,2000,,An Abortion Argument and the Threat of Intransitivity,An Abortion Argument and the Threat of Intransitivity,,,,,,,,,263--279,263,,,,,,,,,,,,,,,,,,,english,false,,,temkin_ls,,,
166633,incollection,temkin_ls:2001,,,2001,,"Inequality: A Complex, Individualistic, and Comparative Notion","Inequality: A Complex, Individualistic, and Comparative Notion",,,,,,,,,327--353,327,,,,,,,,,,,,,,,,,,,english,false,,,temkin_ls,,,1:political_philosophy;2:equality
166634,incollection,temkin_ls:2001a,,,2001,,"Worries about Continuity, Expected Utility Theory, and Practical Reasoning","Worries about Continuity, Expected Utility Theory, and Practical Reasoning",,,,,,,,,95--108,95,,,,,,,,,,,,,,,,,,,english,false,,,temkin_ls,,,2:comparison_of_value
166635,incollection,temkin_ls:2005,,,2005,,A ``New'' Principle of Aggregation,A “New” Principle of Aggregation,,,,,,,,,218--234,218,,,,,,,,,,,,,,,,,,,english,false,,,temkin_ls,,,2:value_bearers;3:organic_unity
166636,incollection,temkin_ls:2009,,,2009,,Illuminating Egalitarianism,Illuminating Egalitarianism,,,,,,,,,155--178,155,,,,,,,,,,,,,,,,,,,english,false,,,temkin_ls,,,1:political_philosophy;2:justice
166637,book,temkin_ls:2012,,,2012,,"Rethinking the Good, Moral Ideals and the Nature of Practical Reasoning","Rethinking the Good, Moral Ideals and the Nature of Practical Reasoning",,,,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/acprof:oso/9780199759446.001.0001,,english,false,,,temkin_ls,,,2:the_good
166638,article,temkin_ls:2014,,,2014,,Summary of \citet{temkin_ls:2012},Summary of Temkin (2012),,,,analysis,74,74,2,2,265--291,265,,,,,,,,,,,,,,,,,,,english,false,,,temkin_ls,,,2:the_good
166639,article,temkin_ls:2014a,,,2014,,Rethinking the Good: A Reply to My Critics [\citet{coons_c:2014} and \citet{roberts_ma:2014}],Rethinking the Good: A Reply to My Critics [Coons (2014) and Roberts (2014)],,,,analysis,74,74,3,3,439--488,439,,,,,,,,,,,,,,,,,,,english,false,,,temkin_ls,,,2:the_good
