id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,number,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
83548,article,jo_gs-etal:2000,,,2000,,Ramp Activity Expert System for Scheduling and Coordination at an Airport,Ramp Activity Expert System for Scheduling and Coordination at an Airport,,,,the-ai-magazine,21,4,75--83,75,,,,,,,,,,,,,,,,,,,english,false,,,jo_gs;jung_jj;koo_jh;hyu_sh,,,1:ai
83549,book,jo_h:2017,,,2017,,Zwiespalt der Zeit und Zweiheit der Zeitlichkeit.~Betrachtung von Aristoteles' und Heideggers Beantwortungen der Frage nach dem Sein der Zeit,Zwiespalt der Zeit und Zweiheit der Zeitlichkeit. Betrachtung von Aristoteles' und Heideggers Beantwortungen der Frage nach dem Sein der Zeit,,,,,,,,,,,"W{\""u}rzburg",,,konigshausen-neumann,,,,,,,,,,,,,ngerman,false,,,jo_h,,,1:time;2:nature_of_time
83550,book,jo_th-etal:2018,,,2018,,"The Routledge Handbook of Heterodox Economics.~Theorizing, Analyzing, and Transforming Capitalism","The Routledge Handbook of Heterodox Economics. Theorizing, Analyzing, and Transforming Capitalism","The Routledge Handbook of Heterodox Economics.~Theorizing, Analyzing, and Transforming Capitalism","The Routledge Handbook of Heterodox Economics. Theorizing, Analyzing, and Transforming Capitalism",,,,,,,,routledge_international_handbooks,London,,,routledge,,,,,,,,,,,,,english,false,,,,jo_th;chester_l;dippoliti,,1:political_philosophy;2:capitalism
83551,incollection,jo_th-etal:2018a,,,2018,,The State of the Art and Challenges for Heterodox Economics,The State of the Art and Challenges for Heterodox Economics,,,,,,,3--26,3,,,,,,,,,,,,,,,,,,,english,false,,,jo_th;chester_l;dippoliti,,,1:economics
83552,incollection,jo_th-todorova:2018,,,2018,,Social Provisioning Process: A Heterodox View of the Economy,Social Provisioning Process: A Heterodox View of the Economy,,,,,,,29--40,29,,,,,,,,,,,,,,,,,,,english,false,,,jo_th;todorova,,,1:economics
83553,incollection,jo_th:2018,,,2018,,A Heterodox Theory of the Business Enterprise,A Heterodox Theory of the Business Enterprise,,,,,,,199--212,199,,,,,,,,,,,,,,,,,,,english,false,,,jo_th,,,1:ethics;2:business_ethics
83554,book,joachim:1906,,,1906,,The Nature of Truth,The Nature of Truth,,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,,,english,false,,,joachim,,,1:truth
83555,article,joachim:1907,,,1907,,A Reply to Mr.~Moore [to \citet{moore_ge:1907}],A Reply to Mr. Moore [to Moore (1907)],,,,mind,16,63,410--415,410,,,,,,,,,,,,,,,,,,,english,false,,,joachim,,,1:truth
83556,article,joachim:1909,,,1909,,Psychical Process,Psychical Process,,,,mind,18,69,65--83,65,,,,,,,,,,,,,,,,,,,english,false,,,joachim,,,2:metaphysics_of_mind;3:mental_acts
83557,article,joachim:1914,,,1914,,Some Preliminary Considerations on Self-Identity,Some Preliminary Considerations on Self-Identity,,,,mind,23,89,41--59,41,,,,,,,,,,,,,,,,,,,english,false,,,joachim,,,1:identity
83558,book,joachim:1919,,,1919,,"Immediate Experience and Mediation: An Inaugural Lecture Delivered before the University of Oxford, 20 November 1919","Immediate Experience and Mediation: An Inaugural Lecture Delivered before the University of Oxford, 20 November 1919",,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,,,english,false,,,joachim,,,1:perception;2:experience
83559,article,joachim:1919a,,,1919,,The ``Correspondence-Notion'' of Truth,The “Correspondence-Notion” of Truth,,,,mind,28,111,330--335,330,,,,,,,,,,,,,,,,,,,english,false,,,joachim,,,1:truth;2:correspondence_theory_of_truth
83560,article,joachim:1931,,,1931,,`Concrete' and `Abstract' Identity,‘Concrete' and ‘Abstract' Identity,,,,mind,40,160,533,533,,,,,,,,,,,,,,,,,,,english,false,,,joachim,,,1:identity
83561,book,joachim:1957,,,1957,,Descartes's Rules for the Direction of the Mind,Descartes's Rules for the Direction of the Mind,,,,,,,,,,,London,,,george-allen-unwin,,,,,,,,,,,,,english,false,,,joachim,,,
83562,book,joachims:2002,,,2002,,"Learning to Classify Text Using Support Vector Machines: Methods, Theory, and Algorithms","Learning to Classify Text Using Support Vector Machines: Methods, Theory, and Algorithms",,,,,,,,,,,Dordrecht,,,kluwer-academic-publishers,,,,,,,,,,,,,english,false,,,joachims,,,1:linguistics;2:corpus_linguistics;3:document_classification
83563,article,joad:1917,,,1917,,Monism in the Light fo Recent Developments in Philosophy,Monism in the Light fo Recent Developments in Philosophy,,,,proceedings-of-the-aristotelian-society,17,,95--116,95,,,,,,,,,,,,,,,,,,,english,false,,,joad,,,1:metaphysics;2:realism
83564,incollection,joad:1925,,,1925,,A Realist Philosophy of Life,A Realist Philosophy of Life,,,,,,,157--190,157,,,,,,,,,,,,,,,,,,,english,false,,,joad,,,1:biology;2:life
83565,article,joad:1927,,,1927,,Error,Error,,,,proceedings-of-the-aristotelian-society,27,,220--229,220,,,,,,,,,,,,,,,,,,,english,false,,,joad,,,1:belief;2:error
83566,article,joad:1928,,,1928,,The Non-Existence of Matter,The Non-Existence of Matter,,,,journal-of-philosophical-studies,3,12,495--504,495,,,,,,,,,,,,,,,,,,,english,false,,,joad,,,1:ontology;2:matter
83567,article,joad:1928a,,,1928,,Emergence to Value,Emergence to Value,,,,proceedings-of-the-aristotelian-society,28,,71--96,71,,,,,,,,,,,,,,,,,,,english,false,,,joad,,,2:emergence
83568,article,joad:1929,,,1929,,The One and the Many,The One and the Many,,,,journal-of-philosophical-studies,4,13,87--100,87,,,,,,,,,,,,,,,,,,,english,false,,,joad,,,1:exemplification;2:bradley_s_regress
83569,article,joad:1929a,,,1929,,Realism and Modern Physics,Realism and Modern Physics,,,,proceedings-of-the-aristotelian-society-supplementary-volume,9,,126--145,126,,,,,,,,,,,,,,,,,,,english,false,,,joad,,,1:science;2:scientific_realism
83570,article,joad:1931,,,1931,,Physical Objects and Scientific Objects,Physical Objects and Scientific Objects,,,,mind,40,157,49--72,49,,,,,,,,,,,,,,,,,,,english,false,,,joad,,,1:ontology;2:particulars
83571,incollection,joad:1931a,,,1931,,The Status of Sense Perception in Relation to Scientific Knowledge,The Status of Sense Perception in Relation to Scientific Knowledge,,,,,,,181--186,181,,,,,,,,,,,,,,,,,,,english,false,,,joad,,,1:perception
83572,article,joad:1933,,,1933,,Plato's Theory of Forms and Modern Physics,Plato's Theory of Forms and Modern Physics,,,,philosophy,8,30,142--154,142,,,,,,,,,,,,,,,,,,,english,false,,,joad,,,1:properties;2:forms;3:platonic_forms
83573,incollection,joaquin-biana:2021,,,2021,,For a Moment or for Eternity: A Metaphysics of Perduring Lovers,For a Moment or for Eternity: A Metaphysics of Perduring Lovers,,,,,,,179--190,179,,,,,,,,,,,,,,,,,10.1007/978-981-33-4834-9_9,,english,false,,,joaquin;biana_ht,,,1:feeling;2:friendship;3:love
83574,article,joaquin:2017,,,2017,,Personal Identity and What Matters,Personal Identity and What Matters,,,,organon-f,24,2,196--213,196,,,,,,,,,,,,,,,,,,,english,false,,,joaquin,,,1:identity;2:personal_identity
83575,incollection,joardar:2011,,,2011,,Transcendentalism and Intersubjectivity,Transcendentalism and Intersubjectivity,,,,,,,653--662,653,,,,,,,,,,,,,,,,,,,english,false,,,joardar,,,
83576,incollection,joardar:2011a,,,2011,,\emph{Logos} as Signifier: Husserl in the Context of Tradition,Logos as Signifier: Husserl in the Context of Tradition,,,,,,,207--216,207,,,,,,,,,,,,,,,,,,,english,false,,,joardar,,,1:metaphysics;2:phenomenology
83577,book,joas-huebner:2016,,,2016,,The Timeliness of George Herbert Mead,The Timeliness of George Herbert Mead,The Timeliness of George Herbert Mead,The Timeliness of George Herbert Mead,,,,,,,,,"Chicago, Illinois",,,university-of-chicago-press,,,,,,,,,,,10.7208/chicago/9780226377131.001.0001,,english,false,,,,joas;huebner_dr,,
83578,incollection,joas-kilpinen:2006,,,2006,,Creativity and Society,Creativity and Society,,,,,,,323--335,323,,,,,,,,,,,,,,,,,,,english,false,,,joas;kilpinen,,,1:social_sciences
83579,incollection,job_g-lankau:2003,,,2003,,How Harmful is the First Law?,How Harmful is the First Law?,,,,,,,171--181,171,,,,,,,,,,,,,,,,,,,english,false,,,job_g;lankau_t,,,1:explanation;2:explanation_in_chemistry
83580,article,jobanputra-bhat:2001,,,2001,,On Why We Cannot Escape Higher Order Vagueness,On Why We Cannot Escape Higher Order Vagueness,,,,indian-philosophical-quarterly,28,1,57--68,57,,,,,,,,,,,,,,,,,,,english,false,,,jobanputra;bhat_pr,,,1:vagueness;2:higher_order_vagueness
83581,article,jobe_ek:1976,,,1976,,Temporal Predication and Identity,Temporal Predication and Identity,,,,australasian-journal-of-philosophy,54,1,65--71,65,,,,,,,,,,,,,,,,,,,english,false,,,jobe_ek,,,1:time;2:persistence
83582,article,jobe_ek:1990,,,1990,,Existence and Reality: The Case for Pseudo-Objects,Existence and Reality: The Case for Pseudo-Objects,,,,the-southern-journal-of-philosophy,28,2,171--191,171,,,,,,,,,,,,,,,,,,,english,false,,,jobe_ek,,,1:exemplification;2:qua_objects
83583,incollection,jobe_ks:2020,,,2020,,Foucault and Urban Philosophy,Foucault and Urban Philosophy,,,,,,,87--100,87,,,,,,,,,,,,,,,,,,,english,false,,,jobe_ks,,,1:history_of_philosophy
83584,incollection,jobe_ks:2020a,,,2020,,Houselessness,Houselessness,,,,,,,203--215,203,,,,,,,,,,,,,,,,,,,english,false,,,jobe_ks,,,1:history_of_philosophy
83585,article,jochim:1965,,,1965,,Modalkategorien physikalischer Begriffe,Modalkategorien physikalischer Begriffe,,,,kant-studien,56,3/4,452--462,452,,,,,,,,,"Vortrag, gehalten auf dem II.~Internationalen Kant-Kongress 1965, 25.~und 30.~Juli in Bonn und D{\""u}sseldorf","Vortrag, gehalten auf dem II. Internationalen Kant-Kongress 1965, 25. und 30. Juli in Bonn und Düsseldorf",,,,,,,,,ngerman,false,,,jochim,,,1:properties;2:powers
83586,incollection,joenssen_a:1995,,,1995,,Dialogue Actions for Natural Language Interfaces,Dialogue Actions for Natural Language Interfaces,,,,,,,1405--1411,1405,,,,,,,,,,,,,,,,,,,english,false,,,joenssen_a,,,1:pragmatics;2:discourse;3:discourse_analysis
83587,incollection,joensson_ak-ginsberg:1996,,,1996,,Procedural Reasoning in Constraint Satisfaction,Procedural Reasoning in Constraint Satisfaction,,,,,,,160--171,160,,,,,,,,,,,,,,,,,,,english,false,,,joensson_ak;ginsberg_ml,,,1:computation;2:programming;3:constraint_programming
83588,article,joensson_h-soderberg:2002,,,2002,,An Information-Based Neural Approach to Genetic Constraint Satisfaction,An Information-Based Neural Approach to Genetic Constraint Satisfaction,,,,artificial-intelligence,142,1,1--17,1,,,,,,,,,,,,,,,,,,,english,false,,,joensson_h;soederberg_b,,,1:psychology;2:cognitive_science;3:connectionism
83589,article,joensson_ml-assarsson:2013,,,2013,,Shogenji's Measure of Justification and the Inverse Conjunction Fallacy,Shogenji's Measure of Justification and the Inverse Conjunction Fallacy,,,,synthese,190,15,3075--3085,3075,,,,,,,,,,,,,,,,,,,english,false,,,joensson_ml;assarsson_e,,,1:epistemology;2:justification
83590,article,joensson_ml-assarsson:2016,,,2016,,A Problem for Confirmation Theoretic Accounts of the Conjunction Fallacy,A Problem for Confirmation Theoretic Accounts of the Conjunction Fallacy,,,,philosophical-studies,173,2,437--449,437,,,,,,,,,,,,,,,,,10.1007/s11098-015-0500-7,,english,false,,,joensson_ml;assarsson_e,,,1:probability
83591,article,joensson_ml-sjoedahl:2017,,,2017,,Increasing the Veracity of Implicitly Biased Rankings,Increasing the Veracity of Implicitly Biased Rankings,,,,episteme,14,4,499--517,499,,,,,,,,,,,,,,,,,,,english,false,,,joensson_ml;sjoedahl_j,,,1:epistemology;2:bias;3:implicit_bias
83592,article,joensson_ml:2013,,,2013,,A Reliabilism Built on Cognitive Convergence: An Empirically Grounded Solution to the Generality Problem,A Reliabilism Built on Cognitive Convergence: An Empirically Grounded Solution to the Generality Problem,,,,episteme,10,3,241--268,241,,,,,,,,,,,,,,,,,,,english,false,,,joensson_ml,,,1:knowledge;2:reliabilism
83593,article,joensson_ml:2014,,,2014,,Semantic Holism and Language Learning,Semantic Holism and Language Learning,,,,journal-of-philosophical-logic,43,4,725--759,725,,,,,,,,,,,,,,,,,,,english,false,,,joensson_ml,,,1:representation
83594,article,joensson_ml:2017,,,2017,,Interpersonal Sameness of Meaning for Inferential Role Semantics,Interpersonal Sameness of Meaning for Inferential Role Semantics,,,,journal-of-philosophical-logic,46,3,269--297,269,,,,,,,,,,,,,,,,,,,english,false,,,joensson_ml,,,1:representation;2:meaning_theories;3:inferentialism_about_meaning
83595,incollection,joerden:1991,,,1991,,Supererogation,Supererogation,,,,,,,,,,,,,,,,,,,,,,,,,,,english,false,,,joerden,,,2:supererogation
83596,incollection,joerden:1995,,,1995,,From Anarchy to Republic: Kant's History of State Constitutions,From Anarchy to Republic: Kant's History of State Constitutions,,,,,,,139--156,139,,,,,,,,,,,,,,,,,,,english,false,,,joerden,,,1:political_philosophy;2:constitutionalism
83597,incollection,joerden:2009,,,2009,,"Kants Lehre von der ``Rechtspflicht gegen sich selbst'' und ihre m{\""o}glichen Konsequenzen f{\""u}r das Strafrecht",Kants Lehre von der “Rechtspflicht gegen sich selbst” und ihre möglichen Konsequenzen für das Strafrecht,,,,,,,448--468,448,,,,,,,,,,,,,,,,,,,ngerman,false,,,joerden,,,1:law
83598,book,joerden:2010,,,2010,,Logik im Recht,Logik im Recht,,,,,,,,,,,Berlin,,,springer,,2,,,,,,,,,,,ngerman,false,,,joerden,,,1:law;2:legal_reasoning
83599,UNKNOWN,joerg_f:1997,,,1997,,Gilbert Harmans ethischer Relativismus,Gilbert Harmans ethischer Relativismus,,,,,,,,,,,Fribourg,,d_e_partement_de_philosophie_universit_e_de_fribourg,,Travail de licence,,,,,,,,,,,,ngerman,false,,,joerg_f,,,
83600,incollection,joffe:2011,,,2011,,Causality and Evidence Discovery in Epidemiology,Causality and Evidence Discovery in Epidemiology,,,,,,,153--166,153,,,,,,,,,,,,,,,,,,,english,false,,,joffe,,,1:causation;2:causal_explanation
83601,incollection,johann_ro:1963,,,1963,,Matter as Act,Matter as Act,,,,,,,528--543,528,,,,,,,,,,,,,,,,,,,english,false,,,johann_ro,,,1:ontology;2:matter
83602,article,johannesson_e-packalen:2016,,,2016,,The A Priori-Operator and the Nesting Problem,The A Priori-Operator and the Nesting Problem,,,,thought,5,3,169--176,169,,,,,,,,,,,,,,,,,,,english,false,,,johannesson_e;packalen,,,1:epistemology;2:a_priori
83603,book,johannesson_k:2007,,,2007,,God \emph{Pro Nobis}: On Non-Metaphysical Realism and the Philosophy of Religion,God Pro Nobis: On Non-Metaphysical Realism and the Philosophy of Religion,,,,,,,,,,,Louvain la Neuve,,,editions-peeters,,,Translated by Marie T{\aa}qvist,Translated by Marie Tåqvist,,,,,,,,,english,true,,,johannesson_k,,,1:metaphysics;2:realism
83604,article,johannesson_k:2014,,,2014,,Non-Metaphysical Realism: A Dummett-Inspired Implementation of Putnam's Internal Realism,Non-Metaphysical Realism: A Dummett-Inspired Implementation of Putnam's Internal Realism,,,,european-journal-for-philosophy-of-religion,6,1,3--18,3,,,,,,,,,,,,,,,,,,,english,false,,,johannesson_k,,,1:metaphysics;2:relativism
83605,incollection,johannesson_ku:1989,,,1989,,Possible Worlds -- But for Whom? Discussion of \citet{gyllensten_l:1989},Possible Worlds – But for Whom? Discussion of Gyllensten (1989),,,,,,,302--307,302,,,,,,,,,,,,,,,,,,,english,false,,,johannesson_ku,,,1:aesthetics;2:the_artist
83606,book,johannsen_k:2017,,,2017,,A Conceptual Investigation of Justice,A Conceptual Investigation of Justice,,,,,,,,,,,London,,,routledge,,,,,,,,,,,,,english,false,,,johannsen_k,,,1:political_philosophy;2:justice
83607,article,johanny:2024,,,2024,,M{\`e}re de filles en 2024,Mère de filles en 2024,,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2024-10-30-johanny,french,false,,https://creativecommons.org/licenses/by/3.0/,johanny,,,
83608,article,johanny:2024a,,,2024,,Jour magique,Jour magique,,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2024-10-31-johanny,french,false,,https://creativecommons.org/licenses/by/3.0/,johanny,,,
83609,article,johanny:2024b,,,2024,,L’art dans l’engagement,L’art dans l’engagement,,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2024-11-01-johanny,french,false,,https://creativecommons.org/licenses/by/3.0/,johanny,,,
83610,article,johansen_a-etal:2013,,,2013,,Constructing a Theory and Evidence-Based Approach to Promote and Evaluate Autonomy in Addiction,Constructing a Theory and Evidence-Based Approach to Promote and Evaluate Autonomy in Addiction,,,,inquiry,56,5,539--557,539,,,,,,,,,,,,,,,,,,,english,false,,,johansen_a;darnell_f;franzen_e,,,1:ethics;2:addiction
83611,incollection,johansen_be:2009,,,2009,,Chemicals,Chemicals,,,,,,,546--550,546,,,,,,,,,,,,,,,,,,,english,false,,,johansen_be,,,1:chemistry
83612,book,johansen_cf:1998,,,1998,,A History of Ancient Philosophy.~From the Beginnings to Augustine,A History of Ancient Philosophy. From the Beginnings to Augustine,,,,,,,,,,,London,,,routledge,,,Translated by Henrik Rosenmeier,Translated by Henrik Rosenmeier,,,,,,,,,english,true,,,johansen_cf,,,1:history_of_philosophy
83613,article,johansen_ke:2002,,,2002,,Fear and Trembling -- the Problem of Justification,Fear and Trembling – the Problem of Justification,,,,british-journal-for-the-history-of-philosophy,10,2,261--276,261,,,,,,,,,,,,,,,,,,,english,false,,,johansen_ke,,,1:feeling;2:anxiety;3:fear
83614,article,johansen_m:2014,,,2014,,Causal Contribution and Causal Exclusion,Causal Contribution and Causal Exclusion,,,,philosophers-imprint,14,33,,,,,,,,,,,,,,,,,,http://hdl.handle.net/2027/spo.3521354.0014.033,,http://hdl.handle.net/2027/spo.3521354.0014.033,english,false,,,johansen_m,,,1:causation;2:causal_closure;3:causal_exclusion
83615,article,johansen_m:2016,,,2016,,Regularity as a Form of Constraint,Regularity as a Form of Constraint,,,,australasian-journal-of-philosophy,94,1,170--186,170,,,,,,,,,,,,,,,,,,,english,false,,,johansen_m,,,1:causation;2:regularity_theories_of_causation
83616,article,johansen_m:2021,,,2021,,Taking Stock of Regularity Theories of Causation,Taking Stock of Regularity Theories of Causation,,,,philosophy-compass,16,5,e12735,,e12735,,,,,,,,,,,,,,,,10.1111/phc3.12735,,english,false,,,johansen_m,,,1:causation;2:regularity_theories_of_causation
83617,article,johansen_m:2023,,,2023,,Teaching \& Learning Guide for: Taking Stock of Regularity Theories of Causation,Teaching & Learning Guide for: Taking Stock of Regularity Theories of Causation,,,,philosophy-compass,18,10,e12944,,e12944,,,,,,,,,,,,,,,,10.1111/phc3.12944,,english,false,,,johansen_m,,,1:causation;2:regularity_theories_of_causation
83618,book,johansen_tk:1997,,,1997,,Aristotle on the Sense-Organs,Aristotle on the Sense-Organs,,,,,,,,,,,Cambridge,,,cambridge-university-press,,,,,,,,,,,,,english,false,,,johansen_tk,,,1:perception;2:the_senses
83619,incollection,johansen_tk:2000,,,2000,,"Body, Soul, and Tripartition in Plato's \emph{Timaeus}","Body, Soul, and Tripartition in Plato's Timaeus",,,,,,,87--111,87,,,,,,,,,,,,,,,,,,,english,false,,,johansen_tk,,,1:persons;2:soul
83620,article,johansen_tk:2006,,,2006,,In Defense of Inner Sense: Aristotle on Perceiving that one Sees,In Defense of Inner Sense: Aristotle on Perceiving that one Sees,,,,proceedings-of-the-boston-area-colloquium-in-ancient-philosophy,21,,235--285,235,,,,,,,,,,,,,,,,,,,english,false,,,johansen_tk,,,1:perception;2:perceptual_content;3:perceptual_transparency
83621,incollection,johansen_tk:2007,,,2007,,The Soul as an Inner Principle of Change: The Basis of Aristotle's Psychological Naturalism,The Soul as an Inner Principle of Change: The Basis of Aristotle's Psychological Naturalism,,,,,,,276--300,276,,,,,,,,,,,,,,,,,,,english,false,,,johansen_tk,,,1:causation;2:autonomous_causation
83622,incollection,johansen_tk:2009,,,2009,,From Plato's \emph{Timaeus} to Aristotle's \emph{De caelo}: The Case of the Missing World Soul,From Plato's Timaeus to Aristotle's De caelo: The Case of the Missing World Soul,,,,,,,9--28,9,,,,,,,,,,,,,,,,,,,english,false,,,johansen_tk,,,1:space_spacetime;2:cosmology
83623,incollection,johansen_tk:2010,,,2010,,Should Aristotle Have Recognized Final Causes in Plato's \emph{Timaeus}?,Should Aristotle Have Recognized Final Causes in Plato's Timaeus?,,,,,,,179--200,179,,,,,,,,,,,,,,,,,,,english,false,,,johansen_tk,,,1:complexity;2:hylomorphism;3:final_causes
83624,book,johansen_tk:2012,,,2012,,The Powers of Aristotle's Soul,The Powers of Aristotle's Soul,,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/acprof:oso/9780199658435.001.0001,,english,false,,,johansen_tk,,,1:persons;2:soul
83625,incollection,johansen_tk:2013,,,2013,,Timaeus in the Cave,Timaeus in the Cave,,,,,,,90--109,90,,,,,,,,,,,,,,,,,,,english,false,,,johansen_tk,,,1:history_of_philosophy
83626,incollection,johansen_tk:2014,,,2014,,Parts in Aristotle's Definition of Soul: \emph{De Anima} Books I and II,Parts in Aristotle's Definition of Soul: De Anima Books I and II,,,,,,,39--62,39,,,,,,,,,,,,,,,,,,,english,false,,,johansen_tk,,,1:persons;2:soul
83627,incollection,johansen_tk:2015,,,2015,,The Two Kinds of End in Aristotle: the View from the \emph{de Anima},The Two Kinds of End in Aristotle: the View from the de Anima,,,,,,,119--136,119,,,,,,,,,,,,,,,,,,,english,false,,,johansen_tk,,,1:explanation;2:teleological_explanation
83628,incollection,johansen_tk:2019,,,2019,,The \emph{Timaeus} on the Principles of Cosmology,The Timaeus on the Principles of Cosmology,,,,,,,287--308,287,,,,,,,,,,,,,,,,,,,english,false,,,johansen_tk,,,1:space_spacetime;3:history_of_cosmology
83629,incollection,johansen_tk:2020,,,2020,,Plato's Teleology,Plato's Teleology,,,,,,,14--38,14,,,,,,,,,,,,,,,,,,,english,false,,,johansen_tk,,,1:explanation;2:teleological_explanation
83630,book,johansen_tk:2021,,,2021,,Productive Knowledge in Ancient Philosophy: The Concept of Techn{\^e},Productive Knowledge in Ancient Philosophy: The Concept of Technê,,,,,,,,,,,Cambridge,,,cambridge-university-press,,,,,,,,,,,10.1017/9781108641579,,english,false,,,johansen_tk,,,1:knowledge;2:knowing_how
83631,incollection,johansen_tk:2021a,,,2021,,\emph{Techn{\=e}} in Aristotle's Taxonomy of Knowledge,Technē in Aristotle's Taxonomy of Knowledge,,,,,,,76--87,76,,,,,,,,,,,,,,,,,,,english,false,,,johansen_tk,,,1:knowledge;2:knowing_how
83632,article,johanson_aa:1986,,,1986,,A Constructive Approach to Dyadic Standard Deontic Logic,A Constructive Approach to Dyadic Standard Deontic Logic,,,,logique-et-analyse,29,113,105--110,105,,,,,,,,,,,,,,,,,,,english,false,,,johanson_aa,,,2:deontic_logic
83633,incollection,johanson_aa:1996,,,1996,,The Logic of Normative Systems,The Logic of Normative Systems,,,,,,,123--133,123,,,,,,,,,,,,,,,,,,,english,false,,,johanson_aa,,,2:deontic_logic
83634,incollection,johanson_ae:1994,,,1994,,Peirce and Wittgenstein's On Certainty,Peirce and Wittgenstein's On Certainty,,,,,,,171--186,171,,,,,,,,,,,,,,,,,,,english,false,,,johanson_ae,,,1:epistemology;2:certainty
83635,incollection,johansson_c:2000,,,2000,,A Context Sensitive Maximum Likelihood Approach to Chunking,A Context Sensitive Maximum Likelihood Approach to Chunking,,,,,,,139--141,139,,,,,,,,,,,,,,,,,,,english,false,,,johansson_c,,,1:ai;2:machine_learning;3:machine_language_learning
83636,article,johansson_inge:1937,,,1937,,"Der Minimalkalk{\""u}l, ein reduzierter intuitionistischer Formalismus","Der Minimalkalkül, ein reduzierter intuitionistischer Formalismus",,,,compositio-mathematica,4,,119--136,119,,,,,,,,,,,,,,,,,,http://eudml.org/doc/88648,ngerman,false,,,johansson_inge,,,1:mathematics;2:intuitionistic_logic
83637,article,johansson_ingv-davis:2006,,,2006,,Is Socrates a Predicate?,Is Socrates a Predicate?,,,,metaphysica,7,2,,,,,,,,,,,,,,,,,,,,,english,false,,,johansson_ingv;davis_ri,,,1:reference;2:names;3:descriptivism_about_names
83638,book,johansson_ingv-etal:2006,,,2006,,Proceedings of the Third International Workshop on Philosophy and Informatics,Proceedings of the Third International Workshop on Philosophy and Informatics,Proceedings of the Third International Workshop on Philosophy and Informatics,Proceedings of the Third International Workshop on Philosophy and Informatics,,,,14,,,,ifomis_reports,"Saarbr{\""u}cken",,,ifomis,,,,,,,,,,,,,english,false,,,,johansson_ingv;klein_ber;rothberghofer,,1:ai
83639,book,johansson_ingv-lynoe:2008,,,2008,,Medicine \& Philosophy: A Twenty-First Century Introduction,Medicine & Philosophy: A Twenty-First Century Introduction,,,,,,,,,,,Heusenstamm b.~Frankfurt,,,ontos-verlag,,,,,,,,,,,,,english,false,,,johansson_ingv;lynoe,,,1:medicine
83640,article,johansson_ingv:1980,,,1980,,"Ceteris Paribus Clauses, Closure Clauses and Falsifiability","Ceteris Paribus Clauses, Closure Clauses and Falsifiability",,,,zeitschrift-fur-allgemeine-wissenschaftstheorie-journal-for-general-philosophy-of-science,11,1,16--22,16,,,,,,,,,,,,,,,,,,,english,false,,,johansson_ingv,,,1:causation;2:laws_of_nature;3:ceteris_paribus_laws
83641,book,johansson_ingv:1989,,,1989,,"Ontological Investigations: An Inquiry into the Categories of Nature, Man and Society","Ontological Investigations: An Inquiry into the Categories of Nature, Man and Society",,,,,,,,,,,London,,,routledge,,,,,,,,,,,,,english,false,,,johansson_ingv,,,1:ontology
83642,incollection,johansson_ingv:1990,,,1990,,Marty on Grounded Relations,Marty on Grounded Relations,,,,,,,151--156,151,,,,,,,,,,,,,,,,,,,english,false,,,johansson_ingv,,,2:intentionality
83643,incollection,johansson_ingv:1991,,,1991,,Categories,Categories,,,,,,,,,,,,,,,,,,,,,,,,,,,english,false,,,johansson_ingv,,,1:metaphysics;2:ontological_categories
83644,incollection,johansson_ingv:1991a,,,1991,,Natural Science,Natural Science,,,,,,,,,,,,,,,,,,,,,,,,,,,english,false,,,johansson_ingv,,,1:science
83645,incollection,johansson_ingv:1991b,,,1991,,Tendency,Tendency,,,,,,,,,,,,,,,,,,,,,,,,,,,english,false,,,johansson_ingv,,,1:properties;2:dispositions
83646,incollection,johansson_ingv:1992,,,1992,,Intentionality and Tendency: How to Make Aristotle Up-To-Date,Intentionality and Tendency: How to Make Aristotle Up-To-Date,,,,,,,180--192,180,,,,,,,,,,,,,,,,,,,english,false,,,johansson_ingv,,,2:intentionality
83647,incollection,johansson_ingv:1996,,,1996,,Physical Addition,Physical Addition,,,,,,,277--288,277,,,,,,,,,,,,,,,,,,,english,false,,,johansson_ingv,,,1:properties;2:quantities;3:magnitudes
83648,article,johansson_ingv:1997,,,1997,,The Unnoticed Regional Ontology of Mechanisms,The Unnoticed Regional Ontology of Mechanisms,,,,axiomathes,8,1--3,411--428,411,,,,,,,,,,,,,,,,,,,english,false,,,johansson_ingv,,,1:ontology;2:social_ontology
83649,article,johansson_ingv:2000,,,2000,,Determinables as Universals,Determinables as Universals,,,,the-monist,83,1,101--121,101,,,,,,,,,,,,,,,,,,,english,false,,,johansson_ingv,,,1:properties;2:determinate_determinable
