id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,number,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
119329,article,myers_cm:1957,,,1957,,On Actually Seeing,On Actually Seeing,,,,philosophical-studies,8,1/2,28--32,28,,,,,,,,,,,,,,,,,10.1007/bf02317251,,english,false,,,myers_cm,,,1:perception
119330,article,myers_cm:1959,,,1959,,Phenomenal Organization and Perceptual Mode,Phenomenal Organization and Perceptual Mode,,,,philosophy,34,131,331--337,331,,,,,,,,,,,,,,,,,,,english,false,,,myers_cm,,,1:perception;2:object_of_perception;3:aspect_perception
119331,article,myers_cm:1971,,,1971,,Moore's Paradox of Analysis,Moore's Paradox of Analysis,,,,metaphilosophy,2,,295--308,295,,,,,,,,,,,,,,,,,,,english,false,,,myers_cm,,,1:explanation;2:paradox_of_analysis
119332,article,myers_cm:1972,,,1972,,Kant and the Puzzle of Enantiomorphic Otherness,Kant and the Puzzle of Enantiomorphic Otherness,,,,kant-studien,63,3,329--340,329,,,,,,,,,,,,,,,,,,,english,false,,,myers_cm,,,1:space_spacetime;2:incongruent_counterparts
119333,article,myers_cs:1900,,,1900,,Vitalism: A Brief Historical and Critical Review [(I)],Vitalism: A Brief Historical and Critical Review [(I)],,,,mind,9,34,218--233,218,,,,,,,,,,,,,,,,,,,english,false,,,myers_cs,,,1:biology;2:life;3:vitalism
119334,article,myers_cs:1900a,,,1900,,Vitalism: A Brief Historical and Critical Review [(II)],Vitalism: A Brief Historical and Critical Review [(II)],,,,mind,9,35,319--331,319,,,,,,,,,,,,,,,,,,,english,false,,,myers_cs,,,1:biology;2:life;3:vitalism
119335,article,myers_cs:1901,,,1901,,Experimentation on Emotion,Experimentation on Emotion,,,,mind,10,37,114--115,114,,,,,,,,,,,,,,,,,,,english,false,,,myers_cs,,,1:feeling;2:emotions
119336,article,myers_dg:1975,,,1975,,Discussion-Induced Attitude Polarization,Discussion-Induced Attitude Polarization,,,,human-relations,28,8,699--714,699,,,,,,,,,,,,,,,,,10.1177/001872677502800802,,english,false,,,myers_dg,,,
119337,incollection,myers_dg:2013,,,2013,,Religious Engagement and Well-Being,Religious Engagement and Well-Being,,,,,,,88--100,88,,,,,,,,,,,,,,,,,,,english,false,,,myers_dg,,,1:religion;2:faith
119338,incollection,myers_ge:1997,,,1997,,Self-Awareness and Personal Identity,Self-Awareness and Personal Identity,,,,,,,173--184,173,,,,,,,,,,,,,,,,,,,english,false,,,myers_ge,,,1:persons;2:personal_identity
119339,incollection,myers_gle:2019,,,2019,,William of Saint-Thierry's Legacy: Progress toward Trinitarian Participation in the \emph{Unio Mystica} in Johannes Tauler's Sermons,William of Saint-Thierry's Legacy: Progress toward Trinitarian Participation in the Unio Mystica in Johannes Tauler's Sermons,,,,,,,196--228,196,,,,,,,,,,,,,,,,,,,english,false,,,myers_gle,,,1:religion;2:god;3:trinity
119340,article,myers_ha:1935,,,1935,,The Tragic Attitude Toward Value,The Tragic Attitude Toward Value,,,,international-journal-of-ethics,45,3,337--355,337,,,,,,,,,,,,,,,,,,,english,false,,,myers_ha,,,2:nature_of_value;3:metaphysics_of_value
119341,article,myers_ha:1939,,,1939,,Scholasticism in Modern Thought,Scholasticism in Modern Thought,,,,the-journal-of-philosophy,36,5,113--124,113,,,,,,,,,,,,,,,,,,,english,false,,,myers_ha,,,1:metaphilosophy
119342,incollection,myers_jm-madjid:2010,,,2010,,"What Probabilities Tell us About Quantum Systems, with Application to Entropy and Entanglement","What Probabilities Tell us About Quantum Systems, with Application to Entropy and Entanglement",,,,,,,127--150,127,,,,,,,,,,,,,,,,,,,english,false,,,myers_jm;madjid_fh,,,1:quantum_mechanics;2:probability_in_qm
119343,article,myers_jo:2024,,,2024,,Imagination as a Source of Empirical Justification,Imagination as a Source of Empirical Justification,,,,philosophy-compass,19,3,e12969,,e12969,,,,,,,,,,,,,,,,10.1111/phc3.12969,,english,false,,,myers_jo,,,
119344,incollection,myers_kl-konolige:1992,,,1992,,Reasoning with Analogical Representations,Reasoning with Analogical Representations,,,,,,,189--200,189,,,,,,,,,,,,,,,,,,,english,false,,,myers_kl;konolige,,,1:argumentation;2:analogy
119345,incollection,myers_kl-morley:2002,,,2002,,Resolving Conflicts in Agent Guidance,Resolving Conflicts in Agent Guidance,,,,,,,,,,,,,,,,,,,,,,,,,,,english,false,,,myers_kl;morley_dn,,,1:pragmatics;2:discourse
119346,incollection,myers_kl:1991,,,1991,,Universal Attachment: An Integration Method for Logic Hybrids,Universal Attachment: An Integration Method for Logic Hybrids,,,,,,,405--416,405,,,,,,,,,,,,,,,,,,,english,false,,,myers_kl,,,1:logic;2:combining_logics
119347,article,myers_kl:1994,,,1994,,Hybrid Reasoning Using Universal Attachment,Hybrid Reasoning Using Universal Attachment,,,,artificial-intelligence,67,2,329--375,329,,,,,,,,,,,,,,,,,,,english,false,,,myers_kl,,,1:information;2:knowledge_representation
119348,incollection,myers_kl:1996,,,1996,,Strategic Advice for Hierarchical Planners,Strategic Advice for Hierarchical Planners,,,,,,,112--123,112,,,,,,,,,,,,,,,,,,,english,false,,,myers_kl,,,1:action;2:planning
119349,article,myers_kl:1999,,,1999,,\textsc{Cpef}: A Continuous Planning and Execution Framework,Cpef: A Continuous Planning and Execution Framework,,,,the-ai-magazine,20,4,63--69,63,,,,,,,,,,,,,,,,,,,english,false,,,myers_kl,,,1:ai
119350,book,myers_rh:1999,,,1999,,Self-Governance \& Cooperation,Self-Governance & Cooperation,,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/acprof:oso/9780199256594.001.0001,,english,false,,,myers_rh,,,1:political_philosophy;2:liberty
119351,article,myers_rh:2011,,,2011,,Cooperating to Promote the Good,Cooperating to Promote the Good,,,,analyse-kritik,33,1,123--139,123,,,,,,,,,,,,,,,,,,,english,false,,,myers_rh,,,1:action;2:collective_action
119352,article,myers_rh:2011a,,,2011,,Reply to \citet{leist:2011}.~Keeping Constructivism in Its Place,Reply to Leist (2011). Keeping Constructivism in Its Place,,,,analyse-kritik,33,1,149--153,149,,,,,,,,,,,,,,,,,,,english,false,,,myers_rh,,,1:action;2:collective_action
119353,article,myers_rh:2012,,,2012,,Desires and Normative Truths: A Holist's Response to the Sceptics,Desires and Normative Truths: A Holist's Response to the Sceptics,,,,mind,121,482,375--406,375,,,,,,,,,,,,,,,,,,,english,false,,,myers_rh,,,
119354,incollection,myers_s:2000,,,2000,,Boundary Disputes: The Distinction between Phonetic and Phonological Sound Patterns,Boundary Disputes: The Distinction between Phonetic and Phonological Sound Patterns,,,,,,,245--272,245,,,,,,,,,,,,,,,,,,,english,false,,,myers_s,,,1:linguistics;2:phonology
119355,book,myers_t-etal:1985,,,1985,,Reasoning and Discourse Processes,Reasoning and Discourse Processes,Reasoning and Discourse Processes,Reasoning and Discourse Processes,,,,,,,,,New York,,,academic-press,,,,,,,,,,,,,english,false,,,,myers_t;brown_k;mcgonigle,,1:epistemology;2:epistemic_coherentism;3:coherence_theories_of_justification
119356,incollection,myers_t-etal:1985a,,,1985,,Introduction: Representation and Inference in Reasoning and Discourse,Introduction: Representation and Inference in Reasoning and Discourse,,,,,,,1--11,1,,,,,,,,,,,,,,,,,,,english,false,,,myers_t;brown_k;mcgonigle,,,1:pragmatics;2:discourse;3:discourse_analysis
119357,incollection,myers_to:2014,,,2014,,\emph{Reflection}.~Representations of Efficient Causation in the \emph{Illiad},Reflection. Representations of Efficient Causation in the Illiad,,,,,,,48--53,48,,,,,,,,,,,,,,,,,,,english,false,,,myers_to,,,1:complexity;2:hylomorphism;3:final_causes
119358,incollection,myers_to:2017,,,2017,,Does Homer's Odysseus Know Himself ?,Does Homer's Odysseus Know Himself ?,,,,,,,19--24,19,,,,,,,,,,,,,,,,,,,english,false,,,myers_to,,,1:knowledge;2:self_knowledge
119359,incollection,myerson_rb:1988,,,1988,,Incentive Constraints and Optimal Communications Systems,Incentive Constraints and Optimal Communications Systems,,,,,,,179--193,179,,,,,,,,,,,,,,,,,,,english,false,,,myerson_rb,,,1:ai;2:communication_modeling;3:communication_protocols
119360,article,myersschulz-schwitzgebel:2013,,,2013,,Knowing that P without Believing that P,Knowing that P without Believing that P,,,,nous,47,2,371--384,371,,,,,,,,,,,,,,,,,,,english,false,,,myersschulz;schwitzgebel,,,1:knowledge
119361,incollection,myhill-scott:1971,,,1971,,Ordinal Definability,Ordinal Definability,,,,,,,271--278,271,,,,,,,,,,,,,,,,,,,english,false,,,myhill;scott_ds,,,1:mathematics;2:set_theory
119362,article,myhill:1953,,,1953,,On the Interpretability of the Sign ``Implies'',On the Interpretability of the Sign “Implies”,,,,the-journal-of-symbolic-logic,18,,60--62,60,,,,,,,,,,,,,,,,,,,english,false,,,myhill,,,1:logic;2:entailment;3:logical_consequence
119363,article,myhill:1953a,,,1953,,Arithmetic with Creative Definitions by Induction,Arithmetic with Creative Definitions by Induction,,,,the-journal-of-symbolic-logic,18,,115--118,115,,,,,,,,,,,,,,,,,,,english,false,,,myhill,,,1:mathematics;2:arithmetic
119364,article,myhill:1954,,,1954,,Retort to Mr.~Benes [on \citet{benes:1953}],Retort to Mr. Benes [on Benes (1953)],,,,philosophical-studies,5,3,47--48,47,,,,,,,,,,,,,,,,,10.1007/bf02223260,,english,false,,,myhill,,,1:logic;2:nature_of_logic
119365,article,myhill:1956,,,1956,,Solution of a Problem of Tarski,Solution of a Problem of Tarski,,,,the-journal-of-symbolic-logic,21,,49--51,49,,,,,,,,,,,,,,,,,,,english,false,,,myhill,,,1:mathematics
119366,article,myhill:1958,,,1958,,Problems arising in the Formalization of Intensional Logic,Problems arising in the Formalization of Intensional Logic,,,,logique-et-analyse-ns,1,2,74--83,74,,,,,,,,,,,,,,,,,,,english,false,,,myhill,,,1:logic;2:intensional_logic
119367,article,myhill:1963,,,1963,,Variations on a Theme of Bernays,Variations on a Theme of Bernays,,,,notre-dame-journal-of-formal-logic,4,4,274--282,274,,,,,,,,,,,,,,,,,,,english,false,,,myhill,,,1:logic;2:free_logic
119368,incollection,myhill:1963a,,,1963,,An Alternative to the Method of Extension and Intension,An Alternative to the Method of Extension and Intension,,,,,,,299--310,299,,,,,,,,,,,,,,,,,,,english,false,,,myhill,,,1:language;2:intensionality
119369,article,myhill:1966,,,1966,,Notes towards an Axiomatization of Intuitionistic Analysis,Notes towards an Axiomatization of Intuitionistic Analysis,,,,logique-et-analyse,9,35/36,280--297,280,,,,,,,,,,,,,,,,,,,english,false,,,myhill,,,1:mathematics;2:intuitionistic_mathematics
119370,incollection,myhill:1968,,,1968,,Formal Systems of Intuitionistic Analysis I,Formal Systems of Intuitionistic Analysis I,,,,,,,161--178,161,,,,,,,,,,,,,,,,,,,english,false,,,myhill,,,1:logic;2:intuitionistic_logic
119371,incollection,myhill:1970,,,1970,,Formal Systems of Intuitionistic Analysis II: The Theory of Species,Formal Systems of Intuitionistic Analysis II: The Theory of Species,,,,,,,151--162,151,,,,,,,,,,,,,,,,,,,english,false,,,myhill,,,1:mathematics;2:intuitionistic_mathematics
119372,incollection,myhill:1971,,,1971,,Embedding Classical Type Theory in `Intuitionistic' Type Theory,Embedding Classical Type Theory in ‘Intuitionistic' Type Theory,,,,,,,267--270,267,,,,,,,,,Cf.~the ``correction'' in \citet[185--188]{jech_t:1974},Cf. the “correction” in Jech (1974),,,,,,,,,english,false,,,myhill,,,1:logic;2:type_theory
119373,incollection,myhill:1973,,,1973,,Some Properties of Intuitionistic Zermelo-Fraenkel Set Theory,Some Properties of Intuitionistic Zermelo-Fraenkel Set Theory,,,,,,,206--231,206,,,,,,,,,,,,,,,,,,,english,false,,,myhill,,,1:mathematics;2:set_theory
119374,incollection,myhill:1974,,,1974,,The Undefinability of the Set of Natural Numbers in the Ramified \emph{Principia},The Undefinability of the Set of Natural Numbers in the Ramified Principia,,,,,,,19--27,19,,,,,,,,,,,,,,,,,,,english,false,,,myhill,,,1:logic;2:type_theory;3:ramified_type_theory
119375,incollection,myhill:1975,,,1975,,Levels of Implication,Levels of Implication,,,,,,,179--185,179,,,,,,,,,,,,,,,,,,,english,false,,,myhill,,,1:logic;2:entailment;3:logical_consequence
119376,article,myhill:1975a,,,1975,,Constructive Set Theory,Constructive Set Theory,,,,the-journal-of-symbolic-logic,40,,347--382,347,,,,,,,,,,,,,,,,,,,english,false,,,myhill,,,1:mathematics;2:intuitionistic_mathematics;3:constructive_mathematics
119377,article,myhill:1984,,,1984,,Paradoxes,Paradoxes,,,,synthese,60,,129--143,129,,,,,,,,,,,,,,,,,,,english,false,,,myhill,,,1:argumentation;2:paradoxes
119378,incollection,myhill:1985,,,1985,,Intensional Set Theory,Intensional Set Theory,,,,,,,47--62,47,,,,,,,,,,,,,,,,,,,english,false,,,myhill,,,1:mathematics;2:set_theory
119379,incollection,myhill:1989,,,1989,,Real Implication,Real Implication,,,,,,,157--165,157,,,,,,,,,,,,,,,,,,,english,false,,,myhill,,,1:logic;2:relevance_logic
119380,incollection,myin-degenaar:2014,,,2014,,Enactive Vision,Enactive Vision,,,,,,,90--98,90,,,,,,,,,,,,,,,,,,,english,false,,,myin;degenaar_j,,,1:perception;2:enactivism
119381,incollection,myin-etal:2014,,,2014,,Morphing Senses,Morphing Senses,,,,,,,393--409,393,,,,,,,,,,,,,,,,,,,english,false,,,myin;cooke_ed;zahidi,,,1:perception;2:common_sensibles;3:multisensory_perception
119382,incollection,myin-loughlin:2018,,,2018,,Sensorimotor and Enactive Approaches to Consciousness,Sensorimotor and Enactive Approaches to Consciousness,,,,,,,202--215,202,,,,,,,,,,,,,,,,,,,english,false,,,myin;loughlin_v,,,2:consciousness
119383,incollection,myin-zahidi:2015,,,2015,,The Extent of Memory.~From Extended to Extensive Mind,The Extent of Memory. From Extended to Extensive Mind,,,,,,,391--408,391,,,,,,,,,,,,,,,,,,,english,false,,,myin;zahidi,,,2:memory
119384,article,myin:1998,,,1998,,"Holism, Functionalism and Visual Awareness","Holism, Functionalism and Visual Awareness",,,,communication-and-cognition,31,,3--19,3,,,,,,,,,,,,,,,,,,,english,false,,,myin,,,1:perception
119385,incollection,mykhnenko:2016,,,2016,,Resilience: A Right-Wingers' Ploy?,Resilience: A Right-Wingers' Ploy?,,,,,,,190--206,190,,,,,,,,,,,,,,,,,,,english,false,,,mykhnenko,,,1:political_philosophy;2:liberalism;3:neo_liberalism
119386,UNKNOWN,mykolaitisputinas:1923,,,1923,,L'esth{\'e}tique de Vladimir Soloviev,L'esthétique de Vladimir Soloviev,,,,,,,,,,,Fribourg,,d_e_partement_de_philosophie_universit_e_de_fribourg,,Th{\`e}se de doctorat,,,,,,,,,,,,french,false,,,mykolaitisputinas,,,
119387,article,mylonas-renear:1999,,,1999,,"The Text Encoding Initiative at 10: Not Just an Interchange Format Anymore, but a New Research Community","The Text Encoding Initiative at 10: Not Just an Interchange Format Anymore, but a New Research Community",,,,computers-and-the-humanities,33,1/2,1--9,1,,,,,,,,,,,,,,,,,,,english,false,,,mylonas;renear_a,,,1:linguistics;2:corpus_linguistics
119388,incollection,mylopoulos_j-levesque:1984,,,1984,,An Overview of Knowledge Representation,An Overview of Knowledge Representation,,,,,,,3--17,3,,,,,,,,,,,,,,,,,,,english,false,,,mylopoulos_j;levesque_hj,,,1:information;2:knowledge_representation
119389,book,mylopoulos_j-reiter:1991,,,1991,,{IJCAI-91}.~Proceedings of the 12th International Joint Conference on Artificial Intelligence,IJCAI-91. Proceedings of the 12th International Joint Conference on Artificial Intelligence,{IJCAI-91}.~Proceedings of the 12th International Joint Conference on Artificial Intelligence,IJCAI-91. Proceedings of the 12th International Joint Conference on Artificial Intelligence,,,,814,,,,lecture_notes_in_artificial_intelligence,"San Francisco, California",,,morgan-kaufmann-publishers,,,,,,,,,,,,,english,false,,,,mylopoulos_j;reiter_r,,1:ai
119390,incollection,mylopoulos_j:1992,,,1992,,The {PSN} Tribe,The PSN Tribe,,,,,,,223--241,223,,,,,,,,,,,,,,,,,,,english,false,,,mylopoulos_j,,,1:information;2:knowledge_representation;3:semantic_networks
119391,incollection,mylopoulos_m-lau:2014,,,2014,,Naturalizing Free Will: Paths and Pitfalls,Naturalizing Free Will: Paths and Pitfalls,,,,,,,123--144,123,,,,,,,,,,,,,,,,,,,english,false,,,mylopoulos_m;lau_h,,,1:determinism
119392,incollection,mylopoulos_m-ro:2017,,,2017,,Synaesthesia and Consciousness: Exploring the Connections,Synaesthesia and Consciousness: Exploring the Connections,,,,,,,107--125,107,,,,,,,,,,,,,,,,,,,english,false,,,mylopoulos_m;ro_t,,,1:perception;2:the_senses;3:synaesthesia
119393,incollection,mylopoulos_m-shepherd:2020,,,2020,,The Experience of Agency,The Experience of Agency,,,,,,,164--187,164,,,,,,,,,,,,,,,,,,,english,false,,,mylopoulos_m;shepherd_j,,,2:consciousness
119394,article,mylopoulos_m:2012,,,2012,,Evaluating the Case for the Low-Level Approach to Agentive Awareness,Evaluating the Case for the Low-Level Approach to Agentive Awareness,,,,philosophical-topics,40,2,103--127,103,,,,,,,,,,,,,,,,,,,english,false,,,mylopoulos_m,,,1:psychology;2:awareness
119395,article,mylopoulos_m:2015,,,2015,,Agentive Awareness is Not Sensory Awareness,Agentive Awareness is Not Sensory Awareness,,,,philosophical-studies,172,3,761--780,761,,,,,,,,,,,,,,,,,10.1007/s11098-014-0332-x,,english,false,,,mylopoulos_m,,,1:psychology;2:awareness
119396,incollection,mylopoulos_m:2021,,,2021,,The Intelligence of Motor Control,The Intelligence of Motor Control,,,,,,,258--268,258,,,,,,,,,,,,,,,,,,,english,false,,,mylopoulos_m,,,1:knowledge;2:knowing_how
119397,incollection,myrdal_g:1987,,,1987,,Utilitarianism and Modern Economics,Utilitarianism and Modern Economics,,,,,,,273--280,273,,,,,,,,,,,,,,,,,,,english,false,,,myrdal_g,,,1:social_sciences;2:social_choice_theory
119398,book,myrho_f:1926,,,1926,,"Kritizismus.~Eine Sammlung von Beitr{\""a}gen aus der Welt des Neu-Kantianismus",Kritizismus. Eine Sammlung von Beiträgen aus der Welt des Neu-Kantianismus,"Kritizismus.~Eine Sammlung von Beitr{\""a}gen aus der Welt des Neu-Kantianismus",Kritizismus. Eine Sammlung von Beiträgen aus der Welt des Neu-Kantianismus,,,,,,,,,Berlin,,,r-heise,,,,,,,,,,,,,ngerman,false,,,,myrho_f,,1:history_of_philosophy
119399,incollection,myrickfreeman:2001,,,2001,,Economics,Economics,,,,,,,277--290,277,,,,,,,,,,,,,,,,,,,english,false,,,myrickfreeman,,,1:economics
119400,incollection,myro:1986,,,1986,,Identity and Time,Identity and Time,,,,,,,383--409,383,,,,,,,,,,,,,,,,,,,english,false,,,myro,,,1:time;2:persistence
119401,incollection,myro:1986a,,,1986,,Time and Essence,Time and Essence,,,,,,,331--341,331,,,,,,,,,,,,,,,,,,,english,false,,,myro,,,2:essence
119402,incollection,myro:1993,,,1993,,Thinking,Thinking,,,,,,,27--38,27,,,,,,,,,,,,,,,,,,,english,false,,,myro,,,
119403,incollection,myro:1993a,,,1993,,Aspects of Acceptability,Aspects of Acceptability,,,,,,,197--210,197,,,,,,,,,,,,,,,,,,,english,false,,,myro,,,1:metaphilosophy
119404,incollection,myro:1994,,,1994,,On the Distinctness of the Mental and the Physical,On the Distinctness of the Mental and the Physical,,,,,,,329--342,329,,,,,,,,,,,,,,,,,,,english,false,,,myro,,,1:mind_body;2:dualism
119405,book,myrvold-christian:2009,,,2009,,"Quantum Reality, Relativistic Causality, and Closing the Epistemic Circle.~Essays in Honour of Abner Shimony","Quantum Reality, Relativistic Causality, and Closing the Epistemic Circle. Essays in Honour of Abner Shimony","Quantum Reality, Relativistic Causality, and Closing the Epistemic Circle.~Essays in Honour of Abner Shimony","Quantum Reality, Relativistic Causality, and Closing the Epistemic Circle. Essays in Honour of Abner Shimony",,,,72,,,,the_university_of_western_ontario_series_in_philosophy_of_science,Dordrecht,,,springer,,,,,,,,,,,,,english,false,,,,myrvold;christian_j,,1:science
119406,incollection,myrvold:1995,,,1995,,Computability in Quantum Mechanics,Computability in Quantum Mechanics,,,,,,,33--46,33,,,,,,,,,,,,,,,,,,,english,false,,,myrvold,,,1:quantum_mechanics
119407,incollection,myrvold:1997,,,1997,,The Decision Problem for Entanglement,The Decision Problem for Entanglement,,,,,,,177--190,177,,,,,,,,,,,,,,,,,,,english,false,,,myrvold,,,1:quantum_mechanics;2:entanglement
119408,article,myrvold:2002,,,2002,,Review of \citet{barrett_ja:1999},Review of Barrett (1999),,,,philosophy-of-science,69,3,474--496,474,,,,,,,,,,,,,,,,,,,english,false,,,myrvold,,,1:quantum_mechanics
119409,article,myrvold:2003,,,2003,,Relativistic Quantum Becoming,Relativistic Quantum Becoming,,,,the-british-journal-for-the-philosophy-of-science,53,,475--500,475,,,,,,,,,,,,,,,,,,,english,false,,,myrvold,,,1:time;2:becoming
119410,article,myrvold:2009,,,2009,,Chasing Chimeras,Chasing Chimeras,,,,the-british-journal-for-the-philosophy-of-science,60,,635--646,635,,,,,,,,,,,,,,,,,,,english,false,,,myrvold,,,
119411,incollection,myrvold:2010,,,2010,,From Physics to Information Theory and Back,From Physics to Information Theory and Back,,,,,,,181--207,181,,,,,,,,,,,,,,,,,,,english,false,,,myrvold,,,1:quantum_mechanics;2:information_theoretic_interpretation_of_qm
119412,article,myrvold:2011,,,2011,,"Nonseparability, Classical and Quantum","Nonseparability, Classical and Quantum",,,,the-british-journal-for-the-philosophy-of-science,62,,417--432,417,,,,,,,,,,,,,,,,,,,english,false,,,myrvold,,,1:quantum_mechanics
119413,article,myrvold:2012,,,2012,,Epistemic Values and the Value of Learning,Epistemic Values and the Value of Learning,,,,synthese,187,2,547--568,547,,,,,,,,,,,,,,,,,,,english,false,,,myrvold,,,2:epistemic_value
119414,article,myrvold:2015,,,2015,,What is a Wavefunction?,What is a Wavefunction?,,,,synthese,192,10,3247--3274,3247,,,,,,,,,,,,,,,,,,,english,false,,,myrvold,,,1:metaphysics;2:generalism;3:wave_function_realism
119415,article,myrvold:2015a,,,2015,,You Can't Always Get What You Want Some Considerations Regarding Conditional Probabilities,You Can't Always Get What You Want Some Considerations Regarding Conditional Probabilities,,,,erkenntnis,80,3,573--603,573,,,,,,,,,,,,,,,,,,,english,false,,,myrvold,,,1:probability
119416,incollection,myrvold:2016,,,2016,,Probabilities in Statistical Mechanics,Probabilities in Statistical Mechanics,,,,,,,573--600,573,,,,,,,,,,,,,,,,,,,english,false,,,myrvold,,,1:probability
119417,incollection,myrvold:2020,,,2020,,On the Status of Quantum State Realism,On the Status of Quantum State Realism,,,,,,,229--254,229,,,,,,,,,,,,,,,,,,,english,false,,,myrvold,,,1:mathematics;2:applicability_of_mathematics
119418,book,myrvold:2021,,,2021,,Beyond Chance and Credence: A Theory of Hybrid Probabilities,Beyond Chance and Credence: A Theory of Hybrid Probabilities,,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/oso/9780198865094.001.0001,,english,false,,,myrvold,,,1:probability;2:nature_of_probability
119419,incollection,myrvold:2021a,,,2021,,Relativistic Constraints on Interpretations of Quantum Mechanics,Relativistic Constraints on Interpretations of Quantum Mechanics,,,,,,,99--122,99,,,,,,,,,,,,,,,,,,,english,false,,,myrvold,,,1:quantum_mechanics
119420,book,myser_c:2011,,,2011,,Bioethics Around the Globe,Bioethics Around the Globe,Bioethics Around the Globe,Bioethics Around the Globe,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/acprof:osobl/9780195386097.001.0001,,english,false,,,,myser_c,,1:ethics;2:bioethics
119421,book,myskja:2002,,,2002,,The Sublime in Kant and Beckett,The Sublime in Kant and Beckett,,,,,,140,,,,kantstudien_erg_a_nzungshefte,Berlin,,,de-gruyter,,,,,,,,,,,,,english,false,,,myskja,,,1:aesthetics;2:aesthetic_experience;3:the_sublime
119422,incollection,mythen-walklate:2017,,,2017,,"Justice, but not as `We' Know It: Anticipatory Risk, Pre-Emption, and Ethics","Justice, but not as ‘We' Know It: Anticipatory Risk, Pre-Emption, and Ethics",,,,,,,163--175,163,,,,,,,,,,,,,,,,,,,english,false,,,mythen;walklate_s,,,1:political_philosophy;2:justice
119423,book,myunghyung:2012,,,2012,,Selected Papers from the XXII Wolf Congress of Philosophy,Selected Papers from the XXII Wolf Congress of Philosophy,Selected Papers from the XXII Wolf Congress of Philosophy,Selected Papers from the XXII Wolf Congress of Philosophy,,,,,,,,,"Bowling Green, Ohio",,,philosophy-documentation-center,,,,,,,,,,,,,english,false,,,,myunghyung,,1:proceedings
