id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,number,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
25187,article,byrd_n:2021,,,2021,,Reflective Reasoning \& Philosophy,Reflective Reasoning & Philosophy,,,,philosophy-compass,16,11,e12786,,e12786,,,,,,,,,,,,,,,,10.1111/phc3.12786,,english,false,,,byrd_n,,,
25188,incollection,byrd_rj:1994,,,1994,,Discovering Relationships Among Word Senses,Discovering Relationships Among Word Senses,,,,,,,177--189,177,,,,,,,,,,,,,,,,,,,english,false,,,byrd_rj,,,1:linguistics;2:linguistics_as_a_science;3:mathematical_linguistics
25189,incollection,byres_tj:2005,,,2005,,Neoliberalism and Primitive Accumulation in Less Developed Countries,Neoliberalism and Primitive Accumulation in Less Developed Countries,,,,,,,83--90,83,,,,,,,,,,,,,,,,,,,english,false,,,byres_tj,,,1:political_philosophy;2:liberalism;3:neo_liberalism
25190,book,byrne_a-etal:2001,,,2001,,Fact and Value: Essays on Ethics and Metaphysic for Judith Jarvis Thomson,Fact and Value: Essays on Ethics and Metaphysic for Judith Jarvis Thomson,Fact and Value: Essays on Ethics and Metaphysic for Judith Jarvis Thomson,Fact and Value: Essays on Ethics and Metaphysic for Judith Jarvis Thomson,,,,,,,,,"Cambridge, Massachusetts",,,the-mit-press,,,,,,,,,,,,,english,false,,,,byrne_a;stalnaker_rc;wedgwood_r,,1:metaphysics
25191,article,byrne_a-etal:2018,,,2018,,Discussion of \citet{gupta_a:2018},Discussion of Gupta (2018),,,,analytic-philosophy,59,1,75--88,75,,,,,,,,,,,,,,,,,,,english,false,,,byrne_a;goldhaber_c;gupta_a;pautz;rosenhagen_r,,,1:perception;2:experience
25192,incollection,byrne_a-green:2023,,,2023,,"Whither Na{\""{\i}}ve Realism? -- I",Whither Naïve Realism? – I,,,,,,,49--68,49,,,,,,,,,,,,,,,,,10.1111/phpe.12180,,english,false,,,byrne_a;green_ej,,,1:perception;2:direct_realism
25193,article,byrne_a-hajek:1997,,,1997,,"David Hume, David Lewis, and Decision Theory","David Hume, David Lewis, and Decision Theory",,,,mind,105,,,,,,,,,,,,,,,,,,,,,,english,false,,,byrne_a;hajek_a,,,1:decision_theory
25194,article,byrne_a-hall:1998,,,1998,,Against the PCA-Analysis,Against the PCA-Analysis,,,,analysis,58,,38--44,38,,,,,,,,,,,,,,,,,,,english,false,,,byrne_a;hall_n,,,1:causation
25195,article,byrne_a-hall:1999,,,1999,,Chalmers on Consciousness and Quantum Mechanics,Chalmers on Consciousness and Quantum Mechanics,,,,philosophy-of-science,66,,370--390,370,,,,,,,,,,,,,,,,,,,english,false,,,byrne_a;hall_n,,,2:consciousness
25196,article,byrne_a-hilbert:1995,,,1995,,Reply to Hyman: Perception and Causation,Reply to Hyman: Perception and Causation,,,,the-journal-of-philosophy,92,,,,,,,,,,,,,,,,,,,,,,english,false,,,byrne_a;hilbert_dr,,,1:perception
25197,book,byrne_a-hilbert:1997,,,1997,,Readings on Colors.~Volume 1: The Philosophy of Color,Readings on Colors. Volume 1: The Philosophy of Color,Readings on Colors.~Volume 1: The Philosophy of Color,Readings on Colors. Volume 1: The Philosophy of Color,,,,,,,,,"Cambridge, Massachusetts",,,the-mit-press,,,,,,,,,,,10.7551/mitpress/5787.001.0001,,english,false,,,,byrne_a;hilbert_dr,,1:perception;2:colours
25198,book,byrne_a-hilbert:1997a,,,1997,,Readings on Colors.~Volume 2: The Science of Color,Readings on Colors. Volume 2: The Science of Color,Readings on Colors.~Volume 2: The Science of Color,Readings on Colors. Volume 2: The Science of Color,,,,,,,,,"Cambridge, Massachusetts",,,the-mit-press,,,,,,,,,,,,,english,false,,,,byrne_a;hilbert_dr,,1:perception;2:colours
25199,incollection,byrne_a-hilbert:1997b,,,1997,,Colors and Reflectances,Colors and Reflectances,,,,,,,263--288,263,,,,,,,,,,,,,,,,,10.7551/mitpress/5787.003.0017,,english,false,,,byrne_a;hilbert_dr,,,1:perception;2:colours;3:ontology_of_colours
25200,article,byrne_a-hilbert:1997c,,,1997,,Unique Hues [Comments on \citet{vanbrakel-saunders:1997}],Unique Hues [Comments on van Brakel and Saunders (1997)],,,,behavioral-and-brain-sciences,20,2,,,,,,,,,,,,,,,,,,,,,english,false,,,byrne_a;hilbert_dr,,,1:perception;2:colours
25201,article,byrne_a-hilbert:1999,,,1999,,Two Radical Neuron Doctrines [Comments on \citet{gold_i-stoljar:1999}],Two Radical Neuron Doctrines [Comments on Gold and Stoljar (1999)],,,,behavioral-and-brain-sciences,22,5,,,,,,,,,,,,,,,,,,,,,english,false,,,byrne_a;hilbert_dr,,,1:psychology;2:neuroscience
25202,article,byrne_a-hilbert:2003,,,2003,,Color Realism and Color Science,Color Realism and Color Science,,,,behavioral-and-brain-sciences,26,1,3--21,3,,,,,,,,,,,,,,,,,10.1017/s0140525x03000013,,english,false,,,byrne_a;hilbert_dr,,,1:perception;2:colours
25203,article,byrne_a-hilbert:2003a,,,2003,,Color Realism Redux,Color Realism Redux,,,,behavioral-and-brain-sciences,26,,52--63,52,,,,,,,,,,,,,,,,,,,english,false,,,byrne_a;hilbert_dr,,,1:perception;2:colours;3:ontology_of_colours
25204,article,byrne_a-hilbert:2004,,,2004,,"Hardin, Tye, and Color Physicalism","Hardin, Tye, and Color Physicalism",,,,the-journal-of-philosophy,101,1,37--43,37,,,,,,,,,,,,,,,,,,,english,false,,,byrne_a;hilbert_dr,,,1:perception;2:colours;3:ontology_of_colours
25205,article,byrne_a-hilbert:2006,,,2006,,Hoffman's ``Proof'' of the Possibility of Spectrum Inversion,Hoffman's “Proof” of the Possibility of Spectrum Inversion,,,,consciousness-and-cognition,15,,48--50,48,,,,,,,,,,,,,,,,,,,english,false,,,byrne_a;hilbert_dr,,,1:perception;2:phenomenal_properties;3:inverted_spectrum
25206,article,byrne_a-hilbert:2007,,,2007,,Truest Blue,Truest Blue,,,,analysis,67,1,87--92,87,,,,,,,,,,,,,,,,,,,english,false,,,byrne_a;hilbert_dr,,,1:perception;2:colours
25207,article,byrne_a-hilbert:2007a,,,2007,,Color Primitivism,Color Primitivism,,,,erkenntnis,66,1/2,73--105,73,,,,,,,,,,,,,,,,,10.1007/s10670-006-9028-8,,english,false,,,byrne_a;hilbert_dr,,,1:perception;2:colours;3:ontology_of_colours
25208,incollection,byrne_a-hilbert:2008,,,2008,,Basic Sensible Qualities and the Structure of Appearance,Basic Sensible Qualities and the Structure of Appearance,,,,,,,385--405,385,,,,,,,,,,,,,,,,,,,english,false,,,byrne_a;hilbert_dr,,,1:perception;2:phenomenal_properties
25209,incollection,byrne_a-hilbert:2011,,,2011,,Are Colors Secondary Qualities?,Are Colors Secondary Qualities?,,,,,,,339--361,339,,,,,,,,,,,,,,,,,,,english,false,,,byrne_a;hilbert_dr,,,1:perception;2:colours;3:ontology_of_colours
25210,incollection,byrne_a-hilbert:2021,,,2021,,The Science of Colour and Colour Vision,The Science of Colour and Colour Vision,,,,,,,123--139,123,,,,,,,,,,,,,,,,,,,english,false,,,byrne_a;hilbert_dr,,,1:perception;2:colours
25211,incollection,byrne_a-hilbert:2021a,,,2021,,Objectivist Reductionism,Objectivist Reductionism,,,,,,,287--298,287,,,,,,,,,,,,,,,,,,,english,false,,,byrne_a;hilbert_dr,,,1:perception;2:colours
25212,incollection,byrne_a-logue:2008,,,2008,,Either/Or,Either/Or,,,,,,,57--94,57,,,,,,,,,,,,,,,,,,,english,false,,,byrne_a;logue_h,,,1:perception;2:disjunctivism_about_perception
25213,book,byrne_a-logue:2009,,,2009,,Disjunctivism: Contemporary Readings,Disjunctivism: Contemporary Readings,Disjunctivism: Contemporary Readings,Disjunctivism: Contemporary Readings,,,,,,,,,"Cambridge, Massachusetts",,,the-mit-press,,,,,,,,,,,10.7551/mitpress/9780262026550.001.0001,,english,false,,,,byrne_a;logue_h,,1:perception;2:disjunctivism_about_perception
25214,incollection,byrne_a-logue:2009a,,,2009,,Introduction,Introduction,,,,,,,vii--xxix,7,,,,,,,,,,,,,,,,,,,english,false,,,byrne_a;logue_h,,,1:perception;2:disjunctivism_about_perception
25215,incollection,byrne_a-pryor:2006,,,2006,,Bad Intensions,Bad Intensions,,,,,,,38--54,38,,,,,,,,,,,,,,,,,,,english,false,,,byrne_a;pryor,,,1:representation;2:2d
25216,article,byrne_a-thau:1996,,,1996,,In Defense of the Hybrid View,In Defense of the Hybrid View,,,,mind,105,,139--149,139,,,,,,,,,,,,,,,,,,,english,false,,,byrne_a;thau,,,
25217,article,byrne_a-tye:2006,,,2006,,Qualia Ain't in the Head,Qualia Ain't in the Head,,,,nous,40,2,241--255,241,,,,,,,,,,,,,,,,,,,english,false,,,byrne_a;tye,,,1:perception;2:phenomenal_properties;3:qualia
25218,article,byrne_a:1993,,,1993,,Truth in Fiction: The Story Continued,Truth in Fiction: The Story Continued,,,,australasian-journal-of-philosophy,71,1,24--35,24,,,,,,,,,,,,,,,,,,,english,false,,,byrne_a,,,1:truth;2:fictional_truth
25219,article,byrne_a:1993a,,,1993,,Review of \citet{currie_g:1990},Review of Currie (1990),,,,australasian-journal-of-philosophy,71,,503--505,503,,,,,,,,,,,,,,,,,,,english,false,,,byrne_a,,,1:aesthetics;2:fiction
25220,article,byrne_a:1993b,,,1993,,Review of \citet{mellor_dh:1991},Review of Mellor (1991),,,,the-philosophical-review,102,,285--287,285,,,,,,,,,,,,,,,,,,,english,false,,,byrne_a,,,
25221,incollection,byrne_a:1994,,,1994,,Behaviourism,Behaviourism,,,,,,,132--139,132,,,,,,,,,,,,,,,,,,,english,false,,,byrne_a,,,1:psychology;2:behaviourism
25222,article,byrne_a:1994a,,,1994,,Review of \citet{bilgrami:1992},Review of Bilgrami (1992),,,,the-philosophical-review,103,,356--358,356,,,,,,,,,,,,,,,,,,,english,false,,,byrne_a,,,
25223,article,byrne_a:1996,,,1996,,On Misinterpreting Kripke's Wittgenstein,On Misinterpreting Kripke's Wittgenstein,,,,philosophy-and-phenomenological-research,56,,,,,,,,,,,,,,,,,,,,,,english,false,,,byrne_a,,,1:representation;2:meaning_skepticism;3:rule_following
25224,incollection,byrne_a:1996a,,,1996,,Spin Control: comment on \citet{mcdowell_j:1994},Spin Control: comment on McDowell (1994),,,,,,,261--273,261,,,,,,,,,,,,,,,,,,,english,false,,,byrne_a,,,1:metaphysics;2:realism
25225,article,byrne_a:1997,,,1997,,Some like It HOT: Consciousness and Higher-Order Thoughts,Some like It HOT: Consciousness and Higher-Order Thoughts,,,,philosophical-studies,86,2,103--129,103,,,,,,,,,,,,,,,,,10.1023/a:1017959107565,,english,false,,,byrne_a,,,2:consciousness
25226,incollection,byrne_a:1998,,,1998,,Interpretivism,Interpretivism,,,,,,,205--230,205,,,,,,,,,,,,,,,,,,,english,false,,,byrne_a,,,1:properties;2:primary_secondary_qualities;3:response_dependence
25227,article,byrne_a:1998a,,,1998,,Dennett vs.~Gibson [Comments on \citet{pessoa_l-etal:1998}],"Dennett vs. Gibson [Comments on Pessoa, Thompson, and Noë (1998)]",,,,behavioral-and-brain-sciences,21,6,,,,,,,,,,,,,,,,,,,,,english,false,,,byrne_a,,,1:perception;2:colours
25228,article,byrne_a:1998b,,,1998,,Review of \citet{kim_jw:1996},Review of Kim (1996),,,,the-philosophical-review,107,,113--115,113,,,,,,,,,,,,,,,,,,,english,false,,,byrne_a,,,
25229,incollection,byrne_a:1999,,,1999,,Cosmic Hermeneutics,Cosmic Hermeneutics,,,,,,,347--383,347,,,,,,,,,,,,,,,,,,,english,false,,,byrne_a,,,1:epistemology;2:a_priori;3:contingent_a_priori
25230,article,byrne_a:1999a,,,1999,,Subjectivity is No Barrier [Comments on \citet{palmer_se:1999}],Subjectivity is No Barrier [Comments on Palmer (1999)],,,,behavioral-and-brain-sciences,22,6,,,,,,,,,,,,,,,,,,,,,english,false,,,byrne_a,,,1:perception;2:colours
25231,article,byrne_a:1999b,,,1999,,Review of \citet{vision:1997},Review of Vision (1997),,,,the-philosophical-review,108,,415--418,415,,,,,,,,,,,,,,,,,,,english,false,,,byrne_a,,,
25232,article,byrne_a:2000,,,2000,,Chalmers' Two-Dimensional Argument Against Physicalism,Chalmers' Two-Dimensional Argument Against Physicalism,,,,mit-working-papers-in-linguistics-and-philosophy,1,,,,,,,,,,,,,,,,,,,,,,english,false,,,byrne_a,,,1:mind_body;2:conceivability_arguments
25233,article,byrne_a:2001,,,2001,,Do Colours Look Like Dispositions? Reply to \citet{langsam:2000} and Others,Do Colours Look Like Dispositions? Reply to Langsam (2000) and Others,,,,the-philosophical-quarterly,51,203,238--245,238,,,,,,,,,,,,,,,,,,,english,false,,,byrne_a,,,1:perception;2:colours;3:ontology_of_colours
25234,article,byrne_a:2001a,,,2001,,Intentionalism Defended,Intentionalism Defended,,,,the-philosophical-review,110,2,199--240,199,,,,,,,,,,,,,,,,,,,english,false,,,byrne_a,,,1:perception;2:perceptual_content;3:perceptual_intentionality
25235,article,byrne_a:2001b,,,2001,,Review of \citet{stroud_b:2001},Review of Stroud (2001),,,,the-philosophical-quarterly,51,204,395--398,395,,,,,,,,,,,,,,,,,,,english,false,,,byrne_a,,,1:skepticism
25236,article,byrne_a:2001c,,,2001,,Review of \citet{carruthers:2000},Review of Carruthers (2000),,,,mind,110,,1057--1062,1057,,,,,,,,,,,,,,,,,,,english,false,,,byrne_a,,,
25237,unpublished,byrne_a:2001d,,,2001,,Chalmers on Epistemic Content,Chalmers on Epistemic Content,,,,,,,,,,,,,,,,,Unpublished manuscript,Unpublished manuscript,,,,,,,,,english,false,,,byrne_a,,,1:representation;2:content
25238,article,byrne_a:2002,,,2002,,"Yes, Virginia, Lemons are Yellow [on \citet{stroud_b:2001}]","Yes, Virginia, Lemons are Yellow [on Stroud (2001)]",,,,philosophical-studies,108,1/2,213--222,213,,,,,,,,,,,,,,,,,10.1023/a:1015736803819,,english,false,,,byrne_a,,,1:perception;2:illusions;3:argument_from_illusion
25239,article,byrne_a:2002a,,,2002,,Semantic Values? [on \citet{lance-hawthorne:1997}],Semantic Values? [on Lance and Hawthorne (1997)],,,,philosophy-and-phenomenological-research,65,1,201--207,201,,,,,,,,,,,,,,,,,,,english,false,,,byrne_a,,,1:representation;2:meaning
25240,article,byrne_a:2002b,,,2002,,Something About Mary,Something About Mary,,,,grazer-philosophische-studien,63,,123--140,123,,,,,,,,,,,Essays on the Philosophy of Terence Horgan,Essays on the Philosophy of Terence Horgan,,,,,,,english,false,,,byrne_a,,brandl;markic,1:perception;2:phenomenal_properties;3:knowledge_argument
25241,article,byrne_a:2003,,,2003,,Color and Similarity,Color and Similarity,,,,philosophy-and-phenomenological-research,66,3,641--665,641,,,,,,,,,,,,,,,,,,,english,false,,,byrne_a,,,1:perception;2:colours
25242,article,byrne_a:2003a,,,2003,,Consciousness and Nonconceptual Content [on \citet{tye:2000}],Consciousness and Nonconceptual Content [on Tye (2000)],,,,philosophical-studies,113,3,261--274,261,,,,,,,,,,,,,,,,,10.1023/a:1024088203357,,english,false,,,byrne_a,,,1:perception;2:perceptual_content;3:non_conceptual_content
25243,article,byrne_a:2004,,,2004,,How Hard are the Sceptical Paradoxes?,How Hard are the Sceptical Paradoxes?,,,,nous,38,,299--325,299,,,,,,,,,,,,,,,,,,,english,false,,,byrne_a,,,1:skepticism
25244,article,byrne_a:2004a,,,2004,,Review of \citet{levine_jo:2001},Review of Levine (2001),,,,the-philosophical-review,113,,594--597,594,,,,,,,,,,,,,,,,,,,english,false,,,byrne_a,,,1:perception;2:phenomenal_properties
25245,article,byrne_a:2004b,,,2004,,Review of \citet{tye:2000},Review of Tye (2000),,,,philosophy-and-phenomenological-research,68,1,245--247,245,,,,,,,,,,,,,,,,,,,english,false,,,byrne_a,,,1:perception;2:colours
25246,incollection,byrne_a:2004c,,,2004,,What Phenomenal Consciousness is Like,What Phenomenal Consciousness is Like,,,,,,,203--226,203,,,,,,,,,,,,,,,,,,,english,false,,,byrne_a,,,1:representation;2:metarepresentation;3:hot
25247,incollection,byrne_a:2005,,,2005,,Perception and Conceptual Content,Perception and Conceptual Content,,,,,,,447--483,447,,,,,,,,,,,,,,,,,,,english,false,,,byrne_a,,,1:representation;2:content
25248,article,byrne_a:2005a,,,2005,,Introspection,Introspection,,,,philosophical-topics,33,1,79--104,79,,,,,,,,,,,,,,,,,10.5840/philtopics20053312,,english,false,,,byrne_a,,,1:knowledge;2:self_knowledge
25249,article,byrne_a:2006,,,2006,,Color and the Mind-Body Problem,Color and the Mind-Body Problem,,,,dialectica,60,3,223--244,223,,,,,,,,,,,The Ontology of Colours,The Ontology of Colours,,,,,10.1111/j.1746-8361.2006.01061.x,,english,false,,,byrne_a,,mizrahi_v;nidaruemelin_m,1:perception;2:colours
25250,article,byrne_a:2006a,,,2006,,Comments,Comments,,,,dialectica,60,3,337--340,337,,,,,,,,,,,The Ontology of Colours,The Ontology of Colours,,,,,10.1111/j.1746-8361.2006.01066.x,,english,false,,,byrne_a,,mizrahi_v;nidaruemelin_m,1:perception;2:colours
25251,incollection,byrne_a:2006b,,,2006,,Intentionality,Intentionality,,,,,,,405--410,405,,,,,,,,,,,,,,,,,,,english,false,,,byrne_a,,,2:intentionality
25252,incollection,byrne_a:2007,,,2007,,Possibility and Imagination,Possibility and Imagination,,,,,,,125--144,125,,,,,,,,,,,,,,,,,,,english,false,,,byrne_a,,,1:modality;2:conceivability
25253,article,byrne_a:2009,,,2009,,Experience and Content,Experience and Content,,,,the-philosophical-quarterly,59,236,429--451,429,,,,,,,,,Reprinted in \citet[60--82]{hawley_k-macpherson:2011},Reprinted in Hawley and Macpherson (2011),,,,,,,,,english,false,,,byrne_a,,,1:perception;2:perceptual_content
25254,incollection,byrne_a:2009a,,,2009,,"Sensory Qualities, Sensible Qualities, Sensational Qualities","Sensory Qualities, Sensible Qualities, Sensational Qualities",,,,,,,268--280,268,,,,,,,,,,,,,,,,,,,english,false,,,byrne_a,,,1:perception;2:appearances
25255,article,byrne_a:2010,,,2010,,"Recollection, Perception, Imagination","Recollection, Perception, Imagination",,,,philosophical-studies,148,1,15--26,15,,,,,,,,,,,,,,,,,10.1007/s11098-010-9508-1,,english,false,,,byrne_a,,,1:perception
25256,article,byrne_a:2011,,,2011,,"Transparency, Belief, Intention","Transparency, Belief, Intention",,,,proceedings-of-the-aristotelian-society-supplementary-volume,85,,201--221,201,,,,,,,,,,,,,,,,,10.1111/j.1467-8349.2011.00203.x,,english,false,,,byrne_a,,,1:knowledge;2:self_knowledge;3:introspection
25257,incollection,byrne_a:2011a,,,2011,,Knowing that I Am Thinking,Knowing that I Am Thinking,,,,,,,105--124,105,,,,,,,,,,,,,,,,,,,english,false,,,byrne_a,,,1:epistemology;2:cogito
25258,article,byrne_a:2012,,,2012,,Hmm\dots Hill on the Paradox of Pain [on \citet{hill_cs:2009}],Hmm…Hill on the Paradox of Pain [on Hill (2009)],,,,philosophical-studies,161,3,489--496,489,,,,,,,,,,,,,,,,,10.1007/s11098-011-9811-5,,english,false,,,byrne_a,,,1:feeling;2:pain
25259,incollection,byrne_a:2012a,,,2012,,Knowing What I See,Knowing What I See,,,,,,,183--210,183,,,,,,,,,,,,,,,,,,,english,false,,,byrne_a,,,1:knowledge;2:self_knowledge;3:introspection
25260,incollection,byrne_a:2014,,,2014,,"McDowell and Wright on Anti-Scepticism, etc.","McDowell and Wright on Anti-Scepticism, etc.",,,,,,,275--297,275,,,,,,,,,,,,,,,,,,,english,false,,,byrne_a,,,1:skepticism
25261,article,byrne_a:2014a,,,2014,,Perception and Evidence,Perception and Evidence,,,,philosophical-studies,170,1,101--113,101,,,,,,,,,,,,,,,,,10.1007/s11098-013-0170-2,,english,false,,,byrne_a,,,1:perception
25262,incollection,byrne_a:2015,,,2015,,Skepticism about the Internal World,Skepticism about the Internal World,,,,,,,282--289,282,,,,,,,,,Reprinted in \citet{rosen_g-etal:2018},Reprinted in Rosen et al. (2018),,,,,,,,,english,false,,,byrne_a,,,1:skepticism
25263,article,byrne_a:2016,,,2016,,The Epistemic Significance of Experience,The Epistemic Significance of Experience,,,,philosophical-studies,173,4,947--967,947,,,,,,,,,,,,,,,,,10.1007/s11098-015-0537-7,,english,false,,,byrne_a,,,1:perception;2:perceptual_judgement;3:perceptual_justification
25264,article,byrne_a:2016a,,,2016,,Hill on Mind [on \citet{hill_cs:2014}],Hill on Mind [on Hill (2014)],,,,philosophical-studies,173,3,831--839,831,,,,,,,,,,,,,,,,,10.1007/s11098-015-0613-z,,english,false,,,byrne_a,,,
25265,book,byrne_a:2018,,,2018,,Transparency and Self-Knowledge,Transparency and Self-Knowledge,,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/oso/9780198821618.001.0001,,english,false,,,byrne_a,,,1:knowledge;2:self_knowledge
25266,incollection,byrne_a:2019,,,2019,,Perception and Ordinary Objects,Perception and Ordinary Objects,,,,,,,6--26,6,,,,,,,,,,,,,,,,,,,english,false,,,byrne_a,,,1:ontology;2:particulars
25267,article,byrne_a:2019a,,,2019,,Schellenberg's Capacitism [on \citet{schellenberg_s:2018}],Schellenberg's Capacitism [on Schellenberg (2018)],,,,analysis,79,4,713--719,713,,,,,,,,,,,,,,,,,,,english,false,,,byrne_a,,,1:perception;2:object_of_perception
25268,article,byrne_a:2023,,,2023,,Philosophy’s No-Go Zone,Philosophy’s No-Go Zone,,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2023-05-01-byrne,english,false,,https://creativecommons.org/licenses/by/3.0/,byrne_a,,,
25269,incollection,byrne_a:2024,,,2024,,Introspection and Evidence,Introspection and Evidence,,,,,,,307--328,307,,,,,,,,,,,,,,,,,,,english,false,,,byrne_a,,,1:knowledge;2:self_knowledge;3:introspection
25270,article,byrne_c:1995,,,1995,,Prime Matter and Actuality,Prime Matter and Actuality,,,,journal-of-the-history-of-philosophy,33,2,197--224,197,,,,,,,,,,,,,,,,,,,english,false,,,byrne_c,,,1:ontology;2:matter;3:prime_matter
25271,article,byrne_c:2002,,,2002,,Aristotle on Physical Necessity and the Limits of Teleological Explanation,Aristotle on Physical Necessity and the Limits of Teleological Explanation,,,,apeiron,35,1,19--46,19,,,,,,,,,,,,,,,,,,,english,false,,,byrne_c,,,1:explanation;2:teleological_explanation
25272,incollection,byrne_c:2014,,,2014,,The Object of Aristotelian Induction: Formal Cause or Composite Individual?,The Object of Aristotelian Induction: Formal Cause or Composite Individual?,,,,,,,251--268,251,,,,,,,,,,,,,,,,,,,english,false,,,byrne_c,,,1:method;2:induction
25273,book,byrne_d-koelbel:2009,,,2009,,Arguing About Language,Arguing About Language,Arguing About Language,Arguing About Language,,,,,,,,,London,,,routledge,,,,,,,,,,,,,english,false,,,,byrne_d;koelbel,,1:language
25274,article,byrne_d:2000,,,2000,,Critical Notices: Horwich's Semantic Deflationism,Critical Notices: Horwich's Semantic Deflationism,,,,international-journal-of-philosophical-studies,8,3,371--391,371,,,,,,,,,,,,,,,,,,,english,false,,,byrne_d,,,1:truth;2:deflationism_about_truth
25275,article,byrne_d:2007,,,2007,,Critical Notice of \citet{casullo:2003},Critical Notice of Casullo (2003),,,,philosophical-books,48,3,241--251,241,,,,,,,,,,,,,,,,,,,english,false,,,byrne_d,,,1:epistemology;2:a_priori
25276,incollection,byrne_da-uprichard:2012,,,2012,,Useful Complex Causality,Useful Complex Causality,,,,,,,109--129,109,,,,,,,,,,,,,,,,,,,english,false,,,byrne_da;uprichard_e,,,1:causation
25277,article,byrne_e:1979,,,1979,,Technology and Human Existence,Technology and Human Existence,,,,the-southwestern-journal-of-philosophy,10,1,55--69,55,,,,,,,,,,,,,,,,,,,english,false,,,byrne_e,,,1:technology
25278,incollection,byrne_e:1986,,,1986,,Microelectronics and Workers' Rights,Microelectronics and Workers' Rights,,,,,,,205--216,205,,,,,,,,,,,,,,,,,,,english,false,,,byrne_e,,,1:technology
25279,article,byrne_j-portanger:2014,,,2014,,"Climate Change, Energy Policy and Justice:A Systematic Review","Climate Change, Energy Policy and Justice:A Systematic Review",,,,analyse-kritik,36,2,315--343,315,,,,,,,,,,,,,,,,,,,english,false,,,byrne_j;portanger_c,,,1:political_philosophy;2:climate_change
25280,incollection,byrne_jp:2018,,,2018,,Epidemic,Epidemic,,,,,,,521--530,521,,,,,,,,,,,,,,,,,,,english,false,,,byrne_jp,,,1:time;2:death
25281,book,byrne_p:1992,,,1992,,The Philosophical and Theological Foundations of Ethics: An Introduction to Moral Theory and its Relation to Religious Belief,The Philosophical and Theological Foundations of Ethics: An Introduction to Moral Theory and its Relation to Religious Belief,,,,,,,,,,,London,,,mac-millan-publishing-co,,,,,,,,,,,,,english,false,,,byrne_p,,,1:ethics
25282,book,byrne_p:1995,,,1995,,Prolegomena to Religious Pluralism: Reference and Realism in Religion,Prolegomena to Religious Pluralism: Reference and Realism in Religion,,,,,,,,,,,London,,,mac-millan-publishing-co,,,,,,,,,,,,,english,false,,,byrne_p,,,1:religion;2:religious_pluralism
25283,article,byrne_p:1995a,,,1995,,"Omnipotence, Feminism and God","Omnipotence, Feminism and God",,,,international-journal-for-philosophy-of-religion,37,3,145--165,145,,,,,,,,,,,,,,,,,,,english,false,,,byrne_p,,,1:religion;2:divine_attributes;3:divine_omnipotence
25284,incollection,byrne_p:2000,,,2000,,Response [to \citet{houston_j:2000}],Response [to Houston (2000)],,,,,,,63--70,63,,,,,,,,,,,,,,,,,,,english,false,,,byrne_p,,,1:religion;2:religious_language;3:divine_names
25285,incollection,byrne_p:2004a,,,2004,,It Is Not Reasonable to Believe that Only One Religion is True,It Is Not Reasonable to Believe that Only One Religion is True,,,,,,,201--210,201,,,,,,,,,,,,,,,,,,,english,false,,,byrne_p,,,1:religion;2:religious_pluralism
25286,book,byrne_p:2007,,,2007,,Kant on God,Kant on God,,,,,,,,,,ashgate_studies_in_the_history_of_philosophical_theology,"Farnham, Surrey",,,ashgate,,,,,,,,,,,,,english,false,,,byrne_p,,,1:religion;2:god
25287,incollection,byrne_p:2008,,,2008,,Helm's God and the Authorship of Sin,Helm's God and the Authorship of Sin,,,,,,,193--204,193,,,,,,,,,,,,,,,,,,,english,false,,,byrne_p,,,1:religion;2:heaven_and_hell;3:sin
25288,incollection,byrne_p:2009,,,2009,,The Deists,The Deists,,,,,,,211--222,211,,,,,,,,,,,,,,,,,,,english,false,,,byrne_p,,,1:religion
25289,incollection,byrne_p:2010,,,2010,,"Everett and Wheeler, the Untold Story","Everett and Wheeler, the Untold Story",,,,,,,521--541,521,,,,,,,,,,,,,,,,,,,english,false,,,byrne_p,,,1:quantum_mechanics;2:many_worlds_interpretation
25290,incollection,byrne_p:2011,,,2011,,"Religious Tolerance, Diversity, and Pluralism","Religious Tolerance, Diversity, and Pluralism",,,,,,,287--309,287,,,,,,,,,,,,,,,,,,,english,false,,,byrne_p,,,1:religion;2:religious_pluralism;3:religious_tolerance
25291,article,byrne_p:2011a,,,2011,,Reidianism in Contemporary English-Speaking Religious Epistemology,Reidianism in Contemporary English-Speaking Religious Epistemology,,,,european-journal-for-philosophy-of-religion,3,2,267--284,267,,,,,,,,,,,,,,,,,,,english,false,,,byrne_p,,,1:religion;2:epistemology_of_religion
25292,incollection,byrne_p:2013,,,2013,,Theology and Religious Language,Theology and Religious Language,,,,,,,581--591,581,,,,,,,,,,,,,,,,,,,english,false,,,byrne_p,,,1:religion
