id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,volume_numeric,number,number_numeric,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
89106,incollection,kitchen_k:2008,,,2008,,Ancient Near Eastern Studies: Egypt,Ancient Near Eastern Studies: Egypt,,,,,,,,,89--98,89,,,,,,,,,,,,,,,,,,,english,false,,,kitchen_k,,,1:religion
89107,incollection,kitchener_ks:1996,,,1996,,Professional Codes of Ethics and Ongoing Problems in Psychology,Professional Codes of Ethics and Ongoing Problems in Psychology,,,,,,,,,361--370,361,,,,,,,,,,,,,,,,,,,english,false,,,kitchener_ks,,,
89108,incollection,kitchener_rf:1974,,,1974,,"B.F.~Skinner: The Butcher, the Baker, the Behavior-Shaper","B.F. Skinner: The Butcher, the Baker, the Behavior-Shaper",,,,,,,,,87--98,87,,,,,,,,,,,,,,,,,,,english,false,,,kitchener_rf,,,1:psychology;2:behaviourism
89109,article,kitchener_rf:1977,,,1977,,Behavior and Behaviorism,Behavior and Behaviorism,,,,behaviorism,5,5,,,11--68,11,,,,,,,,,,,,,,,,,,,english,false,,,kitchener_rf,,,1:psychology;2:behaviourism
89110,incollection,kitchener_rf:1996,,,1996,,Genetic Epistemology and Cognitive Psychology of Science,Genetic Epistemology and Cognitive Psychology of Science,,,,,,,,,66--77,66,,,,,,,,,,,,,,,,,,,english,false,,,kitchener_rf,,,
89111,incollection,kitchener_rf:1996a,,,1996,,Skinner's Theory of Theories,Skinner's Theory of Theories,,,,,,,,,108--125,108,,,,,,,,,,,,,,,,,,,english,false,,,kitchener_rf,,,1:psychology;2:behaviourism
89112,incollection,kitchener_rf:2009,,,2009,,On the Concept(s) of the Social in Piaget,On the Concept(s) of the Social in Piaget,,,,,,,,,110--131,110,,,,,,,,,,,,,,,,,,,english,false,,,kitchener_rf,,,1:social_philosophy
89113,article,kitchener_rf:2019,,,2019,,The Epistemology of Folk Epistemology [critical notice of \citet{gerken:2017}],The Epistemology of Folk Epistemology [critical notice of Gerken (2017)],,,,analysis,79,79,3,3,521--530,521,,,,,,,,,,,,,,,,,,,english,false,,,kitchener_rf,,,1:epistemology;2:folk_epistemology
89114,article,kitcher_pa:1977,,,1977,,Being Selfish about Your Future,Being Selfish about Your Future,,,,philosophical-studies,32,32,4,4,425--431,425,,,,,,,,,,,,,,,,,10.1007/bf00368698,,english,false,,,kitcher_pa,,,
89115,incollection,kitcher_pa:1984,,,1984,,Kant's Real Self,Kant's Real Self,,,,,,,,,113--147,113,,,,,,,,,,,,,,,,,,,english,false,,,kitcher_pa,,,1:persons;2:self;3:noumenal_self
89116,book,kitcher_pa:1990,,,1990,,Kant's Transcendental Psychology,Kant's Transcendental Psychology,,,,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,,,english,false,,,kitcher_pa,,,
89117,incollection,kitcher_pa:1990a,,,1990,,Apperception and Epistemic Responsibility,Apperception and Epistemic Responsibility,,,,,,,,,273--304,273,,,,,,,,,,,,,,,,,,,english,false,,,kitcher_pa,,,1:perception;2:apperception
89118,incollection,kitcher_pa:1990b,,,1990,,Kant's Dedicated Cognitivist System,Kant's Dedicated Cognitivist System,,,,,,,,,189--210,189,,,,,,,,,,,,,,,,,,,english,false,,,kitcher_pa,,,1:representation
89119,article,kitcher_pa:1991,,,1991,,Changing the Name of the Game: Kant's Cognitivism Versus Hume's Psychologism,Changing the Name of the Game: Kant's Cognitivism Versus Hume's Psychologism,,,,philosophical-topics,19,19,1,1,201--236,201,,,,,,,,,,,,,,,,,,,english,false,,,kitcher_pa,,,1:feeling;2:emotions
89120,article,kitcher_pa:1992,,,1992,,Reasoning in a Subtle World,Reasoning in a Subtle World,,,,the-southern-journal-of-philosophy,30,30,supplement 1,,187--195,187,,,,,,,,,,,System and Teleology in Kant's \emph{Critique of Judgment},System and Teleology in Kant's Critique of Judgment,,,,,,,english,false,,,kitcher_pa,,robinson_hok,1:rationality
89121,incollection,kitcher_pa:1995,,,1995,,Kant on Some Functions of Self-Consciousness,Kant on Some Functions of Self-Consciousness,,,,,,,,,645--660,645,,,,,,,,,,,,,,,,,,,english,false,,,kitcher_pa,,,1:knowledge;2:self_knowledge
89122,incollection,kitcher_pa:1996,,,1996,,From Neurophilosophy to Neurocomputation: Searching for the Cognitive Forest,From Neurophilosophy to Neurocomputation: Searching for the Cognitive Forest,,,,,,,,,48--85,48,,,,,,,,,,,,,,,,,,,english,false,,,kitcher_pa,,,1:psychology;2:neuroscience
89123,incollection,kitcher_pa:1997,,,1997,,Kant on Logic and Self-Consciousness,Kant on Logic and Self-Consciousness,,,,,,,,,175--190,175,,,,,,,,,,,,,,,,,,,english,false,,,kitcher_pa,,,1:knowledge;2:self_knowledge
89124,book,kitcher_pa:1998,,,1998,,Kant's \emph{Critique of Pure Reason}.~Critical Essays,Kant's Critique of Pure Reason. Critical Essays,Kant's \emph{Critique of Pure Reason}.~Critical Essays,Kant's Critique of Pure Reason. Critical Essays,,,,,,,,,,,"Lanham, Maryland",,,rowman-littlefield,,,,,,,,,,,,,english,false,,,,kitcher_pa,,1:metaphysics;2:transcendental_idealism
89125,incollection,kitcher_pa:1998a,,,1998,,Kant's Cognitive Self,Kant's Cognitive Self,,,,,,,,,59--84,59,,,,,,,,,,,,,,,,,,,english,false,,,kitcher_pa,,,1:persons;2:self;3:noumenal_self
89126,incollection,kitcher_pa:1998b,,,1998,,"Mill, Mathematics, and the Naturalist Tradition","Mill, Mathematics, and the Naturalist Tradition",,,,,,,,,57--111,57,,,,,,,,,,,,,,,,,,,english,false,,,kitcher_pa,,,1:mathematics
89127,incollection,kitcher_pa:1999,,,1999,,Kant's Epistemological Problem and Its Coherent Solution,Kant's Epistemological Problem and Its Coherent Solution,,,,,,,,,415--441,415,,,,,,,,,,,,,,,,,,,english,false,,,kitcher_pa,,,1:epistemology
89128,article,kitcher_pa:2000,,,2000,,On Interpreting Kant's Thinker as Wittgenstein's `I',On Interpreting Kant's Thinker as Wittgenstein's ‘I',,,,philosophy-and-phenomenological-research,61,61,1,1,33--63,33,,,,,,,,,,,,,,,,,,,english,false,,,kitcher_pa,,,1:persons;2:self;3:noumenal_self
89129,incollection,kitcher_pa:2001,,,2001,,The Trendelenburg Objection: A Century of Misunderstanding Kant's Rejection of Metaphysics,The Trendelenburg Objection: A Century of Misunderstanding Kant's Rejection of Metaphysics,,,,,,,,,599--608,599,,,,,,,,,,,,,,,,,,,english,false,,,kitcher_pa,,,1:history_of_philosophy
89130,article,kitcher_pa:2003,,,2003,,What is a Maxim?,What is a Maxim?,,,,philosophical-topics,31,31,1/2,1,215--243,215,,,,,,,,,,,,,,,,,,,english,false,,,kitcher_pa,,,1:ethics
89131,incollection,kitcher_pa:2006,,,2006,,Kant's Philosophy of the Cognitive Mind,Kant's Philosophy of the Cognitive Mind,,,,,,,,,169--202,169,,,,,,,,,,,,,,,,,,,english,false,,,kitcher_pa,,,
89132,incollection,kitcher_pa:2008,,,2008,,Kant's `I think',Kant's ‘I think',,,,,,,,,181--198,181,,,,,,,,,,,,,,,,,,,english,false,,,kitcher_pa,,,1:knowledge;2:self_knowledge
89133,book,kitcher_pa:2011,,,2011,,Kant's Thinker,Kant's Thinker,,,,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/acprof:oso/9780199754823.001.0001,,english,false,,,kitcher_pa,,,
89134,incollection,kitcher_pa:2011a,,,2011,,The Unity of Kant's Active Thinker,The Unity of Kant's Active Thinker,,,,,,,,,55--73,55,,,,,,,,,,,,,,,,,,,english,false,,,kitcher_pa,,,1:persons;2:self;3:noumenal_self
89135,article,kitcher_pa:2013,,,2013,,Kant versus the Asymmetry Dogma,Kant versus the Asymmetry Dogma,,,,kant-yearbook,5,5,,,51--77,51,,,,,,,,,,,,,,,,,,,english,false,,,kitcher_pa,,,1:knowledge;2:self_knowledge
89136,incollection,kitcher_pa:2013a,,,2013,,Arguing for Apperception,Arguing for Apperception,,,,,,,,,189--198,189,,,,,,,,,,,,,,,,,,,english,false,,,kitcher_pa,,,1:perception;2:apperception
89137,article,kitcher_pa:2014,,,2014,,"Replies [to \citet{busse_r:2014a}, \citet{wunderlich_f:2014}, \citet{klemme:2014a}, \citet{rosefeldt:2014} and \citet{sturm_t:2014}]","Replies [to Busse (2014), Wunderlich (2014), Klemme (2014), Rosefeldt (2014) and Sturm (2014)]",,,,kantian-review,19,19,1,1,149--159,149,,,,,,,,,,,,,,,,,,,english,false,,,kitcher_pa,,,1:epistemology;2:cogito
89138,incollection,kitcher_pa:2017,,,2017,,A Kantian Critique of Transparency,A Kantian Critique of Transparency,,,,,,,,,158--172,158,,,,,,,,,,,,,,,,,,,english,false,,,kitcher_pa,,,1:perception;2:perceptual_content;3:perceptual_transparency
89139,article,kitcher_pa:2017a,,,2017,,Kant on the Faculty of Apperception,Kant on the Faculty of Apperception,,,,british-journal-for-the-history-of-philosophy,25,25,3,3,589--616,589,,,,,,,,,,,,,,,,,,,english,false,,,kitcher_pa,,,1:perception;2:apperception
89140,incollection,kitcher_pa:2017b,,,2017,,The Critical and ``Empty'' Representation ``I Think'',The Critical and “Empty” Representation “I Think”,,,,,,,,,140--162,140,,,,,,,,,,,,,,,,,,,english,false,,,kitcher_pa,,,1:epistemology;2:cogito
89141,incollection,kitcher_pa:2018,,,2018,,Guyer on the Value of Freedom,Guyer on the Value of Freedom,,,,,,,,,89--106,89,,,,,,,,,,,,,,,,,,,english,false,,,kitcher_pa,,,1:determinism;2:free_will
89142,incollection,kitcher_pa:2018a,,,2018,,Explaining Freedom in Thought and Action,Explaining Freedom in Thought and Action,,,,,,,,,185--208,185,,,,,,,,,,,,,,,,,,,english,false,,,kitcher_pa,,,1:determinism
89143,incollection,kitcher_pa:2020,,,2020,,Kant's Moral Psychology in the Fact of Reason,Kant's Moral Psychology in the Fact of Reason,,,,,,,,,23--46,23,,,,,,,,,,,,,,,,,,,english,false,,,kitcher_pa,,,1:psychology
89144,book,kitcher_pa:2021,,,2021,,The Self: A History,The Self: A History,The Self: A History,The Self: A History,,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/oso/9780190087265.001.0001,,english,false,,,,kitcher_pa,,1:persons;2:self
89145,incollection,kitcher_pa:2023,,,2023,,Kant's Practical Proof of the Fact of Freedom,Kant's Practical Proof of the Fact of Freedom,,,,,,,,,110--129,110,,,,,,,,,,,,,,,,,,,english,false,,,kitcher_pa,,,
89146,incollection,kitcher_ph-immerwahr:2014,,,2014,,History and the Sciences,History and the Sciences,,,,,,,,,293--324,293,,,,,,,,,,,,,,,,,,,english,false,,,kitcher_ph;immerwahr_d,,,1:explanation;2:explanation_in_science
89147,article,kitcher_ph-salmon:1987,,,1987,,Reviving the Sociology of Science,Reviving the Sociology of Science,,,,the-journal-of-philosophy,84,84,,,315--330,315,,,,,,,,,,,,,,,,,,,english,false,,,kitcher_ph;salmon_wc,,,1:explanation
89148,book,kitcher_ph-salmon:1989,,,1989,,"Minnesota Studies in the Philosophy of Science, Volume {XIII}: Scientific Explanation","Minnesota Studies in the Philosophy of Science, Volume XIII: Scientific Explanation","Minnesota Studies in the Philosophy of Science, Volume {XIII}: Scientific Explanation","Minnesota Studies in the Philosophy of Science, Volume XIII: Scientific Explanation",,,,,,,,,,,"Minneapolis, Minnesota",,,university-of-minnesota-press,,,,,,,,,,,,,english,false,,,,kitcher_ph;salmon_wc,,1:science
89149,article,kitcher_ph-varzi:2000,,,2000,,Some Pictures are Worth $2^{\aleph_0}$ Sentences,Some Pictures are Worth 2^ℵ_0 Sentences,,,,philosophy,75,75,3,3,377--381,377,,,,,,,,,,,,,,,,,10.1017/s0031819100000450,,english,false,,,kitcher_ph;varzi,,,1:representation;2:natural_meaning;3:pictorial_representation
89150,article,kitcher_ph:1975,,,1975,,Kant and the Foundations of Mathematics,Kant and the Foundations of Mathematics,,,,the-philosophical-review,84,84,,,,,,,,,,,,,Reprinted in \citet[109--133]{posy:1992},Reprinted in Posy (1992),,,,,,,,,english,false,,,kitcher_ph,,,1:mathematics
89151,article,kitcher_ph:1978,,,1978,,Positive Understatement: The Logic of Attributive Adjectives,Positive Understatement: The Logic of Attributive Adjectives,,,,journal-of-philosophical-logic,7,7,1,1,1--17,1,,,,,,,,,,,,,,,,,,,english,false,,,kitcher_ph,,,1:semantics;2:adjectives;3:predicate_modifiers
89152,article,kitcher_ph:1978a,,,1978,,The Plight of the Platonist,The Plight of the Platonist,,,,nous,12,12,,,119--136,119,,,,,,,,,,,,,,,,,,,english,false,,,kitcher_ph,,,1:mathematics;2:nature_of_mathematics;3:mathematical_platonism
89153,article,kitcher_ph:1979,,,1979,,Phenomenal Qualities,Phenomenal Qualities,,,,american-philosophical-quarterly,16,16,,,123--129,123,,,,,,,,,,,,,,,,,,,english,false,,,kitcher_ph,,,1:perception;2:phenomenal_properties;3:qualia
89154,article,kitcher_ph:1980,,,1980,,A Priori Knowledge,A Priori Knowledge,,,,the-philosophical-review,89,89,1,1,3--23,3,,,,,,,,,Reprinted in \citet{kornblith:1985},Reprinted in Kornblith (1985),,,,,,,,,english,false,,,kitcher_ph,,,1:epistemology;2:a_priori
89155,article,kitcher_ph:1980a,,,1980,,How to Reduce a Functional Psychology,How to Reduce a Functional Psychology,,,,philosophy-of-science,47,47,,,134--140,134,,,,,,,,,,,,,,,,,,,english,false,,,kitcher_ph,,,2:functionalism;3:functionalism_in_the_philosophy_of_mind
89156,article,kitcher_ph:1981,,,1981,,Explanatory Unification,Explanatory Unification,,,,philosophy-of-science,48,48,,,,,,,,,,,,,Reprinted in \citet{boyd_ri-etal:1991},"Reprinted in Boyd, Gasper, and Trout (1991)",,,,,,,,,english,false,,,kitcher_ph,,,1:explanation;2:nature_of_explanation
89157,article,kitcher_ph:1981a,,,1981,,Mathematical Rigor -- Who Needs it?,Mathematical Rigor – Who Needs it?,,,,nous,15,15,,,469--493,469,,,,,,,,,,,,,,,,,,,english,false,,,kitcher_ph,,,1:method;2:axiomatic_method
89158,article,kitcher_ph:1981b,,,1981,,How Kant Almost Wrote ``Two Dogmas of Empiricism'',How Kant Almost Wrote “Two Dogmas of Empiricism”,,,,philosophical-topics,12,12,2,2,217--249,217,,,,,,,,,Reprinted in \citet[217--249]{mohanty-shanan:1982},Reprinted in Mohanty and Shahan (1982),,,,,,,,,english,false,,,kitcher_ph,,,1:metaphysics;2:transcendental_idealism
89159,article,kitcher_ph:1982,,,1982,,Two Versions of the Identity Theory,Two Versions of the Identity Theory,,,,erkenntnis,17,17,,,213--228,213,,,,,,,,,,,,,,,,,,,english,false,,,kitcher_ph,,,1:mind_body;2:identity_theory
89160,incollection,kitcher_ph:1983,,,1983,,Implications of Incommensurability [on \citet{kuhn_ts:1983a}],Implications of Incommensurability [on Kuhn (1983)],,,,,,,,,689--703,689,,,,,,,,,,,,,,,,,,,english,false,,,kitcher_ph,,,1:science;2:theory_choice
89161,incollection,kitcher_ph:1983a,,,1983,,Kant's Philosophy of Science,Kant's Philosophy of Science,,,,,,,,,387--407,387,,,,,,,,,,,,,,,,,,,english,false,,,kitcher_ph,,,1:science;2:history_of_science
89162,book,kitcher_ph:1984,,,1984,,The Nature of Mathematical Knowledge,The Nature of Mathematical Knowledge,,,,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/0195035410.001.0001,,english,false,,,kitcher_ph,,,1:mathematics;2:epistemology_of_mathematics
89163,article,kitcher_ph:1984a,,,1984,,Species,Species,,,,philosophy-of-science,51,51,2,2,308--333,308,,,,,,,,,,,,,,,,,,,english,false,,,kitcher_ph,,,1:biology;2:taxa_natural_kinds
89164,article,kitcher_ph:1984b,,,1984,,In Defense of Intentional Psychology,In Defense of Intentional Psychology,,,,the-journal-of-philosophy,81,81,,,89--106,89,,,,,,,,,,,,,,,,,,,english,false,,,kitcher_ph,,,2:intentionality
89165,article,kitcher_ph:1984c,,,1984,,Narrow Taxonomy and Wide Functionalism,Narrow Taxonomy and Wide Functionalism,,,,philosophy-of-science,52,52,,,78--97,78,,,,,,,,,,,,,,,,,,,english,false,,,kitcher_ph,,,2:functionalism;3:functionalism_in_the_philosophy_of_mind
89166,article,kitcher_ph:1984d,,,1984,,1953 and all that.~A Tale of Two Sciences,1953 and all that. A Tale of Two Sciences,,,,the-philosophical-review,93,93,,,335--373,335,,,,,,,,,,,,,,,,,,,english,false,,,kitcher_ph,,,1:biology
89167,incollection,kitcher_ph:1984e,,,1984,,Kant's Philosophy of Science,Kant's Philosophy of Science,,,,,,,,,185--215,185,,,,,,,,,,,,,,,,,,,english,false,,,kitcher_ph,,,1:science
89168,incollection,kitcher_ph:1986a,,,1986,,Projecting the Order of Nature,Projecting the Order of Nature,,,,,,,,,201--237,201,,,,,,,,,Reprinted in \citet[219--238]{kitcher_pa:1998},Reprinted in Kitcher (1998),,,,,,,,,english,false,,,kitcher_ph,,,1:causation
89169,article,kitcher_ph:1987,,,1987,,"Ghostly Whispers: \citet{mayr_e:1987}, \citet{ghiselin:1987}, and the ``Philosophers'' on the Ontological Status of Species","Ghostly Whispers: Mayr (1987), Ghiselin (1987), and the “Philosophers” on the Ontological Status of Species",,,,biology-and-philosophy,2,2,2,2,184--192,184,,,,,,,,,,,,,,,,,,,english,false,,,kitcher_ph,,,1:biology;2:taxa_natural_kinds
