id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,volume_numeric,number,number_numeric,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
164904,article,sylvan_r:1994,,,1994,,Freedom without Determinism,Freedom without Determinism,,,,acta-analytica,9,9,13,13,,,,,,,,,,,,,,,,,,,,,english,false,,,sylvan_r,,,1:determinism;2:free_will
164905,incollection,sylvan_r:1996,,,1996,,Other Withered Stumps of Time,Other Withered Stumps of Time,,,,,,,,,111--130,111,,,,,,,,,,,,,,,,,,,english,false,,,sylvan_r,,,1:time;2:tense_logic
164906,book,sylvan_r:1997,,,1997,,Transcendental Metaphysics: From Radical to Deep Pluralism,Transcendental Metaphysics: From Radical to Deep Pluralism,,,,,,,,,,,,,Cambridge,,,the-white-horse-press,,,,,,,,,,,,,english,false,,,sylvan_r,,,1:metaphysics
164907,incollection,sylvan_r:1997a,,,1997,,Metaphysics: De-stroyed or In-De(con)structible,Metaphysics: De-stroyed or In-De(con)structible,,,,,,,,,167--176,167,,,,,,,,,,,,,,,,,,,english,false,,,sylvan_r,,,1:metaphysics;2:metametaphysics
164908,incollection,sylvan_r:1997b,,,1997,,Issues [in] Regional Philosophy: Austrian Philosophy? And its Austral Image?,Issues [in] Regional Philosophy: Austrian Philosophy? And its Austral Image?,,,,,,,,,147--166,147,,,,,,,,,,,,,,,,,,,english,false,,,sylvan_r,,,1:metaphysics;2:metametaphysics
164909,incollection,sylvan_r:1997c,,,1997,,"Relevant Conditionals, and Relevant Application Thereof","Relevant Conditionals, and Relevant Application Thereof",,,,,,,,,191--244,191,,,,,,,,,,,,,,,,,,,english,false,,,sylvan_r,,,1:conditionals
164910,incollection,sylvan_r:1998,,,1998,,Mucking with Nature,Mucking with Nature,,,,,,,,,57--86,57,,,,,,,,,,,,,,,,,,,english,false,,,sylvan_r,,,1:biology;2:ecology
164911,incollection,sylvan_r:1999,,,1999,,What is that Item `'Designated Negation?,What is that Item ‘'Designated Negation?,,,,,,,,,299--324,299,,,,,,,,,,,,,,,,,,,english,false,,,sylvan_r,,,1:logic;2:negation
164912,article,sylvan_r:2003,,,2003,,The Importance of Nonexistent Objects and of Intensionality in Mathematics,The Importance of Nonexistent Objects and of Intensionality in Mathematics,,,,philosophia-mathematica,11,11,1,1,20--52,20,,,,,,,,,,,,,,,,,,,english,false,,,sylvan_r,,,1:mathematics
164913,book,sylvan_r:2018,,,2018,,Exploring Meinong's Jungle and Beyond.~The Sylvan Jungle -- Volume 1,Exploring Meinong's Jungle and Beyond. The Sylvan Jungle – Volume 1,Exploring Meinong's Jungle and Beyond.~The Sylvan Jungle -- Volume 1,Exploring Meinong's Jungle and Beyond. The Sylvan Jungle – Volume 1,,,,,394,394,,,,synthese_library,Dordrecht,,,springer,,,"Edited by Maureen Eckert, published under the name ``Richard Routley''","Edited by Maureen Eckert, published under the name “Richard Routley”",,,,,,,,,english,false,,,sylvan_r,,,1:ontology
164914,article,sylvand:2008,,,2008,,Review of \citet{seymour_m:2005},Review of Seymour (2005),,,,dialectica,62,62,1,1,119--123,119,,,,,,,,,,,,,,,,,10.1111/j.1746-8361.2007.01131.x,,english,false,,,sylvand,,,1:language
164915,article,sylvester_jj:1869,,,1869,,Presidential Address to Section `A' of the British Association,Presidential Address to Section ‘A' of the British Association,,,,exeter-british-association-report,,,,,1--9,1,,,,,,,,,"Reprinted in \citet[650--661]{sylvester_jj:1908}, Vol.~2, and in \citet[511--522]{ewald_wb:1996}","Reprinted in Sylvester (1908), Vol. 2, and in Ewald (1996)",,,,,,,,,english,false,,,sylvester_jj,,,1:mathematics;2:history_of_mathematics
