id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,number,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
111383,incollection,meacham_c:2014a,,,2014,,Autonomous Chances and the Conflicts Problem,Autonomous Chances and the Conflicts Problem,,,,,,,45--67,45,,,,,,,,,,,,,,,,,,,english,false,,,meacham_c,,,1:probability
111384,article,meacham_c:2015,,,2015,,Understanding Conditionalization,Understanding Conditionalization,,,,canadian-journal-of-philosophy,45,5/6,767--797,767,,,,,,,,,,,,,,,,,,,english,false,,,meacham_c,,,1:decision_theory
111385,article,meacham_c:2016,,,2016,,"Ur-Priors, Conditionalization, and Ur-Prior Conditionalization","Ur-Priors, Conditionalization, and Ur-Prior Conditionalization",,,,ergo,3,17,444--492,444,,,,,,,,,,,,,,,,,,,english,false,,,meacham_c,,,1:epistemology;2:bayesianism
111386,incollection,meacham_c:2018,,,2018,,Can All-Accuracy Accounts Justify Evidential Norms?,Can All-Accuracy Accounts Justify Evidential Norms?,,,,,,,149--181,149,,,,,,,,,,,,,,,,,,,english,false,,,meacham_c,,,2:epistemic_norms
111387,article,meacham_c:2019,,,2019,,Difference Minimizing Theory,Difference Minimizing Theory,,,,ergo,6,35,999--1034,999,,,,,,,,,,,,,,,,,,,english,false,,,meacham_c,,,1:epistemology;2:bayesianism
111388,article,meacham_c:2023,,,2023,,The Nomic Likelihood Account of Laws,The Nomic Likelihood Account of Laws,,,,ergo,9,9,230--284,230,,,,,,,,,,,,,,,,,10.3998/ergo.2265,,english,false,,,meacham_c,,,
111389,book,meacham_d-dewarren:2021,,,2021,,The Routledge Handbook of Philosophy and Europe,The Routledge Handbook of Philosophy and Europe,The Routledge Handbook of Philosophy and Europe,The Routledge Handbook of Philosophy and Europe,,,,,,,,routledge_handbooks_in_philosophy,London,,,routledge,,,,,,,,,,,,,english,false,,,,meacham_d;dewarren,,1:history_of_philosophy
111390,incollection,meacham_d-dewarren:2021a,,,2021,,"Europe: Myths, Mappings, and Meaning","Europe: Myths, Mappings, and Meaning",,,,,,,1--16,1,,,,,,,,,,,,,,,,,,,english,false,,,meacham_d;dewarren,,,1:history_of_philosophy
111391,article,mead_gh:1908,,,1908,,The Philosophical Basis of Ethics,The Philosophical Basis of Ethics,,,,international-journal-of-ethics,18,3,311--323,311,,,,,,,,,,,,,,,,,,,english,false,,,mead_gh,,,1:ethics
111392,article,mead_gh:1913,,,1913,,The Social Self,The Social Self,,,,the-journal-of-philosophy-psychology-and-scientific-methods,10,14,374--380,374,,,,,,,,,,,,,,,,,,,english,false,,,mead_gh,,,1:persons;2:self
111393,article,mead_gh:1922,,,1922,,A Behavioristic Account of the Significant Symbol,A Behavioristic Account of the Significant Symbol,,,,the-journal-of-philosophy,19,6,157--163,157,,,,,,,,,,,,,,,,,,,english,false,,,mead_gh,,,1:representation;2:natural_meaning;3:signs
111394,article,mead_gh:1925,,,1925,,The Genesis of the Self and Social Control,The Genesis of the Self and Social Control,,,,international-journal-of-ethics,35,3,251--277,251,,,,,,,,,,,,,,,,,,,english,false,,,mead_gh,,,1:political_philosophy
111395,article,mead_gh:1926,,,1926,,The Nature of Aesthetic Experience,The Nature of Aesthetic Experience,,,,international-journal-of-ethics,36,4,382--393,382,,,,,,,,,,,,,,,,,,,english,false,,,mead_gh,,,1:aesthetics;2:aesthetic_experience
111396,incollection,mead_gh:1927,,,1927,,The Objective Reality of Perspectives,The Objective Reality of Perspectives,,,,,,,75--85,75,,,,,,,,,,,,,,,,,,,english,false,,,mead_gh,,,1:metaphysics;2:perspectivalism
111397,incollection,mead_gh:1929,,,1929,,A Pragmatic Theory of Truth,A Pragmatic Theory of Truth,,,,,,,63--88,63,,,,,,,,,,,,,,,,,,,english,false,,,mead_gh,,,1:truth;2:pragmatist_theory_of_truth
111398,article,mead_gh:1930,,,1930,,"The Philosophies of Royce, James, and Dewey in Their American Setting","The Philosophies of Royce, James, and Dewey in Their American Setting",,,,international-journal-of-ethics,40,2,211--231,211,,,,,,,,,,,,,,,,,,,english,false,,,mead_gh,,,1:history_of_philosophy
111399,incollection,mead_lm:2003,,,2003,,Is Complaint a Moral Argument?,Is Complaint a Moral Argument?,,,,,,,134--147,134,,,,,,,,,,,,,,,,,,,english,false,,,mead_lm,,,1:political_philosophy
111400,article,meadon_m:2008,,,2008,,Being Where? Andy Clark and the Problem of Advanced Cognition,Being Where? Andy Clark and the Problem of Advanced Cognition,,,,south-african-journal-of-philosophy-suid-afrikaanse-tydskrif-vir-wysbegeerte,27,2,120--129,120,,,,,,,,,,,,,,,,,,,english,false,,,meadon_m,,,2:cognition;3:extended_mind
111401,incollection,meadowcroft:2011,,,2011,,"Nozick's Critique of Rawls: Distribution, Entitlement, and the Assumptive World of \emph{A Theory of Justice}","Nozick's Critique of Rawls: Distribution, Entitlement, and the Assumptive World of A Theory of Justice",,,,,,,168--196,168,,,,,,,,,,,,,,,,,,,english,false,,,meadowcroft,,,1:political_philosophy;2:justice;3:distributive_justice
111402,incollection,meadowcroft:2013,,,2013,,Libertarianism,Libertarianism,,,,,,,421--432,421,,,,,,,,,,,,,,,,,,,english,false,,,meadowcroft,,,1:political_philosophy;2:libertarianism
111403,incollection,meadows_a:2009,,,2009,,Numismatics,Numismatics,,,,,,,734--746,734,,,,,,,,,,,,,,,,,,,english,false,,,meadows_a,,,
111404,article,meadows_pj:2011,,,2011,,Contemporary Arguments for a Geometry of Visual Experience,Contemporary Arguments for a Geometry of Visual Experience,,,,european-journal-of-philosophy,19,3,408--430,408,,,,,,,,,,,,,,,,,,,english,false,,,meadows_pj,,,1:mathematics;2:geometry
111405,article,meadows_pj:2013,,,2013,,What Angles Can Tell Us About What Holes Are Not,What Angles Can Tell Us About What Holes Are Not,,,,erkenntnis,78,2,319--331,319,,,,,,,,,,,,,,,,,,,english,false,,,meadows_pj,,,2:extrinsic_entities;3:holes
111406,article,meadows_pj:2013a,,,2013,,On A.~D.~Smith's Constancy Based Defence of Direct Realism,On A. D. Smith's Constancy Based Defence of Direct Realism,,,,philosophical-studies,163,2,513--525,513,,,,,,,,,,,,,,,,,10.1007/s11098-011-9828-9,,english,false,,,meadows_pj,,,1:perception;2:direct_realism
111407,article,meadows_pj:2015,,,2015,,Holes Cannot Be Counted as Immaterial Objects,Holes Cannot Be Counted as Immaterial Objects,,,,erkenntnis,80,4,841--852,841,,,,,,,,,,,,,,,,,,,english,false,,,meadows_pj,,,2:extrinsic_entities;3:holes
111408,article,meadows_pj:2020,,,2020,,Experiencing Silence,Experiencing Silence,,,,canadian-journal-of-philosophy,50,2,238--250,238,,,,,,,,,,,,,,,,,,,english,false,,,meadows_pj,,,1:perception;2:auditory_perception
111409,article,meadows_t-weber:2016,,,2016,,Computation in Non-Classical Foundations?,Computation in Non-Classical Foundations?,,,,philosophers-imprint,16,13,,,,,,,,,,,,,,,,,,http://hdl.handle.net/2027/spo.3521354.0016.013,,http://hdl.handle.net/2027/spo.3521354.0016.013,english,false,,,meadows_t;weber_z,,,1:computation
111410,article,meadows_t:2013,,,2013,,"Truth, Dependence and Supervaluation: Living with the Ghost","Truth, Dependence and Supervaluation: Living with the Ghost",,,,journal-of-philosophical-logic,42,2,221--240,221,,,,,,,,,,,,,,,,,,,english,false,,,meadows_t,,,2:grounding
111411,article,meadows_t:2014,,,2014,,Fixed Points for Consequence Relations,Fixed Points for Consequence Relations,,,,logique-et-analyse,57,227,333--357,333,,,,,,,,,,,,,,,,,,,english,false,,,meadows_t,,,1:logic;2:entailment;3:logical_consequence
111412,article,meadows_t:2015,,,2015,,Unpicking Priest's Bootstraps,Unpicking Priest's Bootstraps,,,,thought,4,3,181--188,181,,,,,,,,,,,,,,,,,,,english,false,,,meadows_t,,,1:truth;2:semantic_paradoxes;3:liar
111413,article,meadows_t:2016,,,2016,,Sets and Supersets,Sets and Supersets,,,,synthese,193,6,1875--1907,1875,,,,,,,,,,,,,,,,,,,english,false,,,meadows_t,,,1:mathematics;2:set_theory
111414,article,meadows_t:2017,,,2017,,Review of \citet{burgess_jp:2015},Review of Burgess (2015),,,,australasian-journal-of-philosophy,95,2,397--400,397,,,,,,,,,,,,,,,,,,,english,false,,,meadows_t,,,1:structuralism;2:mathematical_structuralism
111415,article,meager:1958,,,1958,,The Uniqueness of a Work of Art,The Uniqueness of a Work of Art,,,,proceedings-of-the-aristotelian-society,59,,49--70,49,,,,,,,,,,,,,,,,,,,english,false,,,meager,,,1:aesthetics;2:art_works
111416,book,meagher_s-etal:2020,,,2020,,The Routledge Handbook of Philosophy of the City,The Routledge Handbook of Philosophy of the City,The Routledge Handbook of Philosophy of the City,The Routledge Handbook of Philosophy of the City,,,,,,,,routledge_handbooks_in_philosophy,London,,,routledge,,,,,,,,,,,,,english,false,,,,meagher_s;noll_s;biehl,,1:history_of_philosophy
111417,incollection,meagher_s:2020,,,2020,,How Might Creative Placemaking Lead to More Just Cities?,How Might Creative Placemaking Lead to More Just Cities?,,,,,,,169--180,169,,,,,,,,,,,,,,,,,,,english,false,,,meagher_s,,,1:history_of_philosophy
111418,incollection,meagher_s:2020a,,,2020,,"Ghost Cities: Globalization, Neo-Capitalist Speculation, and the Empty Cities of the Global South","Ghost Cities: Globalization, Neo-Capitalist Speculation, and the Empty Cities of the Global South",,,,,,,314--324,314,,,,,,,,,,,,,,,,,,,english,false,,,meagher_s,,,1:history_of_philosophy
111419,incollection,mealey_mt:2012,,,2012,,John Wesley,John Wesley,,,,,,,241--256,241,,,,,,,,,,,,,,,,,,,english,false,,,mealey_mt,,,1:religion;2:epistemology_of_religion;3:perceiving_god
111420,article,means:1879,,,1879,,Nominalism,Nominalism,,,,mind,4,16,541--550,541,,,,,,,,,,,,,,,,,,,english,false,,,means,,,1:properties;2:property_nominalism
111421,incollection,mearsheimer:2015,,,2015,,Israel and Academic Freedom,Israel and Academic Freedom,,,,,,,316--333,316,,,,,,,,,,,,,,,,,,,english,false,,,mearsheimer,,,1:metaphilosophy;2:philosophy_as_a_discipline;3:academic_freedom
111422,incollection,measham-south:2012,,,2012,,"Drugs, Alcohol, and Crime","Drugs, Alcohol, and Crime",,,,,,,686--716,686,,,,,,,,,,,,,,,,,,,english,false,,,measham;south_n,,,1:ethics;2:addiction;3:drugs
111423,article,measor:1980,,,1980,,On What Matters in Survival,On What Matters in Survival,,,,mind,89,,406--411,406,,,,,,,,,,,,,,,,,,,english,false,,,measor,,,1:persons;2:personal_identity;3:parfit
111424,article,measor:1986,,,1986,,Subjective and Objective Time,Subjective and Objective Time,,,,proceedings-of-the-aristotelian-society-supplementary-volume,60,,207--221,207,,,,,,,,,,,,,,,,,,,english,false,,,measor,,,1:time;2:experience_of_time
111425,article,mebius-etal:2016,,,2016,,Research Gaps in the Philosophy of Evidence-Based Medicine,Research Gaps in the Philosophy of Evidence-Based Medicine,,,,philosophy-compass,11,11,757--771,757,,,,,,,,,,,,,,,,,,,english,false,,,mebius;kennedy_ag;howick_j,,,1:medicine
111426,incollection,mecheril_p:2020,,,2020,,Politik der Integration.~Eine unreinheitstheoretische Kritik,Politik der Integration. Eine unreinheitstheoretische Kritik,,,,,,,369--384,369,,,,,,,,,,,,,,,,,,,ngerman,false,,,mecheril_p,,,1:political_philosophy;2:immigration
111427,book,mechler:1911,,,1911,,Die Erkenntnislehre bei Fries,Die Erkenntnislehre bei Fries,,,,,,22,,,,kantstudien_erg_a_nzungshefte,Berlin,,,verlag-von-reuther-reichard,,,,,,,,,,,,,ngerman,false,,,mechler,,,1:epistemology
111428,book,mechoulan_e:2004,,,2004,,Pour une histoire esth{\'e}tique de la litt{\'e}rature,Pour une histoire esthétique de la littérature,,,,,,,,,,l_interrogation_philosophique,Paris,,,presses-universitaires-de-france,,,,,,,,,,,,,french,false,,,mechoulan_e,,,1:aesthetics;2:literary_criticism
111429,book,mechoulan_h-cornette:1996,,,1996,,L'{\'E}tat classique.~Regards sur la pens{\'e}e politique de la France dans le second XVIIe si{\`e}cle,L'État classique. Regards sur la pensée politique de la France dans le second XVIIe siècle,L'{\'E}tat classique.~Regards sur la pens{\'e}e politique de la France dans le second XVIIe si{\`e}cle,L'État classique. Regards sur la pensée politique de la France dans le second XVIIe siècle,,,,,,,,histoire_des_id_e_es_et_des_doctrines,Paris,,,librairie-philosophique-jean-vrin,,,,,,,,,,,,,french,false,,,,mechoulan_h;cornette_j,,1:political_philosophy;2:justification_of_the_state
111430,book,mechoulan_h-etal:2001,,,2001,,La formazione storica della alterit{\`a}.~Studi di storia della tolleranza nell'et{\`a} moderna offerti a Antonio Rotond{\`o},La formazione storica della alterità. Studi di storia della tolleranza nell'età moderna offerti a Antonio Rotondò,La formazione storica della alterit{\`a}.~Studi di storia della tolleranza nell'et{\`a} moderna offerti a Antonio Rotond{\`o},La formazione storica della alterità. Studi di storia della tolleranza nell'età moderna offerti a Antonio Rotondò,,,,5,,,,studi_e_testi_per_la_storia_della_tolleranza_in_europa_nei_secoli_xvi_xviii,Firenze,,,casa-editrice-leo-s-olschki,,,,,,,,,,,,,italian,false,,,,mechoulan_h;popkin_rh;ricuperati;simonutti,,1:political_philosophy;2:political_tolerance
111431,book,mechoulan_h:1985,,,1985,,L'{\'E}tat baroque.~Regards sur la pens{\'e}e politique de la France du premier XVIIe si{\`e}cle (1610-1652),L'État baroque. Regards sur la pensée politique de la France du premier XVIIe siècle (1610-1652),L'{\'E}tat baroque.~Regards sur la pens{\'e}e politique de la France du premier XVIIe si{\`e}cle (1610-1652),L'État baroque. Regards sur la pensée politique de la France du premier XVIIe siècle (1610-1652),,,,,,,,histoire_des_id_e_es_et_des_doctrines,Paris,,,librairie-philosophique-jean-vrin,,,,,,,,,,,,,french,false,,,,mechoulan_h,,1:political_philosophy;2:justification_of_the_state
111432,book,mechoulan_h:1988,,,1988,,Probl{\'e}matiques et r{\'e}ception du \emph{Discours de la m{\'e}thode} et des \emph{Essais},Problématiques et réception du Discours de la méthode et des Essais,Probl{\'e}matiques et r{\'e}ception du \emph{Discours de la m{\'e}thode} et des \emph{Essais},Problématiques et réception du Discours de la méthode et des Essais,,,,,,,,histoire_des_id_e_es_et_des_doctrines,Paris,,,librairie-philosophique-jean-vrin,,,,,,,,,,,,,french,false,,,,mechoulan_h,,1:history_of_philosophy
111433,incollection,mechtenberg:2001,,,2001,,Probleme der Aspektenlehre.~Zu Kants Unterscheidung zwischen Erscheinungen und Dingen an sich,Probleme der Aspektenlehre. Zu Kants Unterscheidung zwischen Erscheinungen und Dingen an sich,,,,,,,631--637,631,,,,,,,,,,,,,,,,,,,ngerman,false,,,mechtenberg,,,1:metaphysics;2:transcendental_idealism;3:dual_aspect_theory
111434,article,mechtenberg:2004,,,2004,,The Stability Theory of Knowledge and Belief Revision: Comments on \citet{rott:2004},The Stability Theory of Knowledge and Belief Revision: Comments on Rott (2004),,,,erkenntnis,61,2/3,495--507,495,,,,,,,,,Reprinted in \citet[353--366]{brendel-jaeger:2005},Reprinted in Brendel and Jäger (2005),,,,,,,,,english,false,,,mechtenberg,,,1:skepticism;2:contextualist_responses_to_skepticism
111435,book,mechtenberg:2006,,,2006,,Kants Neutralismus,Kants Neutralismus,,,,,,,,,,,Paderborn,,,mentis-verlag,,,,,,,,,,,,,ngerman,false,,,mechtenberg,,,1:history_of_philosophy
111436,article,meckledgarcia_s:2005,,,2005,,Neo-Positivism about Rights the Problem with ``Rights as Enforceable Claims'',Neo-Positivism about Rights the Problem with “Rights as Enforceable Claims”,,,,proceedings-of-the-aristotelian-society,105,,143--148,143,,,,,,,,,,,,,,,,,,,english,false,,,meckledgarcia_s,,,1:political_philosophy;2:rights
111437,incollection,meckledgarcia_s:2015,,,2015,,Specifying Human Rights [on \citet{besson_s:2015}],Specifying Human Rights [on Besson (2015)],,,,,,,300--315,300,,,,,,,,,,,,,,,,,,,english,false,,,meckledgarcia_s,,,1:political_philosophy;2:rights;3:human_rights
111438,article,meckler:1950,,,1950,,The Value-Theory of C.I.~Lewis,The Value-Theory of C.I. Lewis,,,,the-journal-of-philosophy,47,20,565--579,565,,,,,,,,,,,,,,,,,,,english,false,,,meckler,,,2:nature_of_value
111439,article,meckler:1953,,,1953,,Can \emph{Sinn} be a Combination of Properties,Can Sinn be a Combination of Properties,,,,mind,62,,248--252,248,,,,,,,,,,,,,,,,,,,english,false,,,meckler,,,1:representation;2:fregean_sense
111440,book,meconi-stump:2014,,,2014,,The Cambridge Companion to Augustine,The Cambridge Companion to Augustine,The Cambridge Companion to Augustine,The Cambridge Companion to Augustine,,,,,,,,cambridge_companions_to_philosophy,Cambridge,,,cambridge-university-press,,2,,,,,,,,,,,english,false,,,,meconi;stump_e,,1:history_of_philosophy
111441,book,meconi:2021,,,2021,,The Cambridge Companion to Augustine's \emph{City of God},The Cambridge Companion to Augustine's City of God,The Cambridge Companion to Augustine's \emph{City of God},The Cambridge Companion to Augustine's City of God,,,,,,,,cambridge_companions_to_religion,Cambridge,,,cambridge-university-press,,,,,,,,,,,10.1017/9781108505307,,english,false,,,,meconi,,1:history_of_philosophy
111442,book,meda:2004,,,2004,,Le travail,Le travail,,,,,,2614,,,,que_sais_je,Paris,,,presses-universitaires-de-france,,,,,,,,,,,,,french,false,,,meda,,,1:political_philosophy
111443,article,medicus:1899,,,1899,,Kants transcendentale Aesthetik und die nichteuklidische Geometrie,Kants transcendentale Aesthetik und die nichteuklidische Geometrie,,,,kant-studien,3,2,261--300,261,,,,,,,,,,,,,,,,,,,ngerman,false,,,medicus,,,1:mathematics;2:geometry
111444,article,medicus:1914,,,1914,,"Bemerkungen zum Problem der Existenz mathematischer Gegenst{\""a}nde",Bemerkungen zum Problem der Existenz mathematischer Gegenstände,,,,kant-studien,19,1,1--18,1,,,,,,,,,,,,,,,,,,,ngerman,false,,,medicus,,,1:mathematics;2:nature_of_mathematics;3:mathematical_realism
111445,incollection,medicus:1931,,,1931,,Is the Distinction between Moral Rightness and Wrongness Ultimate?,Is the Distinction between Moral Rightness and Wrongness Ultimate?,,,,,,,307--312,307,,,,,,,,,,,,,,,,,,,english,false,,,medicus,,,2:the_good
111446,incollection,medin-etal:2015,,,2015,,"Relations: Language, Epistemologies, Categories, and Concepts","Relations: Language, Epistemologies, Categories, and Concepts",,,,,,,349--378,349,,,,,,,,,,,,,,,,,,,english,false,,,medin;ojalehto_b;waxman_s;bang_m,,,1:structuralism;2:relations
111447,incollection,medin-rips:2005,,,2005,,"Concepts and Categories: Memory, Meaning, and Metaphysics","Concepts and Categories: Memory, Meaning, and Metaphysics",,,,,,,37--72,37,,,,,,,,,,,,,,,,,,,english,false,,,medin;rips,,,1:argumentation;2:informal_logic
111448,incollection,medina_a:1984,,,1984,,The Existential Sources of Rhetoric: A Comparison Between Traditional Epic and Modern Narrative,The Existential Sources of Rhetoric: A Comparison Between Traditional Epic and Modern Narrative,,,,,,,227--240,227,,,,,,,,,,,,,,,,,,,english,false,,,medina_a,,,1:argumentation;2:rhetoric
111449,book,medina_j-wood:2005,,,2005,,Truth.~Engagements Across Philosophical Traditions,Truth. Engagements Across Philosophical Traditions,Truth.~Engagements Across Philosophical Traditions,Truth. Engagements Across Philosophical Traditions,,,,,,,,blackwell_readings_in_continental_philosophy,Oxford,,,blackwell-publishers,,,,,,,,,,,10.1002/9780470776407,,english,false,,,,medina_j;wood_da,,1:truth
111450,article,medina_j:2001,,,2001,,Verificationism and Inferentialism in Wittgenstein's Philosophy,Verificationism and Inferentialism in Wittgenstein's Philosophy,,,,philosophical-investigations,24,4,304--313,304,,,,,,,,,,,,,,,,,,,english,false,,,medina_j,,,1:representation;2:meaningfulness;3:verificationism_about_language
111451,article,medina_j:2006,,,2006,,What's so Special about Self-Knowledge?,What's so Special about Self-Knowledge?,,,,philosophical-studies,129,3,575--603,575,,,,,,,,,,,,,,,,,10.1007/s11098-004-3616-8,,english,false,,,medina_j,,,1:knowledge;2:self_knowledge
111452,book,medina_j:2013,,,2013,,"The Epistemology of Resistance: Gender and Racial Oppression, Epistemic Injustice, and the Social Imagination","The Epistemology of Resistance: Gender and Racial Oppression, Epistemic Injustice, and the Social Imagination",,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/acprof:oso/9780199929023.001.0001,,english,false,,,medina_j,,,
111453,article,medina_j:2013a,,,2013,,An Enactivist Approach to the Imagination: Embodied Enactments and ``Fictional Emotions'',An Enactivist Approach to the Imagination: Embodied Enactments and “Fictional Emotions”,,,,american-philosophical-quarterly,50,3,317--335,317,,,,,,,,,,,,,,,,,,,english,false,,,medina_j,,,1:perception;2:enactivism
111454,incollection,medina_j:2016,,,2016,,Ignorance and Racial Insensitivity,Ignorance and Racial Insensitivity,,,,,,,178--201,178,,,,,,,,,,,,,,,,,,,english,false,,,medina_j,,,1:epistemology;2:ignorance
111455,incollection,medina_j:2017,,,2017,,Varieties of Hermeneutical Injustice,Varieties of Hermeneutical Injustice,,,,,,,41--52,41,,,,,,,,,,,,,,,,,,,english,false,,,medina_j,,,1:epistemology;2:bias;3:epistemic_injustice
111456,incollection,medina_j:2018,,,2018,,Epistemic Injustice and Epistemologies of Ignorance,Epistemic Injustice and Epistemologies of Ignorance,,,,,,,247--260,247,,,,,,,,,,,,,,,,,,,english,false,,,medina_j,,,1:epistemology;2:bias;3:epistemic_injustice
111457,incollection,medina_j:2020,,,2020,,Trust and Epistemic Injustice,Trust and Epistemic Injustice,,,,,,,52--63,52,,,,,,,,,,,,,,,,,,,english,false,,,medina_j,,,1:epistemology;2:testimony;3:trust
111458,incollection,medina_j:2021,,,2021,,Vices of the Privileged and Virtues of the Oppressed in Epistemic Group Dynamics,Vices of the Privileged and Virtues of the Oppressed in Epistemic Group Dynamics,,,,,,,336--346,336,,,,,,,,,,,,,,,,,,,english,false,,,medina_j,,,1:political_philosophy
111459,incollection,medina_j:2022,,,2022,,Political Epistemology,Political Epistemology,,,,,,,55--76,55,,,,,,,,,,,,,,,,,,,english,false,,,medina_j,,,1:epistemology;2:bias;3:epistemic_injustice
111460,incollection,medina_j:2022a,,,2022,,Group Agential Epistemic Injustice: Epistemic Disempowerment and Critical Defanging of Group Epistemic Agency,Group Agential Epistemic Injustice: Epistemic Disempowerment and Critical Defanging of Group Epistemic Agency,,,,,,,320--334,320,,,,,,,,,,,,,,,,,10.1111/phis.12221,,english,false,,,medina_j,,,
111461,book,medina_j:2023,,,2023,,"The Epistemology of Protest: Silencing, Epistemic Activism, and the Communicative Life of Resistance","The Epistemology of Protest: Silencing, Epistemic Activism, and the Communicative Life of Resistance",,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/oso/9780197660904.001.0001,,english,false,,,medina_j,,,
111462,incollection,medina_m:1996,,,1996,,The Philosophy of Technology Assessment,The Philosophy of Technology Assessment,,,,,,,201--226,201,,,,,,,,,,,,,,,,,,,english,false,,,medina_m,,,1:technology
111463,incollection,medina_n:2013,,,2013,,Rethinking Liberation: Toward a Canadian Latin@ Theology,Rethinking Liberation: Toward a Canadian Latin@ Theology,,,,,,,77--88,77,,,,,,,,,,,,,,,,,,,english,false,,,medina_n,,,1:religion;2:theology;3:liberation_theology
111464,article,medina_v:2002,,,2002,,Locke's Militant Liberalism: A Reply to Carl Schmitt's State of Exception,Locke's Militant Liberalism: A Reply to Carl Schmitt's State of Exception,,,,history-of-philosophy-quarterly,19,4,345--365,345,,,,,,,,,,,,,,,,,,,english,false,,,medina_v,,,1:political_philosophy;2:liberalism
111465,book,medina_v:2015,,,2015,,Terrorism Unjustified: The Use and Misuse of Political Violence,Terrorism Unjustified: The Use and Misuse of Political Violence,,,,,,,,,,,"Lanham, Maryland",,,rowman-littlefield,,,,,,,,,,,,,english,false,,,medina_v,,,
111466,UNKNOWN,medinaibarcena:1987,,,1987,,Los fundamentos filos{\'o}ficos de los derechos humanos : aportes de la filosof{\'{\i}}a latinoamericana,Los fundamentos filosóficos de los derechos humanos : aportes de la filosofía latinoamericana,,,,,,,,,,,Fribourg,,d_e_partement_de_philosophie_universit_e_de_fribourg,,Travail de licence,,,,,,,,,,,,spanish,false,,,medinaibarcena,,,
