id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,number,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
44831,book,dratwa_t:2022,,,2022,,Ethics of Transitions,Ethics of Transitions,,,,,,,,,,,"Hoboken, New Jersey",,,wiley-blackwell,,,,,,,,,,,,,english,false,,,dratwa_t,,,
44832,article,dravid_ns:1976,,,1976,,Prof.~Deshpande on the Non-Deducibility of ``Ought From `''`Is'',Prof. Deshpande on the Non-Deducibility of “Ought From ‘”‘Is”,,,,indian-philosophical-quarterly,3,3,345--348,345,,,,,,,,,,,,,,,,,,,english,false,,,dravid_ns,,,2:ought;3:is_ought
44833,article,dravid_ns:1995a,,,1995,,Negation and Negative Fact in Western and Indian Logic,Negation and Negative Fact in Western and Indian Logic,,,,indian-philosophical-quarterly,22,3,197--206,197,,,,,,,,,,,,,,,,,,,english,false,,,dravid_ns,,,1:ontology;2:negativity
44834,article,dravid_ns:2001a,,,2001,,Non-Cognition as an Instrument of Cognition,Non-Cognition as an Instrument of Cognition,,,,indian-philosophical-quarterly,28,3,409--420,409,,,,,,,,,,,,,,,,,,,english,false,,,dravid_ns,,,1:rationality
44835,article,dravid_ns:2001b,,,2001,,A Note on Nyaya-View of Indicative Statements,A Note on Nyaya-View of Indicative Statements,,,,indian-philosophical-quarterly,28,4,549--553,549,,,,,,,,,,,,,,,,,,,english,false,,,dravid_ns,,,1:pragmatics;2:assertion
44836,article,dravid_rr:1977,,,1977,,The Problem of Relation in Indian Philosophy,The Problem of Relation in Indian Philosophy,,,,indian-philosophical-quarterly,5,1,39--52,39,,,,,,,,,,,,,,,,,,,english,false,,,dravid_rr,,,1:structuralism;2:relations
44837,book,dray:1957,,,1957,,Laws and Explanation in History,Laws and Explanation in History,,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,,,english,false,,,dray,,,1:explanation
44838,article,dray:1962,,,1962,,Choosing and Doing,Choosing and Doing,,,,dialogue-revue-canadienne-de-philosophie-canadian-philosophical-review,1,2,129--152,129,,,,,,,,,,,,,,,,,,,english,false,,,dray,,,1:determinism;2:free_action;3:free_choice
44839,incollection,dray:1962a,,,1962,,Must Effects Have Causes?,Must Effects Have Causes?,,,,,,,20--25,20,,,,,,,,,,,,,,,,,,,english,false,,,dray,,,1:causation;2:causal_closure;3:causal_regress
44840,book,dray:1982,,,1982,,La philosophie de l'histoire,La philosophie de l'histoire,,,,,,,,,,,Ottawa,,,presses-universitaires-d-ottawa,,,,,,,,,,,,,french,false,,,dray,,,1:history
44841,incollection,dray:1988,,,1988,,"Generalization, Value-Judgment and Causal Explanation in History","Generalization, Value-Judgment and Causal Explanation in History",,,,,,,137--156,137,,,,,,,,,,,,,,,,,,,english,false,,,dray,,,1:history
44842,book,dray:1992,,,1992,,Philosophy of History,Philosophy of History,,,,,,,,,,foundations_of_philosophy_series,"Englewood Cliffs, New Jersey",,,prentice-hall-inc,,,,,,,,,,,,,english,false,,,dray,,,1:history
44843,book,dray:1999,,,1999,,History as Re-Enactment: R.G.~Collingwood's Idea of History,History as Re-Enactment: R.G. Collingwood's Idea of History,,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/acprof:oso/9780198238812.001.0001,,english,false,,,dray,,,1:history
44844,incollection,dray:2000,,,2000,,Explanation in History,Explanation in History,,,,,,,217--242,217,,,,,,,,,,,,,,,,,,,english,false,,,dray,,,1:explanation
44845,incollection,drayson:2012,,,2012,,The Uses and Abuses of the Personal/Subpersonal Distinction,The Uses and Abuses of the Personal/Subpersonal Distinction,,,,,,,1--18,1,,,,,,,,,,,,,,,,,,,english,false,,,drayson,,,
44846,article,drayson:2014,,,2014,,The Personal/Subpersonal Distinction,The Personal/Subpersonal Distinction,,,,philosophy-compass,9,5,338--346,338,,,,,,,,,,,,,,,,,,,english,false,,,drayson,,,2:personal_sub_personal
44847,book,drazengrmek-etal:1981,,,1981,,On Scientific Discovery,On Scientific Discovery,On Scientific Discovery,On Scientific Discovery,,,,34,,,,boston_studies_in_the_philosophy_of_science,Dordrecht,,,d-reidel-publishing-co,,,,,,,,,,,,,english,false,,,,drazengrmek;cohen_rs;cimino_g,,1:method
44848,incollection,drazengrmek:1981,,,1981,,A Plea for Freeing the History of Scientific Discoveries from Myth,A Plea for Freeing the History of Scientific Discoveries from Myth,,,,,,,9--42,9,,,,,,,,,,,,,,,,,,,english,false,,,drazengrmek,,,1:method
44849,article,dreben-aanderaa:1964,,,1964,,Herbrand Analyzing Functions,Herbrand Analyzing Functions,,,,bulletin-of-the-american-mathematical-society,70,,697--698,697,,,,,,,,,,,,,,,,,,,english,false,,,dreben;aanderaa,,,1:logic
44850,incollection,dreben-denton:1970,,,1970,,Herbrand-Style Consistency Proofs,Herbrand-Style Consistency Proofs,,,,,,,419--433,419,,,,,,,,,,,,,,,,,,,english,false,,,dreben;denton_j,,,1:logic;2:proof_theory
44851,article,dreben-floyd:1991,,,1991,,Tautology: How Not to Use a Word,Tautology: How Not to Use a Word,,,,synthese,87,,23--49,23,,,,,,,,,,,,,,,,,,,english,false,,,dreben;floyd_j,,,1:representation;2:analyticity
44852,book,dreben-goldfarb:1979,,,1979,,The Decision Problem: Solvable Classes of Quantificational Formulas,The Decision Problem: Solvable Classes of Quantificational Formulas,,,,,,,,,,,"Reading, Massachusetts",,,addison-wesley,,,,,,,,,,,,,english,false,,,dreben;goldfarb_w,,,1:logic;2:un_decidability
44853,article,dreben:1952,,,1952,,On the Completeness of Quantification Theory,On the Completeness of Quantification Theory,,,,proceedings-of-the-national-academy-of-sciences-of-the-usa,38,,1047--1052,1047,,,,,,,,,,,,,,,,,,,english,false,,,dreben,,,1:logic;2:first_order_logic
44854,article,dreben:1992,,,1992,,"Putnam, Quine -- and the Facts","Putnam, Quine – and the Facts",,,,philosophical-topics,20,1,293--315,293,,,,,,,,,,,,,,,,,,,english,false,,,dreben,,,1:metaphysics;2:realism
44855,article,dreben:1994,,,1994,,In Mediis Rebus,In Mediis Rebus,,,,inquiry,37,4,441--447,441,,,,,,,,,,,,,,,,,,,english,false,,,dreben,,,1:truth
44856,incollection,dreben:2002,,,2002,,On Rawls and Political Liberalism,On Rawls and Political Liberalism,,,,,,,316--346,316,,,,,,,,,,,,,,,,,,,english,false,,,dreben,,,1:political_philosophy;2:liberalism
44857,article,drebushenko-sullivan:1998,,,1998,,Harman on Relativism and Moral Diversity,Harman on Relativism and Moral Diversity,,,,critica-revista-hispanoamericana-de-filosofia,30,89,95--104,95,,,,,,,,,,,,,,,,,,,english,false,,,drebushenko;sullivan_sj,,,1:ethics;2:metaethics;3:moral_relativism
44858,article,drechsler_w:1984,,,1984,,"Geometrie und Materie: Ist Einsteins Vision {\""u}bertragbar auf die Elementarteilchenphysik?",Geometrie und Materie: Ist Einsteins Vision übertragbar auf die Elementarteilchenphysik?,,,,zeitschrift-fur-allgemeine-wissenschaftstheorie-journal-for-general-philosophy-of-science,15,1,1--21,1,,,,,,,,,,,,,,,,,,,ngerman,false,,,drechsler_w,,,1:quantum_mechanics;2:elementary_particles
44859,incollection,drechsler_w:2003,,,2003,,Plato's \emph{Nomoi} as the Basis of Law \& Economics,Plato's Nomoi as the Basis of Law & Economics,,,,,,,215--220,215,,,,,,,,,,,,,,,,,,,english,false,,,drechsler_w,,,1:economics
44860,article,dreckmann:1999,,,1999,,Animal Beliefs and Their Contents,Animal Beliefs and Their Contents,,,,erkenntnis,51,,597--615,597,,,,,,,,,,,,,,,,,,,english,false,,,dreckmann,,,1:animals;2:animal_cognition
44861,incollection,drecoll:2010,,,2010,,The Greek Text behind the Parallel Sections in \emph{Zostrianos} and Marius Victorinus,The Greek Text behind the Parallel Sections in Zostrianos and Marius Victorinus,,,,,,,195--212,195,,,,,,,,,,,,,,,,,,,english,false,,,drecoll,,,1:metaphysics;2:the_absolute
44862,incollection,drecoll:2010a,,,2010,,Is Porphyry the Source Used by Marius Victorinus?,Is Porphyry the Source Used by Marius Victorinus?,,,,,,,65--80,65,,,,,,,,,,,,,,,,,,,english,false,,,drecoll,,,1:history_of_philosophy
44863,incollection,drees_m:1993,,,1993,,The Logic of Hegel's Philosophy of Nature,The Logic of Hegel's Philosophy of Nature,,,,,,,91--102,91,,,,,,,,,,,,,,,,,,,english,false,,,drees_m,,,1:science;2:concept_of_nature
44864,incollection,drees_wb:1994,,,1994,,Problems in Debates about Physics and Religion,Problems in Debates about Physics and Religion,,,,,,,188--225,188,,,,,,,,,,,,,,,,,,,english,false,,,drees_wb,,,1:religion
44865,incollection,drees_wb:1995,,,1995,,Gaps for God?,Gaps for God?,,,,,,,223--238,223,,,,,,,,,,,,,,,,,,,english,false,,,drees_wb,,,1:causation;2:causal_closure;3:miracles
44866,book,drees_wb:2002,,,2002,,Creation: From Nothing Until Now,Creation: From Nothing Until Now,,,,,,,,,,,London,,,routledge,,,,,,,,,,,,,english,false,,,drees_wb,,,1:religion;2:divine_creation
44867,incollection,drees_wb:2006,,,2006,,Religious Naturalism and Science,Religious Naturalism and Science,,,,,,,108--123,108,,,,,,,,,,,,,,,,,,,english,false,,,drees_wb,,,1:religion;2:science_and_religion
44868,incollection,drees_wb:2016,,,2016,,The Divine as Ground of Existence and of Transcendental Values: An Exploration,The Divine as Ground of Existence and of Transcendental Values: An Exploration,,,,,,,195--212,195,,,,,,,,,,,,,,,,,,,english,false,,,drees_wb,,,1:action;2:divine_action
44869,incollection,drees_wb:2018,,,2018,,Religious Naturalism and Its Near Neighbory: Some Live Options,Religious Naturalism and Its Near Neighbory: Some Live Options,,,,,,,19--30,19,,,,,,,,,,,,,,,,,,,english,false,,,drees_wb,,,1:religion
44870,incollection,drefcinski:2006,,,2006,,A Different Solution to an Alleged Contradiction in Aristotle's \emph{Nicomachean Ethics},A Different Solution to an Alleged Contradiction in Aristotle's Nicomachean Ethics,,,,,,,201--210,201,,,,,,,,,,,,,,,,,,,english,false,,,drefcinski,,,1:ethics
44871,article,drefcinski:2011,,,2011,,What Kind of Cause Is Music's Influence on Moral Character?,What Kind of Cause Is Music's Influence on Moral Character?,,,,american-catholic-philosophical-quarterly,85,2,287--296,287,,,,,,,,,,,,,,,,,,,english,false,,,drefcinski,,,1:causation
44872,article,dreher:2002,,,2002,,"Can There Be Brute, Contingent Moral Facts","Can There Be Brute, Contingent Moral Facts",,,,philosophical-studies,108,1/2,23--30,23,,,,,,,,,,,,,,,,,10.1023/a:1015751812480,,english,false,,,dreher,,,2:supervenience;3:moral_supervenience
44873,incollection,dreher:2003,,,2003,,The Concepts of Truth and Knowledge in Psychologism,The Concepts of Truth and Knowledge in Psychologism,,,,,,,229--244,229,,,,,,,,,,,,,,,,,,,english,false,,,dreher,,,1:logic;2:anti_psychologism
44874,incollection,dreier_h:2005,,,2005,,Kants Republik,Kants Republik,,,,,,,134--170,134,,,,,,,,,,,,,,,,,,,ngerman,false,,,dreier_h,,,1:political_philosophy;2:republicanism
44875,article,dreier_j:1990,,,1990,,Internalism and Speaker Relativism,Internalism and Speaker Relativism,,,,ethics,101,1,6--26,6,,,,,,,,,,,,,,,,,10.1086/293257,,english,false,,,dreier_j,,,1:representation;2:content;3:narrow_content
44876,article,dreier_j:1992,,,1992,,The Supervenience Argument Against Moral Realism,The Supervenience Argument Against Moral Realism,,,,the-southern-journal-of-philosophy,30,,13--38,13,,,,,,,,,,,,,,,,,,,english,false,,,dreier_j,,,2:supervenience;3:moral_supervenience
44877,article,dreier_j:1993,,,1993,,Structures of Normative Theories,Structures of Normative Theories,,,,the-monist,76,1,22--40,22,,,,,,,,,,,,,,,,,,,english,false,,,dreier_j,,,
44878,article,dreier_j:1996,,,1996,,Expressivist Embeddings and Minimalist Truth,Expressivist Embeddings and Minimalist Truth,,,,philosophical-studies,83,1,29--51,29,,,,,,,,,,,,,,,,,10.1007/bf00372434,,english,false,,,dreier_j,,,2:expressivism
44879,incollection,dreier_j:1996a,,,1996,,Projectivism,Projectivism,,,,,,,,,,,,,,,,,Reprinted in the second edition \citep{borchert:2005},"Reprinted in the second edition (Borchert, 2005)",,,,,,,,,english,false,,,dreier_j,,,1:ethics;2:metaethics;3:moral_relativism
44880,incollection,dreier_j:1997,,,1997,,Humean Doubts about the Practical Justification of Morality,Humean Doubts about the Practical Justification of Morality,,,,,,,81--100,81,,,,,,,,,,,,,,,,,,,english,false,,,dreier_j,,,2:value_skepticism;3:why_be_moral
44881,article,dreier_j:1999,,,1999,,Transforming Expressivism,Transforming Expressivism,,,,nous,33,4,558--572,558,,,,,,,,,,,,,,,,,,,english,false,,,dreier_j,,,1:ethics;2:metaethics;3:ethical_expressivism
44882,article,dreier_j:2000,,,2000,,Dispositions and Fetishes: Externalist Models of Moral Motivation,Dispositions and Fetishes: Externalist Models of Moral Motivation,,,,philosophy-and-phenomenological-research,61,3,619--638,619,,,,,,,,,,,,,,,,,,,english,false,,,dreier_j,,,1:action;2:motivation
44883,incollection,dreier_j:2001,,,2001,,Charles Stevenson (1908--1979),Charles Stevenson (1908–1979),,,,,,,175--180,175,,,,,,,,,,,,,,,,,,,english,false,,,dreier_j,,,1:ethics
44884,incollection,dreier_j:2002,,,2002,,Meta-Ethics and Normative Commitment,Meta-Ethics and Normative Commitment,,,,,,,241--263,241,,,,,,,,,,,,,,,,,,,english,false,,,dreier_j,,,1:ethics;2:metaethics;3:moral_realism
44885,article,dreier_j:2002a,,,2002,,The Expressivist Circle: Invoking Norms in the Explanation of Normative Judgment [on \citet{blackburn_s:1998}],The Expressivist Circle: Invoking Norms in the Explanation of Normative Judgment [on Blackburn (1998)],,,,philosophy-and-phenomenological-research,65,1,136--143,136,,,,,,,,,,,,,,,,,,,english,false,,,dreier_j,,,2:expressivism
44886,article,dreier_j:2003,,,2003,,Gibbard and Moore,Gibbard and Moore,,,,the-southern-journal-of-philosophy,41,suppl.,158--164,158,,,,,,,,,,,,,,,,,,,english,false,,,dreier_j,,,2:expressivism
44887,incollection,dreier_j:2004,,,2004,,Meta-Ethics and the Problem of Creeping Minimalism,Meta-Ethics and the Problem of Creeping Minimalism,,,,,,,23--44,23,,,,,,,,,,,,,,,,,,,english,false,,,dreier_j,,,1:ethics
44888,incollection,dreier_j:2004a,,,2004,,Decision Theory and Morality,Decision Theory and Morality,,,,,,,156--181,156,,,,,,,,,,,,,,,,,,,english,false,,,dreier_j,,,1:decision_theory;2:decision_making
44889,article,dreier_j:2005,,,2005,,Pettit on Preference for Prospects and Properties [on \citet{pettit_p:2002}],Pettit on Preference for Prospects and Properties [on Pettit (2002)],,,,philosophical-studies,124,2,199--219,199,,,,,,,,,,,,,,,,,10.1007/s11098-004-4917-7,,english,false,,,dreier_j,,,1:action
44890,incollection,dreier_j:2006,,,2006,,Was Moore a Moorean?,Was Moore a Moorean?,,,,,,,191--208,191,,,,,,,,,,,,,,,,,,,english,false,,,dreier_j,,,1:ethics;2:metaethics
44891,incollection,dreier_j:2006a,,,2006,,Negation for Expressivists: a Collection of Problems with a Suggestion for their Solution,Negation for Expressivists: a Collection of Problems with a Suggestion for their Solution,,,,,,,217--234,217,,,,,,,,,,,,,,,,,,,english,false,,,dreier_j,,,2:expressivism
44892,book,dreier_j:2006b,,,2006,,Contemporary Debates in Moral Theory,Contemporary Debates in Moral Theory,Contemporary Debates in Moral Theory,Contemporary Debates in Moral Theory,,,,6,,,,contemporary_debates_in_philosophy,"Boston, Massachusetts",,,blackwell-publishers,,,,,,,,,,,,,english,false,,,,dreier_j,,1:ethics;2:metaethics
44893,incollection,dreier_j:2006c,,,2006,,Moral Relativism and Moral Nihilism,Moral Relativism and Moral Nihilism,,,,,,,240--264,240,,,,,,,,,,,,,,,,,,,english,false,,,dreier_j,,,1:ethics;2:metaethics;3:moral_relativism
44894,article,dreier_j:2006d,,,2006,,Disagreeing (About) What to Do: Negation and Completeness in Gibbard's Norm-Expressivism [on \citet{gibbard_af:2003}],Disagreeing (About) What to Do: Negation and Completeness in Gibbard's Norm-Expressivism [on Gibbard (2003)],,,,philosophy-and-phenomenological-research,72,3,714--721,714,,,,,,,,,,,,,,,,,,,english,false,,,dreier_j,,,1:action;2:intention
44895,article,dreier_j:2008,,,2008,,"Shallow, Deeper, Deep: A Few Thoughts on a Small Piece of \citet{sinnottarmstrong:2006}","Shallow, Deeper, Deep: A Few Thoughts on a Small Piece of Sinnott-Armstrong (2006)",,,,philosophical-books,49,3,197--206,197,,,,,,,,,,,,,,,,,,,english,false,,,dreier_j,,,1:ethics;2:metaethics;3:ethical_skepticism
44896,incollection,dreier_j:2009,,,2009,,Relativism (and Expressivism) and the Problem of Disagreement,Relativism (and Expressivism) and the Problem of Disagreement,,,,,,,79--110,79,,,,,,,,,,,,,,,,,,,english,false,,,dreier_j,,,2:expressivism
44897,incollection,dreier_j:2009a,,,2009,,Practical Conditionals,Practical Conditionals,,,,,,,116--133,116,,,,,,,,,,,,,,,,,,,english,false,,,dreier_j,,,1:epistemology;2:justification;3:reasons_for_belief
44898,incollection,dreier_j:2010,,,2010,,When do Goals Explain the Norms that Advance Them?,When do Goals Explain the Norms that Advance Them?,,,,,,,153--174,153,,,,,,,,,,,,,,,,,,,english,false,,,dreier_j,,,1:ethics;2:metaethics
44899,incollection,dreier_j:2011,,,2011,,In Defense of Consequentializing,In Defense of Consequentializing,,,,,,,97--119,97,,,,,,,,,,,,,,,,,,,english,false,,,dreier_j,,,1:ethics;2:metaethics;3:ethical_consequentialism
44900,incollection,dreier_j:2015,,,2015,,Explaining the Quasi-Real,Explaining the Quasi-Real,,,,,,,273--298,273,,,,,,,,,,,,,,,,,,,english,false,,,dreier_j,,,1:explanation
44901,incollection,dreier_j:2015a,,,2015,,Can Reasons Fundamentalism Answer the Normative Question?,Can Reasons Fundamentalism Answer the Normative Question?,,,,,,,167--181,167,,,,,,,,,,,,,,,,,,,english,false,,,dreier_j,,,1:action;2:motivation;3:motivational_internalism
44902,incollection,dreier_j:2015b,,,2015,,Another World: The Metaethics and Metametaethics of Reasons Fundamentalism,Another World: The Metaethics and Metametaethics of Reasons Fundamentalism,,,,,,,155--171,155,,,,,,,,,,,,,,,,,,,english,false,,,dreier_j,,,2:expressivism
44903,incollection,dreier_ja:2010,,,2010,,Mackie's Realism: Queer Pigs and the Web of Belief,Mackie's Realism: Queer Pigs and the Web of Belief,,,,,,,71--86,71,,,,,,,,,,,,,,,,,,,english,false,,,dreier_ja,,,1:ethics;2:metaethics;3:error_theory
44904,article,dreier_ja:2012,,,2012,,Quasi-Realism and the Problem of Unexplained Coincidence,Quasi-Realism and the Problem of Unexplained Coincidence,,,,analytic-philosophy,53,3,269--287,269,,,,,,,,,,,,,,,,,,,english,false,,,dreier_ja,,,1:metaphysics;2:realism;3:quasi_realism
44905,article,dreier_ja:2018,,,2018,,The Real and the Quasi-Real: Problems of Distinction,The Real and the Quasi-Real: Problems of Distinction,,,,canadian-journal-of-philosophy,48,3/4,532--547,532,,,,,,,,,,,,,,,,,,,english,false,,,dreier_ja,,,1:ethics;2:moral_judgement
44906,incollection,dreier_r:1988,,,1988,,Konstitutionalismus und Legalismus,Konstitutionalismus und Legalismus,,,,,,,,,,,,,,,,,,,,,,,,,,,ngerman,false,,,dreier_r,,,1:law
44907,article,dreisbach:1978,,,1978,,Circularity and Consistency in Descartes,Circularity and Consistency in Descartes,,,,canadian-journal-of-philosophy,8,,59--78,59,,,,,,,,,,,,,,,,,,,english,false,,,dreisbach,,,1:metaphysics
44908,article,dreischner:1977,,,1977,,Is (Quantum) Logic Empirical?,Is (Quantum) Logic Empirical?,,,,journal-of-philosophical-logic,6,4,415--423,415,,,,,,,,,,,,,,,,,,,english,false,,,dreischner,,,1:quantum_mechanics;2:quantum_logic
44909,unpublished,dreizen:1976,,,1976,,The Proper Treatment of Negation in Ordinary Russian,The Proper Treatment of Negation in Ordinary Russian,,,,,,,,,,,,,,,,,"Unpublished manuscript, University of Haifa","Unpublished manuscript, University of Haifa",,,,,,,,,english,false,,,dreizen,,,1:logic;2:negation
44910,article,drekalovic:2015,,,2015,,"Some Aspects of Understanding Mathematical Reality: Existence, Platonism, Discovery","Some Aspects of Understanding Mathematical Reality: Existence, Platonism, Discovery",,,,axiomathes,25,3,313--333,313,,,,,,,,,,,,,,,,,,,english,false,,,drekalovic,,,1:mathematics;2:nature_of_mathematics;3:mathematical_platonism
44911,incollection,drennan_r:1992,,,1992,,What is the Archaeology of Chiefdoms about?,What is the Archaeology of Chiefdoms about?,,,,,,,53--74,53,,,,,,,,,,,,,,,,,,,english,false,,,drennan_r,,,1:history;2:archaeology
44912,incollection,drent_rh:1982,,,1982,,Risk-Benefit Assessment in Animals,Risk-Benefit Assessment in Animals,,,,,,,74--94,74,,,,,,,,,,,,,,,,,,,english,false,,,drent_rh,,,1:animals;2:animal_cognition
44913,incollection,drenth_pjd:2013,,,2013,,"Trust in Science, but Keep Your Powder Dry","Trust in Science, but Keep Your Powder Dry",,,,,,,70--79,70,,,,,,,,,,,,,,,,,,,english,false,,,drenth_pjd,,,1:science;2:sociology_of_science
44914,book,drenthen-keulartz:2014,,,2014,,Environmental Aesthetics -- Crossing Divides and Breaking Ground,Environmental Aesthetics – Crossing Divides and Breaking Ground,Environmental Aesthetics -- Crossing Divides and Breaking Ground,Environmental Aesthetics – Crossing Divides and Breaking Ground,,,,,,,,,New York,,,fordham-university-press,,,,,,,,,,,10.5422/fordham/9780823254491.001.0001,,english,false,,,,drenthen;keulartz,,1:aesthetics
44915,article,drerup_h-terhart:1980,,,1980,,Wissenschaftstheorie und Politikberatung,Wissenschaftstheorie und Politikberatung,,,,analyse-kritik,2,1,62--73,62,,,,,,,,,,,,,,,,,,,ngerman,false,,,drerup_h;terhart_e,,,1:political_philosophy
44916,incollection,drerup_j-etal:2013,,,2013,,Examining the Quality of Life,Examining the Quality of Life,,,,,,,147--160,147,,,,,,,,,,,,,,,,,,,english,false,,,drerup_j;mueller_t;nossek_a,,,1:social_philosophy;2:well_being
44917,book,drerup_j-schickhardt:2016,,,2016,,Kinderethik.~Aktuelle Perspektiven -- Klassische Problemvorgaben,Kinderethik. Aktuelle Perspektiven – Klassische Problemvorgaben,Kinderethik.~Aktuelle Perspektiven -- Klassische Problemvorgaben,Kinderethik. Aktuelle Perspektiven – Klassische Problemvorgaben,,,,,,,,,"M{\""u}nster",,,mentis-verlag,,,,,,,,,,,,,ngerman,false,,,,drerup_j;schickhardt_c,,1:ethics
44918,article,drerup_j:2020,,,2020,,"Irrational, ungebildet und pathologisch?","Irrational, ungebildet und pathologisch?",,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2020-05-25-drerup,ngerman,false,,,drerup_j,,,
44919,book,drescher:1968,,,1968,,Dilemmas of Democracy.~Tocqueville and Modernization,Dilemmas of Democracy. Tocqueville and Modernization,,,,,,,,,,,"Pittsburgh, Pennsylvania",,,university-of-pittsburgh-press,,,,,,,,,,,,,english,false,,,drescher,,,1:political_philosophy;2:democracy
44920,incollection,dresden_s:1976,,,1976,,Platonisme et conceptions humanistes du ``Non-finito'',Platonisme et conceptions humanistes du “Non-finito”,,,,,,,453--468,453,,,,,,,,,,,,,,,,,,,french,false,,,dresden_s,,,1:history_of_philosophy
44921,book,dresdner:2005,,,2005,,La gen{\`e}se de la critique d'art,La genèse de la critique d'art,,,,,,,,,,,Paris,,,ecole-nationale-superieure-des-beauxarts,,,,,,,,,,,,,french,false,,,dresdner,,,1:aesthetics
44922,article,dresher_be-hornstein:1976,,,1976,,On the Supposed Contribution of Artificial Intelligence to the Scientific Study of Language,On the Supposed Contribution of Artificial Intelligence to the Scientific Study of Language,,,,cognition,4,4,321--398,321,,,,,,,,,,,,,,,,,,,english,false,,,dresher_be;hornstein,,,1:linguistics
44923,article,dresher_be-hornstein:1999,,,1999,,Charting the Learning Path: Cues to Parameter Setting,Charting the Learning Path: Cues to Parameter Setting,,,,linguistic-inquiry,30,1,27--96,27,,,,,,,,,,,,,,,,,,,english,false,,,dresher_be;hornstein,,,1:logic;2:logic_programming
44924,book,dresher_m:1961,,,1961,,Mathematics of Games of Strategy: Theory and Applications,Mathematics of Games of Strategy: Theory and Applications,,,,,,,,,,,"Mineola, New York",,,dover-publications,,,,,,,,,,,,,english,false,,,dresher_m,,,1:decision_theory;2:game_theory
44925,book,dresher_m:1981,,,1981,,Mathematics of Games of Strategy: Theory and Applications,Mathematics of Games of Strategy: Theory and Applications,,,,,,,,,,,"Mineola, New York",,,dover-publications,,2,First edition: \citet{dresher_m:1961},First edition: Dresher (1961),,,,,,,,,english,false,,,dresher_m,,,1:decision_theory;2:game_theory
44926,article,dresner:2001,,,2001,,Tarski's Restricted Form and Neale's Quantificational Treatment of Proper Names,Tarski's Restricted Form and Neale's Quantificational Treatment of Proper Names,,,,linguistics-and-philosophy,24,4,405--415,405,,,,,,,,,,,,,,,,,,,english,false,,,dresner,,,1:religion;2:problem_of_evil;3:theodicy
44927,article,dresner:2002a,,,2002,,"Holism, Language Acquisition, and Algebraic Logic","Holism, Language Acquisition, and Algebraic Logic",,,,linguistics-and-philosophy,25,4,419--452,419,,,,,,,,,,,,,,,,,,,english,false,,,dresner,,,1:linguistics
44928,article,dresner:2006,,,2006,,A Measurement Theoretic Account of Propositions,A Measurement Theoretic Account of Propositions,,,,synthese,153,1,1--22,1,,,,,,,,,,,,,,,,,,,english,false,,,dresner,,,1:representation;2:objects_of_propositional_attitudes;3:propositions
44929,article,dresner:2012,,,2012,,Meaning Holism,Meaning Holism,,,,philosophy-compass,7,9,611--619,611,,,,,,,,,,,,,,,,,,,english,false,,,dresner,,,1:representation;2:content_determination;3:meaning_holism
44930,article,dresner:2012a,,,2012,,"Turing, Matthews and Millikan: Effective Memory, Dispositionalism and Pushmepullyou Mental States","Turing, Matthews and Millikan: Effective Memory, Dispositionalism and Pushmepullyou Mental States",,,,international-journal-of-philosophical-studies,20,4,461--472,461,,,,,,,,,,,,,,,,,,,english,false,,,dresner,,,1:representation;2:teleosemantics
44931,article,dresner:2014,,,2014,,"Decision Theory, Propositional Measurement, and Unified Interpretation","Decision Theory, Propositional Measurement, and Unified Interpretation",,,,mind,123,491,707--732,707,,,,,,,,,,,,,,,,,,,english,false,,,dresner,,,1:decision_theory
44932,incollection,dresner:2014a,,,2014,,Over-Assignment of Structure,Over-Assignment of Structure,,,,,,,39--53,39,,,,,,,,,,,,,,,,,,,english,false,,,dresner,,,1:reference;2:rigidity
44933,incollection,dresser:1996,,,1996,,What Bioethics Can Learn from the Women's Health Movement,What Bioethics Can Learn from the Women's Health Movement,,,,,,,144--162,144,,,,,,,,,,,,,,,,,,,english,false,,,dresser,,,1:ethics;2:bioethics
44934,incollection,dresser:2018,,,2018,,"Dementia, Dignity, and Physician-Assisted Death","Dementia, Dignity, and Physician-Assisted Death",,,,,,,105--124,105,,,,,,,,,,,,,,,,,,,english,false,,,dresser,,,1:medicine;2:medical_ethics;3:euthanasia
44935,incollection,dressler_o-strauss:1996,,,1996,,The Consistency-Based Approach to Automated Diagnosis of Devices,The Consistency-Based Approach to Automated Diagnosis of Devices,,,,,,,267--311,267,,,,,,,,,,,,,,,,,,,english,false,,,dressler_o;strauss_pe,,,1:information;2:knowledge_representation;3:diagnosis
44936,incollection,dressler_w-merlinibarbaresi:2017,,,2017,,Pragmatics and Morphology: Morphopragmatics,Pragmatics and Morphology: Morphopragmatics,,,,,,,493--510,493,,,,,,,,,,,,,,,,,,,english,false,,,dressler_w;merlinibarbaresi,,,1:pragmatics
