id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,number,pages,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,author_keys,editor_keys,guesteditor_keys,keyword_keys
84720,book,juhos:1967,,,1967,,Die erkenntnislogischen Grundlagen der modernen Physik,Die erkenntnislogischen Grundlagen der modernen Physik,,,,,,20,,,erfahrung_und_denken,Berlin,,,duncker-humblot,,,,,,,,,,,,,ngerman,false,,juhos,,,1:physics
84721,article,juhos:1967a,,,1967,,Die ``intensionale'' Wahrheit und die zwei Arten des Aussagengebrauchs,Die “intensionale” Wahrheit und die zwei Arten des Aussagengebrauchs,,,,kant-studien,58,2,173--186,,,,,,,,,,,,,,,,,,,ngerman,false,,juhos,,,1:truth
84722,article,juhos:1968,,,1968,,"Die empirische Wahrheit und ihre {\""U}berpr{\""u}fung",Die empirische Wahrheit und ihre Überprüfung,,,,kant-studien,59,4,435--447,,,,,,,,,,,,,,,,,,,ngerman,false,,juhos,,,1:truth
84723,incollection,juhos:1968a,,,1968,,The Influence of Epistemological Analysis on Scientific Research: `Length' and `Time' in the Special Theory of Relativity,The Influence of Epistemological Analysis on Scientific Research: ‘Length' and ‘Time' in the Special Theory of Relativity,,,,,,,266--277,,,,,,,,,,,,,,,,,,,,false,,juhos,,,1:space_spacetime;2:physical_time
84724,article,juhos:1969,,,1969,,Logical and Empirical Probability,Logical and Empirical Probability,,,,logique-et-analyse,12,47,277--282,,,,,,,,,,,,,,,,,,,,false,,juhos,,,1:probability
84725,article,juhos:1970,,,1970,,Die methodologische Symmetrie von Verifikation und Falsifikation,Die methodologische Symmetrie von Verifikation und Falsifikation,,,,zeitschrift-fur-allgemeine-wissenschaftstheorie-journal-for-general-philosophy-of-science,1,1,41--70,,,,,,,,,,,,,,,,,,,ngerman,false,,juhos,,,1:science;2:experimentation;3:falsifiability
84726,article,juhos:1971,,,1971,,Formen des Positivismus,Formen des Positivismus,,,,zeitschrift-fur-allgemeine-wissenschaftstheorie-journal-for-general-philosophy-of-science,2,1,27--62,,,,,,,,,,,,,,,,,,,ngerman,false,,juhos,,,1:metaphilosophy
84727,book,juhos:1974,,,1974,,"Henri Bergson, a Bibliography","Henri Bergson, a Bibliography",,,,,,,,,,"Bowling Green, Ohio",,,philosophy-documentation-center,,,,,,,,,,,,,,false,,juhos,,,1:history_of_philosophy
84728,book,juhos:1976,,,1976,,Selected Papers on Epistemology and Physics,Selected Papers on Epistemology and Physics,Selected Papers on Epistemology and Physics,Selected Papers on Epistemology and Physics,,,,7,,,vienna_circle_collection,Dordrecht,,,d-reidel-publishing-co,,,Edited and with an introductory essay by Gerhard Frey,Edited and with an introductory essay by Gerhard Frey,,,,,,,,,,false,,juhos,,,1:history_of_philosophy
84729,article,julius_aj:2014,,,2014,,Practice Independence,Practice Independence,,,,canadian-journal-of-philosophy,44,2,239--254,,,,,,,,,,,,,,,,,,,,false,,julius_aj,,,1:political_philosophy
84730,UNKNOWN,juliusburger_k:1948,,,1948,,L'antichit{\`a} in ispecie ellenica in Giacomo Leopardi,L'antichità in ispecie ellenica in Giacomo Leopardi,,,,,,,,,,Fribourg,,d_e_partement_de_philosophie_universit_e_de_fribourg,,Th{\`e}se de doctorat,,,,,,,,,,,,italian,false,,juliusburger_k,,,
84731,book,jullien_f:2004,,,2004,,L'ombre au tableau : du mal ou du n{\'e}gatif,L'ombre au tableau : du mal ou du négatif,,,,,,,,,,Paris,,,editions-du-seuil,,,,,,,,,,,,,french,false,,jullien_f,,,2:evil
84732,book,jullien_f:2005,,,2005,,Le nu impossible,Le nu impossible,,,,,,529,,,points_essais,Paris,,,editions-du-seuil,,,,,,,,,,,,,french,false,,jullien_f,,,1:varia
84733,book,jullien_f:2005a,,,2005,,Nourrir sa vie : {\`a} l'{\'e}cart du bonheur,Nourrir sa vie : à l'écart du bonheur,,,,,,,,,,Paris,,,editions-du-seuil,,,,,,,,,,,,,french,false,,jullien_f,,,1:feeling;2:happiness
84734,book,jullien_f:2011,,,2011,,Philosophie du vivre,Philosophie du vivre,,,,,,,,,biblioth_e_que_des_id_e_es,Paris,,,gallimard,,,,,,,,,,,,,french,false,,jullien_f,,,1:biology;2:life
84735,book,jullien_f:2012,,,2012,,Entrer dans une pens{\'e}e ou Des possibles de l'esprit,Entrer dans une pensée ou Des possibles de l'esprit,,,,,,,,,biblioth_e_que_des_id_e_es,Paris,,,gallimard,,,,,,,,,,,,,french,false,,jullien_f,,,1:feeling;2:empathy
84736,book,jullien_f:2016,,,2016,,Vivre en existant.~Une nouvelle {\'E}thique,Vivre en existant. Une nouvelle Éthique,,,,,,,,,biblioth_e_que_des_id_e_es,Paris,,,gallimard,,,,,,,,,,,,,french,false,,jullien_f,,,1:ethics
84737,book,jullien_f:2021,,,2021,,There is no such thing as Cultural Identity,There is no such thing as Cultural Identity,,,,,,,,,,"Hoboken, New Jersey",,,wiley-blackwell,,,,,,,,,,,,,,false,,jullien_f,,,
84738,book,jullien_f:2021a,,,2021,,Resources of Christianity,Resources of Christianity,,,,,,,,,,"Hoboken, New Jersey",,,wiley-blackwell,,,,,,,,,,,,,,false,,jullien_f,,,
84739,article,jullien_v-charrak:2001,,,2001,,Chute des corps: l'impossible {\'e}quation,Chute des corps: l'impossible équation,,,,les-cahiers-de-science-et-vie,66,,57--61,,,,,,,,,,,"Ren{\'e} Descartes, 1596-1650.~Les d{\'e}couvertes scientifiques d'un g{\'e}nie fran{\c{c}}ais","René Descartes, 1596-1650. Les découvertes scientifiques d'un génie français",,,,,,,french,false,,jullien_v;charrak,,,1:physics;2:history_of_physics;3:descartes_physics
84740,book,jullien_v:1996,,,1996,,Descartes.~La ``G{\'e}ometrie'' de 1637,Descartes. La “Géometrie” de 1637,,,,,,,,,,Paris,,,presses-universitaires-de-france,,,,,,,,,,,,,french,false,,jullien_v,,,1:history_of_philosophy
84741,incollection,jullien_v:2000,,,2000,,Descartes y la ca{\'{\i}}da de los cuerpos,Descartes y la caída de los cuerpos,,,,,,,180--243,,,,,,,,,,,,,,,,,,,spanish,false,,jullien_v,,,1:science;2:history_of_science
84742,article,jullien_v:2001,,,2001,,Une m{\'e}thode toute math{\'e}matique,Une méthode toute mathématique,,,,les-cahiers-de-science-et-vie,66,,34--39,,,,,,,,,,,"Ren{\'e} Descartes, 1596-1650.~Les d{\'e}couvertes scientifiques d'un g{\'e}nie fran{\c{c}}ais","René Descartes, 1596-1650. Les découvertes scientifiques d'un génie français",,,,,,,french,false,,jullien_v,,,1:method
84743,book,jullier:2005,,,2005,,Les images de synth{\'e}se : de la technologie {\`a} l'esth{\'e}tique,Les images de synthése : de la technologie à l'esthétique,,,,,,,,,,Paris,,,armand-colin,,,,,,,,,,,,,french,false,,jullier,,,1:technology
84744,article,julmi_c:2017,,,2017,,"Attraktion und Repulsion als basale Kr{\""a}fte der Gemeinschaftsbildung",Attraktion und Repulsion als basale Kräfte der Gemeinschaftsbildung,,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2017-10-19-julmi,ngerman,false,,julmi_c,,,
84745,article,jumonville:2012,,,2012,,Learn This Forward but Understand It Backwards,Learn This Forward but Understand It Backwards,,,,journal-of-the-history-of-ideas,73,1,147--162,,,,,,,,,,,,,,,,,,,,false,,jumonville,,,1:history_of_philosophy
84746,incollection,jun_nj:2010,,,2010,,"Anarchist Philosophy: Past, Problems and Prospects","Anarchist Philosophy: Past, Problems and Prospects",,,,,,,45--68,,,,,,,,,,,,,,,,,,,,false,,jun_nj,,,1:political_philosophy;2:anarchism
84747,book,jun_nj:2017,,,2017,,Brill's Companion to Anarchism and Philosophy,Brill's Companion to Anarchism and Philosophy,Brill's Companion to Anarchism and Philosophy,Brill's Companion to Anarchism and Philosophy,,,,1,,,brill_s_companions_to_philosophy,Leiden,,,ej-brill,,,,,,,,,,,,,,false,,,jun_nj,,1:political_philosophy;2:anarchism
84748,incollection,jung_c-seekings:1997,,,1997,,"``That Time was Apartheid, now it's the new South Africa'': Discourses of Race in Ruyterwacht, 1995","“That Time was Apartheid, now it's the new South Africa”: Discourses of Race in Ruyterwacht, 1995",,,,,,,504--539,,,,,,,,,,,,,,,,,,,,false,,jung_c;seekings,,,1:political_philosophy;2:discrimination;3:racism
84749,incollection,jung_c:2006,,,2006,,"Race, Ethnicity, Religion","Race, Ethnicity, Religion",,,,,,,360--375,,,,,,,,,,,,,,,,,,,,false,,jung_c,,,1:political_philosophy;2:discrimination;3:race
84750,article,jung_cg:1951,,,1951,,Grundfragen der Psychotherapie,Grundfragen der Psychotherapie,,,,dialectica,5,17,8--24,,,,,,,,,,,,,,,,,10.1111/j.1746-8361.1951.tb01037.x,,ngerman,false,,jung_cg,,,1:psychology
84751,incollection,jung_em-etal:2013,,,2013,,Well-Ordered Philosophy?,Well-Ordered Philosophy?,,,,,,,161--174,,,,,,,,,,,,,,,,,,,,false,,jung_em;kaiser_mi;seide,,,1:metaphilosophy
84752,incollection,jung_em:2011,,,2011,,"Knowledge, Practice, and the Problem of Relativism -- Reconsidering Michael Polanyi's `Personal Knowledge'","Knowledge, Practice, and the Problem of Relativism – Reconsidering Michael Polanyi's ‘Personal Knowledge'",,,,,,,215--235,,,,,,,,,,,,,,,,,,,,false,,jung_em,,,1:science;2:sociology_of_science
84753,book,jung_em:2012,,,2012,,Gewusst wie? Eine Analyse praktischen Wissens,Gewusst wie? Eine Analyse praktischen Wissens,,,,,,,,,ideen_argumente,Berlin,,,de-gruyter,,,,,,,,,,,,,ngerman,false,,jung_em,,,1:knowledge;2:knowing_how
84754,book,jung_em:2014,,,2014,,"Jenseits der Sprache.~Interdisziplin{\""a}re Beitr{\""a}ge zur Wissenstheorie Michael Polanyis",Jenseits der Sprache. Interdisziplinäre Beiträge zur Wissenstheorie Michael Polanyis,"Jenseits der Sprache.~Interdisziplin{\""a}re Beitr{\""a}ge zur Wissenstheorie Michael Polanyis",Jenseits der Sprache. Interdisziplinäre Beiträge zur Wissenstheorie Michael Polanyis,,,,,,,,"M{\""u}nster",,,mentis-verlag,,,,,,,,,,,,,ngerman,false,,,jung_em,,1:science
84755,incollection,jung_em:2014a,,,2014,,Willensfreiheit als Disposition? Kritische Anmerkungen zum Neuen Dispositionalismus in der Debatte um den freien Willen,Willensfreiheit als Disposition? Kritische Anmerkungen zum Neuen Dispositionalismus in der Debatte um den freien Willen,,,,,,,289--310,,,,,,,,,,,,,,,,,,,ngerman,false,,jung_em,,,1:determinism;2:free_will
84756,incollection,jung_hy:1986,,,1986,,The Piety of Thinking: Heidegger's Pathway to Comparative Philosophy,The Piety of Thinking: Heidegger's Pathway to Comparative Philosophy,,,,,,,337--368,,,,,,,,,,,,,,,,,,,,false,,jung_hy,,,1:history_of_philosophy
84757,incollection,jung_hy:1995,,,1995,,"Phenomenology, the Question of Rationality and the Basic Grammar of Intercultural Texts","Phenomenology, the Question of Rationality and the Basic Grammar of Intercultural Texts",,,,,,,169--242,,,,,,,,,,,,,,,,,,,,false,,jung_hy,,,1:explanation;2:understanding;3:hermeneutics
84758,article,jung_ja:2016,,,2016,,Conservatism and Uniqueness,Conservatism and Uniqueness,,,,philosophical-studies,173,8,2233--2248,,,,,,,,,,,,,,,,,10.1007/s11098-015-0606-y,,,false,,jung_ja,,,1:belief;2:credence
84759,article,jung_ja:2017,,,2017,,"Steadfastness, Deference, and Permissive Rationality","Steadfastness, Deference, and Permissive Rationality",,,,synthese,194,12,5093--5112,,,,,,,,,,,,,,,,,,,,false,,jung_ja,,,1:rationality;2:disagreement
84760,book,jung_k:2014,,,2014,,Christian Ethics and Commonsense Morality: An Intuitionist Account,Christian Ethics and Commonsense Morality: An Intuitionist Account,,,,,,,,,,London,,,routledge,,,,,,,,,,,,,,false,,jung_k,,,1:ethics;2:religious_ethics
84761,book,jung_k:2018,,,2018,,Religious Ethics and Constructivism: A Metaethical Inquiry,Religious Ethics and Constructivism: A Metaethical Inquiry,Religious Ethics and Constructivism: A Metaethical Inquiry,Religious Ethics and Constructivism: A Metaethical Inquiry,,,,,,,,London,,,routledge,,,,,,,,,,,,,,false,,,jung_k,,1:ethics;2:metaethics;3:ethical_constructivism
84762,incollection,jungck:1983,,,1983,,Is the Neo-Darwinian Synthesis Robust Enough to Withstand the Challenge of Recent Discoveries in Molecular Biology and Molecular Evolution?,Is the Neo-Darwinian Synthesis Robust Enough to Withstand the Challenge of Recent Discoveries in Molecular Biology and Molecular Evolution?,,,,,,,322--328,,,,,,,,,,,,,,,,,,,,false,,jungck,,,1:biology
84763,article,jungeilges:2007,,,2007,,On Chaotic Consistent Expectations Equilibria,On Chaotic Consistent Expectations Equilibria,,,,analyse-kritik,29,2,269--289,,,,,,,,,,,,,,,,,,,,false,,jungeilges,,,1:decision_theory
84764,incollection,junger_j:1987,,,1987,,Psychological or Communicative Reality: On the Speaker's Point of View,Psychological or Communicative Reality: On the Speaker's Point of View,,,,,,,649--666,,,,,,,,,,,,,,,,,,,,false,,junger_j,,,1:pragmatics
84765,article,junger_t:2020,,,2020,,Erste Worte,Erste Worte,,,,metaphi-pre-2022,6,,3,,,,,,,,,,,,,,,,,,,ngerman,false,,junger_t,,,
84766,article,junger_t:2021,,,2021,,Erste Worte,Erste Worte,,,,metaphi-pre-2022,7,,3,,,,,,,,,,,,,,,,,,,ngerman,false,,junger_t,,,
84767,article,junger_t:2021a,,,2021,,Overdemandingness and Supererogation,Overdemandingness and Supererogation,,,,metaphi-pre-2022,8,,31--40,,,,,,,,,,,,,,,,,,,,false,,junger_t,,,
84768,book,jungert:2013,,,2013,,Personen und ihre Vergangenheit,Personen und ihre Vergangenheit,,,,,,117,,,quellen_und_studien_zur_philosophie,Berlin,,,de-gruyter,,,,,,,,,,,,,ngerman,false,,jungert,,,1:persons
84769,article,junghanns-schaeffer:2001,,,2001,,Sokoban: Enhancing General Single-Agent Search Methods Using Domain Knowledge,Sokoban: Enhancing General Single-Agent Search Methods Using Domain Knowledge,,,,artificial-intelligence,129,1/2,218--251,,,,,,,,,,,,,,,,,,,,false,,junghanns;schaeffer_j,,,1:computation;2:data;3:search
84770,incollection,junghans:2003,,,2003,,Luther's Wittenberg,Luther's Wittenberg,,,,,,,20--38,,,,,,,,,,,,,,,,,,,,false,,junghans,,,1:religion;2:theology
84771,incollection,jungmann:1905,,,1905,,``Le Monde'' de Descartes,“Le Monde” de Descartes,,,,,,,247,,,,,,,,,,,,,,,,,,,french,false,,jungmann,,,1:history_of_philosophy
84772,UNKNOWN,jungo_c:1999,,,1999,,La th{\'e}orie des noms propres de John R.~Searle,La théorie des noms propres de John R. Searle,,,,,,,,,,Fribourg,,d_e_partement_de_philosophie_universit_e_de_fribourg,,Travail de licence,,,,,,,,,,,,french,false,,jungo_c,,,
84773,UNKNOWN,jungo_m:2007,,,2007,,La conscience ph{\'e}nom{\'e}nale en tant que ph{\'e}nom{\`e}ne naturel : une approche comparative du naturalisme biologique et du dualisme naturel,La conscience phénoménale en tant que phénomène naturel : une approche comparative du naturalisme biologique et du dualisme naturel,,,,,,,,,,Fribourg,,d_e_partement_de_philosophie_universit_e_de_fribourg,,Travail de licence,,,,,,,,,,,,french,false,,jungo_m,,,
84774,incollection,jungpalczewska:1990,,,1990,,Discussion of \emph{infinitas vigoris Dei} in Averroists in the 13th and 14th Centuries,Discussion of infinitas vigoris Dei in Averroists in the 13th and 14th Centuries,,,,,,,190--195,,,,,,,,,,,,,,,,,,,,false,,jungpalczewska,,,1:religion;2:divine_attributes;3:divine_omnipotence
84775,incollection,jungpalczewska:1996,,,1996,,Wylton's Solution of the Aristotelian Problem of God's Infinite Power,Wylton's Solution of the Aristotelian Problem of God's Infinite Power,,,,,,,311--322,,,,,,,,,,,,,,,,,,,,false,,jungpalczewska,,,1:religion;2:divine_attributes;3:divine_omnipotence
84776,incollection,jungpalczewska:1997,,,1997,,Motion in a Vacuum and in a Plenum in Richard Kilvington's Question: ``\emph{Utrum aliquod corpus simplex posset moveri aequae velociter in vacuo et in pleno}'' from the `Commentary on the Physics',Motion in a Vacuum and in a Plenum in Richard Kilvington's Question: “Utrum aliquod corpus simplex posset moveri aequae velociter in vacuo et in pleno” from the ‘Commentary on the Physics',,,,,,,179--193,,,,,,,,,,,,,,,,,,,,false,,jungpalczewska,,,1:space_spacetime;2:place
84777,incollection,junker_u-brewka:1991,,,1991,,Handling Partially Ordered Defaults in {TMS},Handling Partially Ordered Defaults in TMS,,,,,,,211--218,,,,,,,,,,,,,,,,,,,,false,,junker_u;brewka,,,1:computation;2:data;3:truth_maintenance
84778,incollection,junker_u-konolige:1990,,,1990,,Computing the Extensions of Autoepistemic and Default Logics with a Truth Maintenance System,Computing the Extensions of Autoepistemic and Default Logics with a Truth Maintenance System,,,,,,,278--283,,,,,,,,,,,,,,,,,,,,false,,junker_u;konolige,,,1:logic
84779,book,junker_u:2002,,,2002,,{AAAI}-02.~Preferences in {AI} and {CP}: Symbolic Approaches,AAAI-02. Preferences in AI and CP: Symbolic Approaches,{AAAI}-02.~Preferences in {AI} and {CP}: Symbolic Approaches,AAAI-02. Preferences in AI and CP: Symbolic Approaches,,,,,,,,"Menlo Park, California",,,the-aaai-press,,,,,,,,,,,,,,false,,,junker_u,,1:pragmatics;2:discourse;3:discourse_analysis
84780,incollection,junker_u:2002a,,,2002,,Preference-Based Search and Multi-Criteria Optimization,Preference-Based Search and Multi-Criteria Optimization,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,junker_u,,,1:ai
84781,article,junod_hp:1968,,,1968,,Notes sur le mod{\`e}le linguistique saussurien,Notes sur le modèle linguistique saussurien,,,,dialectica,22,3/4,313--317,,,,,,,,,,,,,,,,,10.1111/j.1746-8361.1968.tb01167.x,,french,false,,junod_hp,,,1:structuralism;2:informational_structuralism;3:theoretical_terms
84782,book,junod_hp:2004,,,2004,,Transparence et opacit{\'e} : essai sur les fondements th{\'e}oriques de l'art moderne : pour une nouvelle lecture de Konrad Fiedler,Transparence et opacité : essai sur les fondements théoriques de l'art moderne : pour une nouvelle lecture de Konrad Fiedler,,,,,,,,,rayon_art,N{\^{\i}}mes,,,editions-jacqueline-chambon,,,,,,,,,,,,,french,false,,junod_hp,,,1:aesthetics
84783,article,junod_r:1958,,,1958,,Esquisse d'un syst{\`e}me de la relation int{\'e}grale,Esquisse d'un système de la relation intégrale,,,,revue-de-theologie-et-de-philosophie,8,4,299--324,,,,,,,,,,,,,,,,,,,french,false,,junod_r,,,1:structuralism;2:relations
84784,book,junqua-vannoord:2001,,,2001,,Robustness in Language and Speech Technology,Robustness in Language and Speech Technology,Robustness in Language and Speech Technology,Robustness in Language and Speech Technology,,,,,,,,Dordrecht,,,kluwer-academic-publishers,,,,,,,,,,,,,,false,,,junqua;vannoord,,1:linguistics
84785,incollection,juola:1998,,,1998,,Cross-Entropy and Linguistic Typology,Cross-Entropy and Linguistic Typology,,,,,,,141--149,,,,,,,,,,,,,,,,,,,,false,,juola,,,1:linguistics;2:logic_for_natural_language;3:natural_language_programming
84786,article,juola:2004,,,2004,,Review of \citet{bod-etal:2003a},"Review of Bod, Hay, and Jannedy (2003)",,,,computational-linguistics,30,1,112--113,,,,,,,,,,,,,,,,,,,,false,,juola,,,1:linguistics
84787,article,juozelis:2012,,,2012,,(Anti)Hermeneutical Philosophy for Science,(Anti)Hermeneutical Philosophy for Science,,,,studia-philosophica-estonica,5,2,95--107,,,,,,,,,,,,,,,,,,,,false,,juozelis,,,1:science
84788,incollection,jurafsky-etal:1998,,,1998,,"Lexical, Prosodic, and Syntactic Cues for Dialog Acts","Lexical, Prosodic, and Syntactic Cues for Dialog Acts",,,,,,,114--120,,,,,,,,,,,,,,,,,,,,false,,jurafsky;shriberg_e;fox_ba;curl_t,,,1:pragmatics;2:discourse;3:discourse_structure
84789,book,jurafsky-martin:2000,,,2000,,"Speech and Language Processing: An Introduction to Natural Language Processing, Computational Linguistics, and Speech Recognition","Speech and Language Processing: An Introduction to Natural Language Processing, Computational Linguistics, and Speech Recognition","Speech and Language Processing: An Introduction to Natural Language Processing, Computational Linguistics, and Speech Recognition","Speech and Language Processing: An Introduction to Natural Language Processing, Computational Linguistics, and Speech Recognition",,,,,,,,"Upper Saddle River, New Jersey",,,prentice-hall-inc,,,,,,,,,,,,,,false,,jurafsky;martin_jh,,,1:linguistics;2:logic_for_natural_language;3:natural_language_programming
84790,book,juranville:2005,,,2005,,La m{\'e}lancolie et ses destins : m{\'e}lancolie et d{\'e}pression,La mélancolie et ses destins : mélancolie et dépression,,,,,,,,,,Paris,,,in-press,,,,,,,,,,,,,french,false,,juranville,,,1:psychology
84791,article,juric_t:2007,,,2007,,Rational Humility for the Kantian Subject,Rational Humility for the Kantian Subject,,,,history-of-philosophy-quarterly,24,1,75--87,,,,,,,,,,,,,,,,,,,,false,,juric_t,,,1:structuralism;2:structuralist_knowledge;3:kantian_humility
84792,UNKNOWN,juritsch_m:1960,,,1960,,Sinn und Geist: ein Beitrag zur Deutung der Sinne in der Einheit des Menschen,Sinn und Geist: ein Beitrag zur Deutung der Sinne in der Einheit des Menschen,,,,,,,,,,Fribourg,,d_e_partement_de_philosophie_universit_e_de_fribourg,,Th{\`e}se de doctorat,,,,,,,,,,,,ngerman,false,,juritsch_m,,,
84793,article,jurius-swart:2001,useprefix=true,,2001,,Implication with Possible Exceptions,Implication with Possible Exceptions,,,,the-journal-of-symbolic-logic,66,2,517--535,,,,,,,,,,,,,,,,,,,,false,,jurius;deswart_ha,,,1:logic;2:nonmonotonic_logic
84794,incollection,jurjako_m:2022,,,2022,,Naturalizam i relativnost u pogledu prakti{\v{c}}nih razloga,Naturalizam i relativnost u pogledu praktičnih razloga,,,,,,,113--140,,,,,,,,,,,,,,,,,,,,false,,jurjako_m,,,
84795,incollection,jurkowitz_e:2008,,,2008,,Commentary on Hartmann's Paper [on \citet{hartmann_s:2008}],Commentary on Hartmann's Paper [on Hartmann (2008)],,,,,,,131--142,,,,,,,,,,,,,,,,,,,,false,,jurkowitz_e,,,1:science;2:theory_change
84796,incollection,juschka:2016,,,2016,,Feminism and Gender Theory,Feminism and Gender Theory,,,,,,,137--149,,,,,,,,,,,,,,,,,,,,false,,juschka,,,1:religion
84797,UNKNOWN,jusseau_l:2025,,,2025,,Peut-on {\^e}tre critique du pr{\'e}sent? La revue October (1976-2004),Peut-on être critique du présent? La revue October (1976-2004),,,,,,,,,,Lausanne,,d_e_partement_de_philosophie_universit_e_de_lausanne,,Th{\`e}se de doctorat,,,,,,,,,,,https://iris.unil.ch/handle/iris/262724,french,false,,jusseau_l,,,
84798,article,jussien-lhomme:2002,,,2002,,Local Search with Constant Propagation and Conflict-Based Heuristics,Local Search with Constant Propagation and Conflict-Based Heuristics,,,,artificial-intelligence,139,1,21--45,,,,,,,,,,,,,,,,,,,,false,,jussien;lhomme_o,,,1:computation;2:data;3:search
84799,incollection,just_ma-etal:1996,,,1996,,Constraints on Processing Capacity: Architectural or Implementational?,Constraints on Processing Capacity: Architectural or Implementational?,,,,,,,141--178,,,,,,,,,,,,,,,,,,,,false,,just_ma;carpenter_pa;hemphill,,,1:psychology;2:cognitive_psychology;3:cognitive_architecture
84800,book,just_w-weese:1996,,,1996,,Discovering Modern Set Theory {I},Discovering Modern Set Theory I,,,,,,8,,,graduate_studies_in_mathematics,"Providence, Rhode Island",,,american-mathematical-society,,,,,,,,,,,,,,false,,just_w;weese_m,,,1:mathematics;2:set_theory
84801,book,just_w-weese:1997,,,1997,,Discovering Modern Set Theory {II},Discovering Modern Set Theory II,,,,,,18,,,graduate_studies_in_mathematics,"Providence, Rhode Island",,,american-mathematical-society,,,,,,,,,,,,,,false,,just_w;weese_m,,,1:mathematics;2:set_theory
84802,article,justice:2001,,,2001,,On Sense and Reflexivity,On Sense and Reflexivity,,,,the-journal-of-philosophy,98,7,351--378,,,,,,,,,,,,,,,,,,,,false,,justice,,,1:reference;2:names
84803,article,justice:2003,,,2003,,The Semantics of Rigid Designation,The Semantics of Rigid Designation,,,,ratio,16,1,33--48,,,,,,,,,,,,,,,,,,,,false,,justice,,,1:reference
84804,article,justice:2007,,,2007,,Unfiied Semantics for Singular Terms,Unfiied Semantics for Singular Terms,,,,the-philosophical-quarterly,57,228,363--373,,,,,,,,,,,,,,,,,,,,false,,justice,,,1:reference;2:names
84805,article,justin:2005,,,2005,,Identification and Definition in the \emph{Lysis},Identification and Definition in the Lysis,,,,archiv-fur-geschichte-der-philosophie,87,1,75--104,,,,,,,,,,,,,,,,,,,,false,,justin,,,1:explanation;2:definition
84806,incollection,justus:2008,,,2008,,"Complexity, Diversity, and Stability","Complexity, Diversity, and Stability",,,,,,,321--350,,,,,,,,,,,,,,,,,,,,false,,justus,,,1:biology
84807,article,justus:2009,,,2009,,Review of \citet{friedman_mic-creath:2008},Review of Friedman and Creath (2008),,,,the-bulletin-of-symbolic-logic,15,4,428--431,,,,,,,,,,,,,,,,,,,,false,,justus,,,1:history_of_philosophy
84808,article,justus:2014,,,2014,,Carnap's Forgotten Criterion of Empirical Significance,Carnap's Forgotten Criterion of Empirical Significance,,,,mind,123,490,415--436,,,,,,,,,,,,,,,,,,,,false,,justus,,,1:representation;2:meaningfulness;3:verificationist_criterion_of_meaningfulness
84809,book,justus:2021,,,2021,,The Philosophy of Ecology: An Introduction,The Philosophy of Ecology: An Introduction,,,,,,,,,cambridge_introductions_to_philosophy_and_biology,Cambridge,,,cambridge-university-press,,,,,,,,,,,10.1017/9781139626941,,,false,,justus,,,
84810,book,juszezak:2005,,,2005,,Invitation {\`a} la philosophie,Invitation à la philosophie,,,,,,,,,ouverture_philosophique,Paris,,,l-harmattan,,,,,,,,,,,,,french,false,,juszezak,,,1:intro_to_philosophy
84811,incollection,jutel:2016,,,2016,,Diagnostic Categories,Diagnostic Categories,,,,,,,156--169,,,,,,,,,,,,,,,,,,,,false,,jutel,,,1:medicine
84812,article,jutronictihomirovic:1991,,,1991,,Language as Fictitious Consensus.~A Critique of Keith Lehrer's Conception of Language,Language as Fictitious Consensus. A Critique of Keith Lehrer's Conception of Language,,,,grazer-philosophische-studien,40,,163--179,,,,,,,,,,,"Metamind, Knowledge, and Coherence","Metamind, Knowledge, and Coherence",,,,,,,,false,,jutronictihomirovic,,brandl;gombocz;piller,1:language;2:nature_of_language
84813,article,jutronictihomirovic:2001,,,2001,,Is there a ``Third Way'' of Concept Acquisition? [on \citet{jacob_p:1997}],Is there a “Third Way” of Concept Acquisition? [on Jacob (1997)],,,,acta-analytica,16,26,97--108,,,,,,,,,,,,,,,,,,,,false,,jutronictihomirovic,,,
84814,article,jutronictihomirovic:2004,,,2004,,The Knowledge Argument -- Some Comments,The Knowledge Argument – Some Comments,,,,croatian-journal-of-philosophy,4,2,193--197,,,,,,,,,,,,,,,,,,,,false,,jutronictihomirovic,,,1:perception;2:phenomenal_properties;3:knowledge_argument
84815,article,jutronictihomirovic:2006,,,2006,,Is Reference Borrowing a Causal Process?,Is Reference Borrowing a Causal Process?,,,,croatian-journal-of-philosophy,6,1,41--49,,,,,,,,,,,,,,,,,,,,false,,jutronictihomirovic,,,1:reference
84816,article,jutronictihomirovic:2007,,,2007,,Platonism in Linguistics,Platonism in Linguistics,,,,croatian-journal-of-philosophy,7,2,163--176,,,,,,,,,,,,,,,,,,,,false,,jutronictihomirovic,,,1:representation;2:metaphysics_of_words
